timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606731120,50.815228,10.706796,47.653217,44.745792
1606731121,50.815228,10.706796,50.821426,44.942234
1606731122,51.15319,10.706796,50.821426,44.942234
1606731123,51.15319,10.706796,50.821426,44.799522
1606731124,54.846535,10.706796,50.821426,44.010773
1606731125,56.80903,10.706796,50.821426,40.42683
1606731126,56.80903,10.706796,50.821426,41.614067
1606731127,58.740402,10.706796,50.821426,41.614067
1606731128,58.740402,10.706796,50.821426,38.546135
1606731129,54.813625,10.706796,50.821426,39.177372
1606731130,54.813625,10.706796,50.821426,39.874836
1606731131,54.813625,10.706796,50.821426,42.14912
1606731132,54.813625,10.706796,47.653217,48.183697
1606731133,56.184635,10.706796,47.653217,48.183697
1606731134,59.191883,10.706796,47.653217,47.653217
1606731135,59.191883,10.706796,47.653217,47.653217
1606731136,61.68981,10.706796,40.714672,47.653217
1606731137,60.977276,10.706796,40.714672,40.714672
1606731138,60.977276,10.706796,40.714672,40.714672
1606731139,55.09588,10.706796,40.353172,40.714672
1606731140,55.09588,10.706796,40.353172,40.714672
1606731141,52.17481,10.706796,44.110252,40.714672
1606731142,49.830235,10.706796,44.110252,40.714672
1606731143,49.830235,10.706796,44.110252,40.353172
1606731144,47.92223,10.706796,44.110252,40.353172
1606731145,47.92223,10.706796,46.08698,40.714672
1606731146,47.92223,10.706796,46.08698,40.714672
1606731147,47.92223,10.706796,46.08698,40.714672
1606731148,47.92223,10.706796,46.08698,47.653217
1606731149,47.92223,10.706796,46.08698,47.653217
1606731150,47.92223,10.706796,46.08698,50.821426
1606731151,47.92223,10.706796,46.08698,50.821426
1606731152,47.92223,10.706796,46.08698,48.183697
1606731153,49.830235,10.706796,46.08698,48.183697
1606731154,49.830235,10.706796,46.08698,39.874836
1606731155,49.830235,10.706796,47.707806,39.874836
1606731156,49.830235,10.706796,47.707806,39.874836
1606731157,49.830235,10.706796,46.08698,39.874836
1606731158,52.17481,10.706796,46.08698,39.177372
1606731159,52.17481,10.706796,46.08698,39.177372
1606731160,52.17481,10.706796,46.08698,39.177372
1606731161,52.17481,10.706796,46.08698,39.177372
1606731162,49.830235,10.706796,44.110252,38.546135
1606731163,49.830235,10.706796,44.110252,38.546135
1606731164,49.830235,10.706796,44.110252,38.546135
1606731165,49.830235,10.706796,44.110252,39.177372
1606731166,49.830235,10.706796,40.353172,38.546135
1606731167,49.830235,10.706796,40.353172,38.546135
1606731168,49.830235,10.706796,40.353172,38.546135
1606731169,49.830235,10.706796,40.353172,38.546135
1606731170,47.92223,10.706796,40.353172,39.177372
1606731171,47.92223,10.706796,40.353172,39.177372
1606731172,47.92223,10.706796,40.353172,48.183697
1606731173,47.3958,10.706796,40.353172,50.821426
1606731174,47.3958,10.706796,40.353172,50.821426
1606731175,47.3958,10.706796,40.353172,48.183697
1606731176,47.3958,10.706796,40.353172,48.183697
1606731177,47.92223,10.706796,46.08698,42.14912
1606731178,47.92223,10.706796,46.08698,42.14912
1606731179,49.830235,10.706796,47.707806,39.874836
1606731180,52.17481,10.706796,49.770397,39.177372
1606731181,52.17481,10.706796,47.3958,38.546135
1606731182,52.17481,10.706796,47.92223,38.546135
1606731183,52.17481,10.706796,49.830235,36.807564
1606731184,52.17481,10.706796,52.17481,36.807564
1606731185,55.09588,10.706796,55.09588,40.107845
1606731186,55.09588,10.706796,55.09588,40.107845
1606731187,52.17481,10.706796,55.09588,40.107845
1606731188,52.17481,10.706796,55.09588,40.107845
1606731189,52.17481,10.706796,60.977276,40.107845
1606731190,49.830235,10.706796,60.977276,40.107845
1606731191,47.92223,10.706796,55.09588,40.107845
1606731192,47.92223,10.706796,55.09588,40.107845
1606731193,47.92223,10.706796,55.09588,40.107845
1606731194,47.92223,10.706796,52.17481,40.107845
1606731195,47.3958,10.706796,49.830235,41.614067
1606731196,49.770397,10.706796,47.92223,41.614067
1606731197,49.770397,10.706796,47.92223,41.614067
1606731198,49.770397,10.706796,47.92223,41.614067
1606731199,47.707806,10.706796,47.3958,41.614067
1606731200,47.707806,10.706796,47.3958,41.614067
1606731201,47.707806,10.706796,47.3958,41.614067
1606731202,47.707806,10.706796,47.3958,41.614067
1606731203,49.770397,10.706796,47.3958,41.614067
1606731204,49.770397,10.706796,47.3958,40.42683
1606731205,47.3958,10.706796,47.3958,40.42683
1606731206,47.92223,10.706796,47.92223,44.010773
1606731207,47.92223,10.706796,47.92223,44.010773
1606731208,49.830235,10.706796,49.830235,44.799522
1606731209,52.17481,10.706796,49.830235,44.799522
1606731210,55.09588,10.706796,49.830235,44.799522
1606731211,60.977276,10.706796,49.830235,44.942234
1606731212,60.977276,10.706796,47.92223,44.799522
