timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1605413520,34.8,0.0,0.0,41.0,37.0,14.827131,14.827131,26.621162,24.662086
1605413521,34.79972222222222,0.0,0.0,41.0,38.0,14.827131,14.827131,26.621162,24.977745
1605413522,34.79944444444445,0.0,0.0,41.0,38.0,14.827131,14.827131,26.621162,24.977745
1605413523,34.799166666666665,0.0,0.0,41.0,39.0,14.827131,14.827131,26.621162,22.851398
1605413524,34.79888888888889,0.0,0.0,42.0,39.0,14.827131,14.827131,25.21181,22.851398
1605413525,34.798611111111114,0.0,0.0,42.0,39.0,14.827131,14.827131,25.21181,22.851398
1605413526,34.79833333333333,0.0,0.0,42.0,39.0,14.827131,14.827131,25.21181,22.851398
1605413527,34.79805555555556,0.0,0.0,42.0,39.0,14.827131,14.827131,25.21181,22.851398
1605413528,34.797777777777775,0.0,0.0,42.0,40.0,14.827131,14.827131,25.21181,24.011135
1605413529,34.7975,0.0,0.0,42.0,40.0,14.827131,14.827131,25.21181,24.011135
1605413530,34.797222222222224,0.0,0.0,42.0,40.0,14.827131,14.827131,25.21181,24.011135
1605413531,34.79694444444444,0.0,0.0,42.0,41.0,14.827131,14.827131,25.21181,26.621162
1605413532,34.79666666666667,0.0,0.0,42.0,41.0,14.827131,14.827131,25.21181,26.621162
1605413533,34.79638888888889,0.0,0.0,42.0,41.0,14.827131,14.827131,25.21181,26.621162
1605413534,34.79611111111111,0.0,0.0,41.0,41.0,14.827131,14.827131,26.621162,26.621162
1605413535,34.795833333333334,0.0,0.0,41.0,41.0,14.827131,14.827131,26.621162,26.621162
1605413536,34.79555555555555,0.0,0.0,41.0,41.0,14.827131,14.827131,26.621162,26.621162
1605413537,34.79527777777778,0.0,0.0,41.0,40.0,14.827131,14.827131,26.621162,24.011135
1605413538,34.795,0.0,0.0,41.0,40.0,14.827131,14.827131,26.621162,24.011135
1605413539,34.79472222222222,0.0,0.0,41.0,39.0,14.827131,14.827131,26.621162,22.851398
1605413540,34.794444444444444,0.0,0.0,41.0,39.0,14.827131,14.827131,26.621162,22.851398
1605413541,34.79416666666667,0.0,0.0,41.0,38.0,14.827131,14.827131,26.621162,24.977745
1605413542,34.79388888888889,0.0,0.0,41.0,38.0,14.827131,14.827131,26.621162,24.977745
1605413543,34.79361111111111,0.0,0.0,41.0,37.0,14.827131,14.827131,26.621162,24.662086
1605413544,34.79333333333334,0.0,0.0,41.0,37.0,14.827131,14.827131,26.621162,24.662086
1605413545,34.793055555555554,0.0,0.0,41.0,37.0,14.827131,14.827131,26.621162,24.662086
1605413546,34.79277777777778,0.0,0.0,41.0,37.0,14.827131,14.827131,26.621162,24.662086
1605413547,34.7925,0.0,0.0,42.0,37.0,14.827131,14.827131,25.21181,24.662086
1605413548,34.79222222222222,0.0,0.0,41.0,37.0,14.827131,14.827131,26.621162,24.662086
1605413549,34.79194444444445,0.0,0.0,41.0,38.0,14.827131,14.827131,26.621162,24.977745
1605413550,34.791666666666664,0.0,0.0,42.0,38.0,14.827131,14.827131,25.21181,24.977745
1605413551,34.79138888888889,0.0,0.0,42.0,38.0,14.827131,14.827131,25.21181,24.977745
1605413552,34.791111111111114,0.0,0.0,42.0,39.0,14.827131,14.827131,25.21181,22.851398
