fpr,tpr,thresholds
0.0,0.0,inf
0.023728813559322035,0.041666666666666664,0.031996142119169235
0.04745762711864407,0.07738095238095238,0.029756074771285057
0.07457627118644068,0.08928571428571429,0.025853408500552177
0.09830508474576272,0.13690476190476192,0.01644887588918209
0.12203389830508475,0.16666666666666666,0.012085545808076859
0.14576271186440679,0.17857142857142858,0.00938310194760561
0.16610169491525423,0.2261904761904762,0.006768065970391035
0.18983050847457628,0.2619047619047619,0.006407366134226322
0.21694915254237288,0.2916666666666667,0.005941994953900576
0.2440677966101695,0.31547619047619047,0.005563424900174141
0.2677966101694915,0.3392857142857143,0.0049153403379023075
0.29152542372881357,0.35714285714285715,0.00463245902210474
0.3152542372881356,0.39285714285714285,0.0037170841824263334
0.3389830508474576,0.43452380952380953,0.003380805952474475
0.36610169491525424,0.44047619047619047,0.003306999336928129
0.3898305084745763,0.48214285714285715,0.0032277272548526525
0.4135593220338983,0.5059523809523809,0.003162285778671503
0.46779661016949153,0.5178571428571429,0.002646268345415592
0.49491525423728816,0.5654761904761905,0.0025522245559841394
0.5186440677966102,0.5892857142857143,0.002092815935611725
0.5423728813559322,0.625,0.0017046727007254958
0.5661016949152542,0.6428571428571429,0.001663228846155107
0.5932203389830508,0.6904761904761905,0.001466547604650259
0.6203389830508474,0.7142857142857143,0.0011634385446086526
0.6440677966101694,0.7380952380952381,0.0011608069762587547
0.6711864406779661,0.7440476190476191,0.0011504668509587646
0.6949152542372882,0.7857142857142857,0.0010856081498786807
0.7491525423728813,0.8095238095238095,0.0004976588534191251
0.7728813559322034,0.8273809523809523,0.00045849429443478584
0.8,0.8392857142857143,0.0003645100223366171
0.823728813559322,0.8571428571428571,0.0002688859240151942
0.847457627118644,0.8809523809523809,0.00021786043362226337
0.8711864406779661,0.8988095238095238,0.00021741031378041953
0.8949152542372881,0.9226190476190477,0.00014579696289729327
0.9186440677966101,0.9583333333333334,0.000145430545671843
0.9186440677966101,0.9642857142857143,0.00014543053111992776
0.9457627118644067,0.9702380952380952,0.00014388370618689805
0.9728813559322034,0.9821428571428571,0.0001412847195751965
1.0,1.0,0.00011156867549289018
