fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.005952380952380952,0.09635058045387268
0.006779661016949152,0.005952380952380952,0.05047249421477318
0.006779661016949152,0.023809523809523808,0.03365008533000946
0.010169491525423728,0.023809523809523808,0.032289471477270126
0.010169491525423728,0.02976190476190476,0.03215838223695755
0.013559322033898305,0.03571428571428571,0.030957508832216263
0.013559322033898305,0.05357142857142857,0.019558332860469818
0.01694915254237288,0.05357142857142857,0.018677668645977974
0.01694915254237288,0.10714285714285714,0.013511886820197105
0.020338983050847456,0.1130952380952381,0.012889950536191463
0.020338983050847456,0.125,0.011803467757999897
0.023728813559322035,0.13095238095238096,0.01173602044582367
0.023728813559322035,0.13690476190476192,0.011144034564495087
0.02711864406779661,0.14285714285714285,0.010922047309577465
0.02711864406779661,0.20238095238095238,0.007629648316651583
0.030508474576271188,0.20238095238095238,0.00731021398678422
0.03389830508474576,0.20833333333333334,0.007060128729790449
0.03389830508474576,0.23809523809523808,0.0059617264196276665
0.03728813559322034,0.23809523809523808,0.005801027175039053
0.03728813559322034,0.25,0.005407471675425768
0.04067796610169491,0.25,0.005345141980797052
0.04067796610169491,0.25595238095238093,0.005310251843184233
0.04406779661016949,0.25595238095238093,0.0049568722024559975
0.04406779661016949,0.2619047619047619,0.004784628748893738
0.05084745762711865,0.2619047619047619,0.004506456665694714
0.05084745762711865,0.26785714285714285,0.004492487758398056
0.05423728813559322,0.26785714285714285,0.004366174805909395
0.05423728813559322,0.3273809523809524,0.003521193750202656
0.0576271186440678,0.3333333333333333,0.0033684095833450556
0.0576271186440678,0.3392857142857143,0.003274115500971675
0.06440677966101695,0.3392857142857143,0.003153305035084486
0.06440677966101695,0.34523809523809523,0.0031366879120469093
0.06779661016949153,0.34523809523809523,0.0031128788832575083
0.06779661016949153,0.35714285714285715,0.00297111296094954
0.0711864406779661,0.35714285714285715,0.0028814654797315598
0.0711864406779661,0.375,0.002675030380487442
0.07457627118644068,0.38095238095238093,0.0026557128876447678
0.07796610169491526,0.38095238095238093,0.00262446328997612
0.07796610169491526,0.3869047619047619,0.00253701233305037
0.08135593220338982,0.3869047619047619,0.0025201099924743176
0.0847457627118644,0.39285714285714285,0.0023880540393292904
0.08813559322033898,0.39285714285714285,0.0023555378429591656
0.08813559322033898,0.39880952380952384,0.0023525890428572893
0.09152542372881356,0.39880952380952384,0.0023428623098880053
0.09491525423728814,0.40476190476190477,0.0022826658096164465
0.1016949152542373,0.40476190476190477,0.0021952239330857992
0.1016949152542373,0.43452380952380953,0.0020216498523950577
0.10508474576271186,0.43452380952380953,0.0020066939759999514
0.10508474576271186,0.47619047619047616,0.0017541765701025724
0.10847457627118644,0.48214285714285715,0.001746510504744947
0.10847457627118644,0.5119047619047619,0.0016261400887742639
0.11864406779661017,0.5119047619047619,0.0015844269655644894
0.11864406779661017,0.5178571428571429,0.0015834057703614235
0.12203389830508475,0.5178571428571429,0.0015802461421117187
0.12203389830508475,0.5238095238095238,0.0015756599605083466
