timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1605726720,69.0,70.0,0.0,70.0,50.0,37.691364,7.172025,37.691364,23.860678
1605726721,68.99027777777778,71.0,0.0,70.0,50.0,36.442574,7.172025,37.691364,23.860678
1605726722,68.98055555555555,71.0,0.0,70.0,50.0,36.442574,7.172025,37.691364,23.860678
1605726723,68.97083333333333,71.0,0.0,70.0,50.0,36.442574,7.172025,37.691364,23.860678
1605726724,68.96111111111111,71.0,0.0,70.0,50.0,36.442574,7.172025,37.691364,23.860678
1605726725,68.95138888888889,72.0,0.0,70.0,50.0,35.81007,7.172025,37.691364,23.860678
1605726726,68.94166666666666,72.0,0.0,70.0,50.0,35.81007,7.172025,37.691364,23.860678
1605726727,68.93194444444444,72.0,0.0,69.0,50.0,35.81007,7.172025,38.043644,23.860678
1605726728,68.92222222222222,72.0,0.0,68.0,49.0,35.81007,7.172025,38.76429,25.830917
1605726729,68.9125,72.0,0.0,68.0,49.0,35.81007,7.172025,38.76429,25.830917
1605726730,68.90277777777777,71.0,0.0,67.0,49.0,36.442574,7.172025,41.59342,25.830917
1605726731,68.89305555555555,71.0,0.0,67.0,49.0,36.442574,7.172025,41.59342,25.830917
1605726732,68.88333333333334,70.0,0.0,67.0,49.0,37.691364,7.172025,41.59342,25.830917
1605726733,68.87361111111112,70.0,0.0,66.0,49.0,37.691364,7.172025,44.943035,25.830917
1605726734,68.8638888888889,69.0,0.0,66.0,49.0,38.043644,7.172025,44.943035,25.830917
1605726735,68.85416666666667,69.0,0.0,65.0,49.0,38.043644,7.172025,43.388817,25.830917
1605726736,68.84444444444445,68.0,0.0,65.0,49.0,38.76429,7.172025,43.388817,25.830917
1605726737,68.83472222222223,68.0,0.0,65.0,49.0,38.76429,7.172025,43.388817,25.830917
1605726738,68.825,68.0,0.0,65.0,49.0,38.76429,7.172025,43.388817,25.830917
1605726739,68.81527777777778,67.0,0.0,65.0,49.0,41.59342,7.172025,43.388817,25.830917
1605726740,68.80555555555556,67.0,0.0,65.0,49.0,41.59342,7.172025,43.388817,25.830917
1605726741,68.79583333333333,67.0,0.0,67.0,50.0,41.59342,7.172025,41.59342,23.860678
1605726742,68.78611111111111,67.0,0.0,67.0,49.0,41.59342,7.172025,41.59342,25.830917
1605726743,68.77638888888889,66.0,0.0,67.0,49.0,44.943035,7.172025,41.59342,25.830917
1605726744,68.76666666666667,66.0,0.0,66.0,49.0,44.943035,7.172025,44.943035,25.830917
1605726745,68.75694444444444,66.0,0.0,65.0,49.0,44.943035,7.172025,43.388817,25.830917
1605726746,68.74722222222222,66.0,0.0,65.0,49.0,44.943035,7.172025,43.388817,25.830917
1605726747,68.7375,66.0,0.0,65.0,48.0,44.943035,7.172025,43.388817,25.830917
1605726748,68.72777777777777,66.0,0.0,65.0,48.0,44.943035,7.172025,43.388817,25.830917
1605726749,68.71805555555555,66.0,0.0,65.0,48.0,44.943035,7.172025,43.388817,25.830917
