fpr,tpr,thresholds
0.0,0.0,inf
0.023728813559322035,0.03571428571428571,0.022637510672211647
0.04745762711864407,0.07738095238095238,0.017349012196063995
0.07457627118644068,0.08928571428571429,0.01574109122157097
0.09830508474576272,0.125,0.0061297002248466015
0.12203389830508475,0.14285714285714285,0.004941148683428764
0.14915254237288136,0.1488095238095238,0.0030926228500902653
0.19661016949152543,0.19642857142857142,0.0023226074408739805
0.22372881355932203,0.22023809523809523,0.00230326852761209
0.2711864406779661,0.30357142857142855,0.001366316806524992
0.2983050847457627,0.35119047619047616,0.0012579557951539755
0.3220338983050847,0.36904761904761907,0.0012133655836805701
0.34576271186440677,0.38095238095238093,0.0010957769118249416
0.3728813559322034,0.40476190476190477,0.0010533342137932777
0.39661016949152544,0.43452380952380953,0.0009538481244817376
0.4440677966101695,0.48214285714285715,0.0007470859563909471
0.46440677966101696,0.5297619047619048,0.0006429184577427804
0.5186440677966102,0.5416666666666666,0.0005874661146663129
0.5457627118644067,0.5714285714285714,0.0005866747815161943
0.5694915254237288,0.5952380952380952,0.0005305249942466617
0.5932203389830508,0.6309523809523809,0.0004857386229559779
0.6203389830508474,0.6488095238095238,0.00036191052640788257
0.6440677966101694,0.6845238095238095,0.0003600669151637703
0.6711864406779661,0.7321428571428571,0.000346204120432958
0.7254237288135593,0.7559523809523809,0.0002952098147943616
0.7491525423728813,0.7738095238095238,0.0002792642917484045
0.8033898305084746,0.7857142857142857,0.00020975373627152294
0.8305084745762712,0.7976190476190477,0.0001988840667763725
0.8542372881355932,0.8452380952380952,0.0001948331482708454
0.8779661016949153,0.8690476190476191,0.00014686091162730008
0.9016949152542373,0.9107142857142857,0.00013363745529204607
0.9288135593220339,0.9226190476190477,0.00011328731488902122
0.9525423728813559,0.9404761904761905,0.00011148682096973062
0.976271186440678,0.9821428571428571,4.127307693124749e-05
1.0,1.0,3.347302845213562e-05
