fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.005952380952380952,0.02352164313197136
0.003389830508474576,0.005952380952380952,0.01739523746073246
0.003389830508474576,0.011904761904761904,0.010249023325741291
0.010169491525423728,0.017857142857142856,0.007543938234448433
0.010169491525423728,0.041666666666666664,0.005793868098407984
0.013559322033898305,0.041666666666666664,0.00550137460231781
0.013559322033898305,0.047619047619047616,0.005358839873224497
0.01694915254237288,0.047619047619047616,0.004816987086087465
0.020338983050847456,0.05357142857142857,0.004508810583502054
0.020338983050847456,0.07738095238095238,0.0028311132919043303
0.02711864406779661,0.07738095238095238,0.002725385595113039
0.02711864406779661,0.08333333333333333,0.0025464524514973164
0.03389830508474576,0.08333333333333333,0.002338557969778776
0.03389830508474576,0.10714285714285714,0.0019194954074919224
0.03728813559322034,0.10714285714285714,0.0019056631717830896
0.03728813559322034,0.11904761904761904,0.0018959685694426298
0.04067796610169491,0.11904761904761904,0.0018795104697346687
0.04067796610169491,0.125,0.0018705809488892555
0.04406779661016949,0.125,0.0018297408241778612
0.04406779661016949,0.13095238095238096,0.0017400016076862812
0.05084745762711865,0.13095238095238096,0.001604854827746749
0.05423728813559322,0.13690476190476192,0.0016040130285546184
0.061016949152542375,0.13690476190476192,0.0015776434447616339
0.061016949152542375,0.14285714285714285,0.0015614276053383946
0.06779661016949153,0.14285714285714285,0.0014543364522978663
0.06779661016949153,0.1488095238095238,0.0014421697705984116
0.0711864406779661,0.1488095238095238,0.0014258201699703932
0.0711864406779661,0.15476190476190477,0.0014166079927235842
0.07796610169491526,0.15476190476190477,0.0014121398562565446
0.07796610169491526,0.16071428571428573,0.0013975254260003567
0.08813559322033898,0.16071428571428573,0.0013945942046120763
0.08813559322033898,0.16666666666666666,0.001380686298944056
0.09152542372881356,0.16666666666666666,0.0013437570305541158
0.09152542372881356,0.17857142857142858,0.0013290573842823505
0.1016949152542373,0.17857142857142858,0.0012435764074325562
0.1016949152542373,0.18452380952380953,0.0012373689096421003
0.11864406779661017,0.18452380952380953,0.0011941413395106792
0.12203389830508475,0.19047619047619047,0.0011526953894644976
0.12203389830508475,0.19642857142857142,0.0011425825068727136
0.13559322033898305,0.19642857142857142,0.0010840563336387277
0.13898305084745763,0.20238095238095238,0.00107678328640759
0.1423728813559322,0.20238095238095238,0.001065039075911045
0.1423728813559322,0.20833333333333334,0.0010586905991658568
0.15254237288135594,0.20833333333333334,0.0010339888976886868
0.15254237288135594,0.21428571428571427,0.0010276664979755878
0.15593220338983052,0.22023809523809523,0.001026344601996243
0.15593220338983052,0.2261904761904762,0.001020869123749435
0.15932203389830507,0.2261904761904762,0.0010145434644073248
0.15932203389830507,0.23809523809523808,0.0009778817184269428
0.16271186440677965,0.23809523809523808,0.0009629711857996881
0.16610169491525423,0.24404761904761904,0.0009538481244817376
0.16610169491525423,0.25,0.00095292495097965
0.17288135593220338,0.25,0.0009302812395617366
0.17288135593220338,0.27380952380952384,0.0009070074302144349
0.17627118644067796,0.27380952380952384,0.0008998282719403505
0.17627118644067796,0.27976190476190477,0.000897150719538331
0.17966101694915254,0.27976190476190477,0.0008963611326180398
0.18305084745762712,0.2857142857142857,0.0008819306385703385
0.18305084745762712,0.30952380952380953,0.0008727848180569708
0.19661016949152543,0.30952380952380953,0.0008481602999381721
0.2,0.31547619047619047,0.000826116360258311
0.2,0.32142857142857145,0.0008254682761617005
0.20677966101694914,0.32142857142857145,0.0007951276493258774
0.20677966101694914,0.3333333333333333,0.0007831004913896322
0.2135593220338983,0.3333333333333333,0.0007580048404633999
0.2135593220338983,0.3392857142857143,0.0007522071828134358
0.21694915254237288,0.34523809523809523,0.0007512876763939857
0.22372881355932203,0.34523809523809523,0.0007431552512571216
0.22372881355932203,0.35714285714285715,0.0007377612055279315
0.2271186440677966,0.35714285714285715,0.0007211175397969782
0.2271186440677966,0.36904761904761907,0.0007112877210602164
0.2305084745762712,0.36904761904761907,0.0007026090170256793
0.2305084745762712,0.4107142857142857,0.0006557995220646262
0.24067796610169492,0.4107142857142857,0.000648944522254169
0.24067796610169492,0.4226190476190476,0.0006427689804695547
0.25084745762711863,0.4226190476190476,0.0006337771192193031
0.25084745762711863,0.42857142857142855,0.0006332634366117418
0.2542372881355932,0.43452380952380953,0.0006327674491330981
0.2542372881355932,0.44047619047619047,0.0006201636861078441
