timestamp,cal_pm25_fa
1605655440,38.32538
1605655441,38.32538
1605655442,38.32538
1605655443,38.32538
1605655444,38.32538
1605655445,38.32538
1605655446,38.32538
1605655447,38.32538
1605655448,38.32538
1605655449,38.32538
1605655450,38.32538
1605655451,38.32538
1605655452,38.32538
1605655453,38.32538
1605655454,38.32538
1605655455,38.32538
1605655456,38.32538
1605655457,38.32538
1605655458,38.32538
1605655459,38.32538
1605655460,38.32538
1605655461,38.32538
1605655462,38.32538
1605655463,38.32538
1605655464,38.32538
1605655465,38.32538
1605655466,38.32538
1605655467,38.32538
1605655468,38.32538
1605655469,38.32538
1605655470,38.32538
1605655471,38.32538
1605655472,38.32538
1605655473,38.32538
1605655474,38.32538
1605655475,38.32538
1605655476,38.32538
1605655477,38.32538
1605655478,38.32538
1605655479,38.32538
1605655480,38.32538
1605655481,38.32538
1605655482,38.32538
1605655483,37.879383
1605655484,37.879383
1605655485,37.879383
1605655486,37.879383
1605655487,38.682278
1605655488,38.682278
1605655489,38.682278
1605655490,38.682278
1605655491,38.682278
1605655492,38.682278
1605655493,38.682278
1605655494,40.406254
1605655495,40.406254
1605655496,40.406254
1605655497,40.406254
1605655498,40.406254
1605655499,40.406254
1605655500,40.406254
1605655501,40.406254
1605655502,40.406254
1605655503,40.406254
1605655504,40.406254
1605655505,40.406254
1605655506,40.406254
1605655507,40.406254
1605655508,40.406254
1605655509,40.406254
1605655510,40.406254
1605655511,40.406254
1605655512,40.406254
1605655513,40.406254
1605655514,40.406254
1605655515,40.406254
1605655516,40.831562
1605655517,40.831562
1605655518,40.831562
1605655519,40.831562
1605655520,40.831562
1605655521,40.831562
1605655522,40.831562
1605655523,40.831562
1605655524,40.831562
1605655525,40.831562
1605655526,40.406254
1605655527,40.406254
1605655528,40.406254
1605655529,40.406254
1605655530,40.406254
1605655531,40.406254
1605655532,40.406254
1605655533,40.406254
1605655534,40.406254
1605655535,40.406254
1605655536,40.406254
1605655537,40.406254
1605655538,40.406254
1605655539,40.406254
