timestamp,pm25_0,pm25_1,pm25_2,pm25_3,pm25,pm25_0_calibrated,pm25_1_calibrated,pm25_2_calibrated,pm25_3_calibrated,pm25_calibrated
1606460407,68,0,106,0,87.0,42.00249402308857,15.592109291578542,56.76123843187358,15.592109291578542,49.38186622748108
1606460408,68,0,105,0,86.75,42.00249402308857,15.592109291578542,56.372850421116084,15.592109291578542,49.2847692247917
1606460409,68,0,105,0,86.66666666666666,42.00249402308857,15.592109291578542,56.372850421116084,15.592109291578542,49.252403557228575
1606460410,68,0,104,0,86.5,42.00249402308857,15.592109291578542,55.98446241035859,15.592109291578542,49.18767222210232
1606460411,69,0,104,0,86.5,42.39088203384607,15.592109291578542,55.98446241035859,15.592109291578542,49.18767222210232
1606460412,69,0,103,0,86.41666666666666,42.39088203384607,15.592109291578542,55.59607439960108,15.592109291578542,49.155306554539195
1606460413,69,0,102,0,86.28571428571428,42.39088203384607,15.592109291578542,55.207686388843584,15.592109291578542,49.10444621979714
1606460414,69,0,101,0,86.125,42.39088203384607,15.592109291578542,54.81929837808609,15.592109291578542,49.04202671806826
1606460415,69,0,101,0,86.0,42.39088203384607,15.592109291578542,54.81929837808609,15.592109291578542,48.993478216723574
1606460416,69,0,101,0,85.9,42.39088203384607,15.592109291578542,54.81929837808609,15.592109291578542,48.95463941564783
1606460417,70,0,100,0,85.81818181818181,42.77927004460357,15.592109291578542,54.43091036732858,15.592109291578542,48.92286221476766
1606460418,70,0,100,0,85.75,42.77927004460357,15.592109291578542,54.43091036732858,15.592109291578542,48.89638121403421
1606460419,70,0,100,0,85.6923076923077,42.77927004460357,15.592109291578542,54.43091036732858,15.592109291578542,48.873974213413575
1606460420,70,0,100,0,85.64285714285714,42.77927004460357,15.592109291578542,54.43091036732858,15.592109291578542,48.85476821288161
1606460421,70,0,99,0,85.56666666666666,42.77927004460357,15.592109291578542,54.042522356571084,15.592109291578542,48.825176745395325
1606460422,71,0,99,0,85.53125,43.16765805536107,15.592109291578542,54.042522356571084,15.592109291578542,48.81142133668099
1606460423,71,0,100,0,85.52941176470588,43.16765805536107,15.592109291578542,54.43091036732858,15.592109291578542,48.81070738813182
1606460424,71,0,100,0,85.52777777777777,43.16765805536107,15.592109291578542,54.43091036732858,15.592109291578542,48.8100727671992
1606460425,71,0,100,0,85.52631578947368,43.16765805536107,15.592109291578542,54.43091036732858,15.592109291578542,48.80950494847002
1606460426,71,0,100,0,85.525,43.16765805536107,15.592109291578542,54.43091036732858,15.592109291578542,48.80899391161377
1606460427,71,0,101,0,85.54761904761905,43.16765805536107,15.592109291578542,54.81929837808609,15.592109291578542,48.817778878523754
1606460428,71,0,101,0,85.56818181818181,43.16765805536107,15.592109291578542,54.81929837808609,15.592109291578542,48.825765212078295
1606460429,71,0,102,0,85.6086956521739,43.16765805536107,15.592109291578542,55.207686388843584,15.592109291578542,48.84150029947064
1606460430,71,0,102,0,85.64583333333334,43.16765805536107,15.592109291578542,55.207686388843584,15.592109291578542,48.8559241295803
1606460431,71,0,102,0,85.68,43.16765805536107,15.592109291578542,55.207686388843584,15.592109291578542,48.86919405328118
1606460432,70,0,102,0,85.69230769230768,42.77927004460357,15.592109291578542,55.207686388843584,15.592109291578542,48.873974213413575
1606460433,70,0,102,0,85.7037037037037,42.77927004460357,15.592109291578542,55.207686388843584,15.592109291578542,48.87840028761023
1606460434,70,0,102,0,85.71428571428572,42.77927004460357,15.592109291578542,55.207686388843584,15.592109291578542,48.88251021365001
1606460435,69,0,102,0,85.70689655172414,42.39088203384607,15.592109291578542,55.207686388843584,15.592109291578542,48.87964035150155
1606460436,69,0,102,0,85.69999999999999,42.39088203384607,15.592109291578542,55.207686388843584,15.592109291578542,48.87696181349632
1606460437,69,0,102,0,85.65,42.39088203384607,15.592109291578542,55.207686388843584,15.592109291578542,48.85754241295845
1606460438,68,0,102,0,85.6,42.00249402308857,15.592109291578542,55.207686388843584,15.592109291578542,48.83812301242057
1606460439,68,0,102,0,85.55,42.00249402308857,15.592109291578542,55.207686388843584,15.592109291578542,48.8187036118827
1606460440,68,0,103,0,85.53333333333333,42.00249402308857,15.592109291578542,55.59607439960108,15.592109291578542,48.81223047837007
1606460441,67,0,103,0,85.48333333333333,41.614106012331064,15.592109291578542,55.59607439960108,15.592109291578542,48.7928110778322
1606460442,68,0,103,0,85.46666666666667,42.00249402308857,15.592109291578542,55.59607439960108,15.592109291578542,48.78633794431957
1606460443,68,0,103,0,85.46666666666667,42.00249402308857,15.592109291578542,55.59607439960108,15.592109291578542,48.78633794431957
1606460444,68,0,103,0,85.48333333333333,42.00249402308857,15.592109291578542,55.59607439960108,15.592109291578542,48.7928110778322
1606460445,69,0,103,0,85.51666666666667,42.39088203384607,15.592109291578542,55.59607439960108,15.592109291578542,48.805757344857454
1606460446,69,0,103,0,85.55000000000001,42.39088203384607,15.592109291578542,55.59607439960108,15.592109291578542,48.81870361188271
1606460447,70,0,103,0,85.6,42.77927004460357,15.592109291578542,55.59607439960108,15.592109291578542,48.83812301242057
1606460448,71,0,102,0,85.65,43.16765805536107,15.592109291578542,55.207686388843584,15.592109291578542,48.85754241295845
1606460449,71,0,102,0,85.7,43.16765805536107,15.592109291578542,55.207686388843584,15.592109291578542,48.87696181349632
1606460450,71,0,102,0,85.75,43.16765805536107,15.592109291578542,55.207686388843584,15.592109291578542,48.89638121403421
1606460451,71,0,102,0,85.81666666666666,43.16765805536107,15.592109291578542,55.207686388843584,15.592109291578542,48.922273748084706
1606460452,71,0,102,0,85.86666666666667,43.16765805536107,15.592109291578542,55.207686388843584,15.592109291578542,48.941693148622576
1606460453,71,0,101,0,85.88333333333333,43.16765805536107,15.592109291578542,54.81929837808609,15.592109291578542,48.948166282135205
1606460454,71,0,101,0,85.9,43.16765805536107,15.592109291578542,54.81929837808609,15.592109291578542,48.95463941564783
1606460455,71,0,102,0,85.93333333333334,43.16765805536107,15.592109291578542,55.207686388843584,15.592109291578542,48.967585682673075
1606460456,71,0,102,0,85.96666666666667,43.16765805536107,15.592109291578542,55.207686388843584,15.592109291578542,48.98053194969833
1606460457,70,0,102,0,85.96666666666667,42.77927004460357,15.592109291578542,55.207686388843584,15.592109291578542,48.98053194969833
1606460458,70,0,103,0,85.98333333333333,42.77927004460357,15.592109291578542,55.59607439960108,15.592109291578542,48.987005083210946
1606460459,70,0,103,0,85.98333333333333,42.77927004460357,15.592109291578542,55.59607439960108,15.592109291578542,48.987005083210946
1606460460,69,0,103,0,85.96666666666667,42.39088203384607,15.592109291578542,55.59607439960108,15.592109291578542,48.98053194969833
1606460461,69,0,104,0,85.96666666666667,42.39088203384607,15.592109291578542,55.98446241035859,15.592109291578542,48.98053194969833
1606460462,69,0,104,0,85.98333333333333,42.39088203384607,15.592109291578542,55.98446241035859,15.592109291578542,48.987005083210946
1606460463,69,0,104,0,86.0,42.39088203384607,15.592109291578542,55.98446241035859,15.592109291578542,48.993478216723574
1606460464,69,0,104,0,86.01666666666667,42.39088203384607,15.592109291578542,55.98446241035859,15.592109291578542,48.9999513502362
1606460465,69,0,104,0,86.05000000000001,42.39088203384607,15.592109291578542,55.98446241035859,15.592109291578542,49.01289761726146
