fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.1111111111111111,0.0017869750736281276
0.0,0.2222222222222222,0.0006608926341868937
0.06666666666666667,0.2222222222222222,0.0006417374825105071
0.06666666666666667,0.3333333333333333,0.0006370219052769244
0.2,0.3333333333333333,0.0006286806892603636
0.2,0.6666666666666666,0.00028184917755424976
0.5333333333333333,0.6666666666666666,0.00010540540097281337
0.5333333333333333,0.7777777777777778,9.910402150126174e-05
0.6,0.8888888888888888,9.64604114415124e-05
0.8666666666666667,0.8888888888888888,8.52232551551424e-05
0.9333333333333333,1.0,7.714868115726858e-05
1.0,1.0,4.1161249100696295e-05
