fpr,tpr,thresholds
0.0,0.0,inf
0.06666666666666667,0.0,0.00036724217352457345
0.06666666666666667,0.2222222222222222,0.00022258091485127807
0.13333333333333333,0.2222222222222222,0.00020147243048995733
0.13333333333333333,0.4444444444444444,0.00015309311856981367
0.2,0.4444444444444444,0.00015158354653976858
0.2,0.5555555555555556,0.00012436600809451193
0.3333333333333333,0.5555555555555556,5.844064071425237e-05
0.3333333333333333,0.7777777777777778,5.499947292264551e-05
0.6666666666666666,0.7777777777777778,4.353194162831642e-05
0.7333333333333333,0.8888888888888888,4.340051600593142e-05
0.8666666666666667,0.8888888888888888,2.985668834298849e-05
0.9333333333333333,1.0,2.815911648212932e-05
1.0,1.0,2.6797073587658815e-05
