timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1605585607,18,20,30,43
1605585608,18,19,30,43
1605585609,18,19,30,43
1605585610,17,20,30,43
1605585611,17,20,30,43
1605585612,17,19,30,43
1605585613,17,19,30,43
1605585614,17,20,30,43
1605585615,17,20,30,43
1605585616,16,20,30,43
1605585617,16,20,30,43
1605585618,16,20,30,43
1605585619,16,20,30,43
1605585620,16,20,30,43
1605585621,16,20,30,43
1605585622,16,20,30,43
1605585623,16,21,29,43
1605585624,16,21,29,43
1605585625,17,21,29,43
1605585626,17,21,29,43
1605585627,17,21,29,44
1605585628,17,21,29,44
1605585629,17,20,28,44
1605585630,16,20,28,44
1605585631,16,20,28,44
1605585632,16,20,28,43
1605585633,16,20,29,43
1605585634,16,20,29,43
1605585635,16,19,30,43
1605585636,16,19,30,43
1605585637,16,19,30,43
1605585638,16,19,29,43
1605585639,16,19,29,43
1605585640,16,19,29,44
1605585641,16,19,29,44
1605585642,16,20,29,45
1605585643,16,20,29,45
1605585644,16,20,28,45
1605585645,16,20,28,46
1605585646,16,20,28,46
1605585647,16,20,28,46
1605585648,16,20,28,46
1605585649,16,21,28,46
1605585650,16,21,27,45
1605585651,16,21,27,45
1605585652,16,21,27,45
1605585653,16,21,27,45
1605585654,16,21,27,44
1605585655,16,21,27,44
1605585656,16,21,26,44
1605585657,17,21,26,44
1605585658,17,21,26,44
1605585659,17,21,26,44
1605585660,17,21,26,44
1605585661,17,20,26,44
1605585662,17,20,26,44
1605585663,17,20,27,44
1605585664,17,20,27,44
1605585665,17,20,28,44
1605585666,17,20,28,45
1605585667,17,19,28,45
1605585668,17,20,29,45
1605585669,17,20,29,45
1605585670,17,20,30,45
1605585671,17,20,30,44
1605585672,17,20,30,44
1605585673,17,20,30,44
1605585674,17,20,30,44
1605585675,16,20,30,44
1605585677,16,20,30,44
1605585678,16,20,30,44
1605585679,16,20,31,44
1605585680,17,22,31,44
1605585681,17,22,31,44
1605585682,17,21,31,44
1605585683,17,21,31,44
1605585684,17,21,31,45
1605585685,17,21,31,45
1605585686,17,20,31,45
1605585687,17,20,30,45
1605585688,17,20,30,46
1605585689,16,20,30,46
1605585690,16,20,30,46
1605585691,16,20,30,46
1605585692,16,20,29,46
1605585693,16,20,29,46
1605585694,16,20,29,46
1605585695,16,20,29,46
1605585696,16,20,29,46
1605585697,16,20,29,46
1605585698,16,20,29,46
1605585699,16,21,29,46
1605585700,16,21,29,46
1605585701,16,21,29,45
1605585702,16,21,29,45
1605585703,16,21,29,45
1605585704,16,20,30,45
1605585705,16,20,30,45
1605585706,16,20,30,45
1605585707,16,20,31,45
1605585708,16,20,31,44
1605585709,17,20,31,44
1605585710,17,20,32,44
1605585711,17,20,32,44
1605585712,17,19,32,44
1605585713,17,19,33,43
1605585714,17,19,33,43
1605585715,17,19,33,43
1605585716,17,19,33,43
1605585717,17,19,34,43
1605585718,17,19,34,43
1605585719,17,19,34,42
1605585720,17,19,34,42
1605585721,17,19,34,42
1605585722,17,19,34,42
1605585723,17,19,34,43
1605585724,17,19,35,43
1605585725,17,19,35,43
1605585726,17,20,35,43
1605585727,17,20,35,43
1605585728,17,20,36,43
1605585729,17,20,36,44
1605585730,17,21,36,44
1605585731,17,21,37,45
1605585732,18,21,37,45
1605585733,18,22,37,45
1605585734,18,22,37,45
1605585735,18,22,37,46
1605585736,18,22,37,46
