timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1606622407,97,137,116,104
1606622408,98,137,115,101
1606622409,99,137,115,101
1606622410,99,136,114,101
1606622411,99,136,114,101
1606622412,99,135,113,102
1606622413,99,135,112,102
1606622414,98,135,112,103
1606622415,97,134,112,103
1606622416,97,134,111,104
1606622417,96,134,111,105
1606622418,96,134,111,105
1606622419,95,133,112,106
1606622420,95,133,112,106
1606622421,95,134,113,107
1606622422,95,134,113,107
1606622423,95,134,113,107
1606622424,95,135,113,107
1606622425,95,135,113,107
1606622426,96,135,113,106
1606622427,97,136,113,106
1606622428,97,137,113,106
1606622429,97,137,113,106
1606622430,98,137,113,106
1606622431,99,138,112,105
1606622432,99,138,112,105
1606622433,99,138,113,105
1606622434,99,137,113,105
1606622435,99,137,113,104
1606622436,100,136,113,104
1606622437,100,136,113,104
1606622438,100,136,113,104
1606622439,100,136,112,103
1606622440,100,135,112,103
1606622441,100,134,112,103
1606622442,100,134,112,103
1606622443,100,134,111,103
1606622444,101,134,111,103
1606622445,101,134,111,103
1606622446,101,134,111,104
1606622447,101,134,111,104
1606622448,101,135,111,105
1606622449,101,135,112,105
1606622450,101,135,113,106
1606622451,101,135,113,107
1606622452,101,135,112,107
1606622460,97,135,112,108
1606622461,97,135,112,108
1606622462,96,135,112,108
1606622463,96,134,112,108
1606622464,96,134,113,108
1606622465,96,133,113,108
1606622466,96,132,114,107
1606622467,96,132,115,107
1606622468,96,131,115,107
1606622469,96,131,116,107
1606622470,96,131,116,106
1606622471,97,129,116,106
1606622472,97,129,116,107
1606622473,97,129,117,107
1606622474,98,129,116,107
1606622475,98,130,116,107
1606622476,99,130,116,107
1606622477,99,130,116,107
1606622478,100,130,115,107
1606622479,100,131,115,107
1606622480,100,131,115,107
1606622481,100,131,115,107
1606622482,100,131,114,106
1606622483,100,131,114,106
1606622484,100,131,114,105
1606622485,100,131,113,105
1606622486,100,131,113,105
1606622487,100,131,113,105
1606622489,100,131,112,104
1606622490,100,131,112,104
1606622491,100,131,111,104
1606622492,100,132,111,104
1606622493,100,133,111,104
1606622494,100,133,110,104
1606622495,100,133,110,105
1606622496,100,134,110,105
1606622497,100,134,110,105
1606622498,100,134,110,105
1606622499,99,134,110,105
1606622500,99,134,110,106
1606622501,99,134,110,106
1606622502,98,134,110,106
1606622503,98,133,111,105
1606622504,98,133,111,105
1606622505,98,133,111,105
1606622506,97,132,112,105
1606622507,97,132,112,104
1606622508,97,131,112,104
1606622509,97,131,113,104
1606622510,97,131,113,104
1606622511,98,130,113,104
1606622512,98,130,115,104
1606622513,98,130,115,105
1606622514,98,130,115,105
1606622515,99,130,115,105
1606622516,99,129,116,105
1606622517,99,129,116,106
1606622518,99,128,116,106
1606622519,99,128,116,106
1606622520,99,128,115,106
1606622521,99,127,115,106
1606622522,99,126,115,106
1606622523,99,126,114,106
1606622524,99,126,114,106
1606622525,99,126,114,106
1606622526,99,127,113,105
1606622527,99,127,113,105
1606622528,99,128,113,105
1606622529,98,129,112,104
1606622530,99,129,112,104
1606622531,98,130,112,103
1606622532,98,130,112,103
1606622533,98,130,112,102
1606622534,98,130,112,102
1606622535,97,130,111,101
1606622536,97,130,111,101
1606622537,97,130,111,101
1606622538,97,130,111,101
1606622539,97,130,111,100
1606622540,96,130,111,100
1606622541,96,130,111,100
1606622542,96,130,111,100
1606622543,96,130,111,100
1606622544,96,131,111,100
1606622545,96,131,111,101
1606622546,96,131,111,102
1606622547,96,131,111,102
1606622548,97,131,111,103
1606622549,97,132,111,103
1606622550,97,132,111,104
1606622551,97,133,112,105
1606622552,97,133,112,105
1606622553,97,133,112,106
1606622554,97,133,113,106
1606622555,97,133,113,106
1606622556,97,133,114,107
1606622557,97,134,115,107
1606622558,97,133,115,107
1606622559,97,133,116,107
1606622560,96,133,117,107
1606622561,96,133,117,107
1606622562,96,132,117,107
1606622563,95,131,118,106
1606622564,95,131,118,106
1606622565,95,131,118,106
1606622566,94,131,118,105
1606622567,94,131,117,105
1606622568,94,131,117,105
1606622569,94,131,117,104
1606622570,95,132,117,104
1606622571,95,132,117,103
1606622572,95,133,116,103
1606622573,95,133,116,103
1606622574,95,134,116,103
1606622575,95,134,116,103
1606622576,95,134,116,102
1606622577,95,135,117,102
1606622578,95,135,117,101
1606622579,95,135,117,101
1606622580,95,135,117,100
1606622581,96,136,117,100
1606622582,96,136,117,100
1606622583,96,136,118,99
1606622584,96,136,118,99
1606622585,96,136,118,99
1606622586,96,136,118,99
1606622587,96,136,117,99
1606622588,96,136,117,100
1606622589,96,136,117,100
1606622590,97,135,117,101
1606622591,97,134,116,101
1606622592,97,134,116,102
1606622593,98,133,116,102
1606622594,98,132,115,102
1606622595,99,131,115,102
1606622596,100,131,115,102
1606622597,100,130,115,102
1606622598,100,130,115,102
1606622599,101,129,116,102
1606622600,101,129,116,102
1606622601,100,129,116,102
1606622602,100,128,116,102
1606622603,100,128,116,102
1606622604,100,127,116,103
1606622605,100,126,116,103
1606622606,99,126,116,103
1606622607,99,126,116,103
1606622608,99,126,116,103
1606622609,98,126,115,103
1606622610,98,126,115,103
1606622611,98,126,114,103
1606622612,98,127,114,103
1606622613,97,127,113,104
1606622614,97,128,113,103
1606622615,97,128,112,103
1606622616,97,129,112,103
1606622617,98,129,111,103
1606622618,98,129,111,103
1606622619,98,129,111,102
1606622620,98,129,110,102
1606622621,98,129,110,102
1606622622,98,130,110,102
1606622623,98,130,110,102
1606622624,98,130,110,102
1606622625,98,130,110,102
1606622626,98,130,109,102
1606622627,98,130,109,102
1606622628,98,131,109,102
