timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1604462408,72,78,86,89
1604462409,73,78,87,89
1604462410,73,78,87,89
1604462411,73,78,88,89
1604462412,74,78,88,89
1604462413,73,78,88,89
1604462414,73,77,88,89
1604462415,74,77,88,89
1604462416,74,77,88,88
1604462417,74,77,87,88
1604462418,74,77,87,88
1604462419,74,77,87,87
1604462420,74,77,86,86
1604462421,74,76,86,86
1604462422,74,76,86,86
1604462423,74,76,85,86
1604462424,74,76,85,86
1604462425,74,76,85,86
1604462426,74,77,86,86
1604462427,74,77,85,86
1604462428,74,76,85,87
1604462429,74,76,85,87
1604462430,73,76,85,87
1604462431,73,76,85,87
1604462432,73,76,86,88
1604462433,73,75,86,88
1604462434,72,75,86,88
1604462435,72,75,87,88
1604462436,72,75,87,88
1604462437,72,75,88,88
1604462438,71,76,89,88
1604462439,71,76,90,88
1604462440,71,76,90,89
1604462441,71,77,90,89
1604462442,71,77,90,89
1604462443,70,78,90,89
1604462444,70,78,90,89
1604462445,70,79,89,89
1604462446,70,79,89,89
1604462447,70,80,88,89
1604462448,70,80,88,89
1604462449,71,81,87,89
1604462450,71,81,86,89
1604462451,71,81,86,89
1604462452,71,81,85,89
1604462453,72,81,85,89
1604462454,72,81,85,89
1604462455,72,81,85,89
1604462456,72,81,89,89
1604462457,72,81,89,89
1604462458,72,81,89,89
1604462459,72,81,89,89
1604462460,72,81,89,89
1604462461,73,81,89,88
1604462462,73,81,89,88
1604462463,73,81,89,88
1604462464,74,81,89,88
1604462465,74,81,89,87
1604462466,74,81,88,87
1604462467,74,80,88,87
1604462468,74,80,87,87
1604462469,74,80,88,87
1604462470,74,80,88,87
1604462471,74,79,88,88
1604462472,74,79,88,88
1604462473,74,79,88,88
1604462474,74,78,88,89
1604462475,73,78,88,89
1604462476,74,78,88,89
1604462477,74,78,88,89
1604462478,74,78,88,89
1604462479,74,79,89,89
1604462480,75,79,88,89
1604462481,75,79,88,89
1604462482,75,79,88,89
1604462483,75,79,88,89
1604462484,75,80,88,89
1604462485,74,80,88,89
1604462486,74,80,86,89
1604462487,73,80,86,89
1604462488,73,80,86,89
1604462489,73,80,85,89
1604462490,71,79,85,89
1604462491,71,79,85,89
1604462492,71,79,85,89
1604462493,71,79,85,89
1604462494,71,79,85,88
1604462495,70,80,85,88
1604462496,70,80,85,88
1604462497,70,81,84,88
1604462498,71,81,84,89
1604462499,71,81,84,89
1604462500,71,82,84,89
1604462501,71,82,83,89
1604462502,71,82,83,89
1604462503,71,82,83,89
1604462504,71,82,83,89
1604462505,72,81,83,89
1604462506,72,81,83,89
1604462507,72,81,83,89
1604462508,72,80,84,88
1604462509,73,79,84,88
1604462510,73,79,84,88
1604462511,73,78,85,88
1604462512,73,78,85,87
1604462513,73,77,85,87
1604462514,73,77,85,87
1604462515,73,77,85,87
1604462516,73,77,86,87
1604462517,72,77,86,87
1604462518,72,77,87,87
1604462519,72,78,87,87
1604462520,72,79,88,87
1604462521,72,79,88,88
1604462522,72,79,89,88
1604462523,72,80,89,88
1604462524,73,81,89,88
1604462525,73,81,89,88
1604462526,73,82,89,89
1604462527,73,82,89,89
1604462528,73,81,89,89
1604462529,73,81,89,89
1604462530,73,81,89,88
1604462531,73,80,89,88
1604462532,74,80,89,88
1604462533,74,79,89,88
1604462534,74,79,89,88
1604462543,76,78,89,88
1604462544,76,78,89,87
1604462545,76,77,88,87
1604462546,76,77,88,87
1604462547,75,77,88,87
1604462548,75,76,88,87
1604462549,74,76,88,86
