timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1605758409,63,73,82,76
1605758410,62,74,83,76
1605758411,62,74,83,76
1605758412,61,74,85,76
1605758413,61,74,85,76
1605758414,61,74,86,77
1605758415,61,74,86,77
1605758416,61,74,86,76
1605758417,61,74,86,76
1605758418,61,75,86,75
1605758419,62,75,86,75
1605758420,63,75,85,74
1605758421,63,75,85,74
1605758422,63,75,85,74
1605758423,63,75,84,73
1605758424,64,75,84,73
1605758425,64,75,83,73
1605758426,64,75,83,73
1605758427,64,75,83,73
1605758428,64,75,83,73
1605758429,64,75,83,73
1605758430,64,74,83,74
1605758431,64,74,83,74
1605758432,65,74,83,74
1605758433,65,74,83,75
1605758434,65,74,84,75
1605758435,65,74,84,75
1605758436,66,74,84,75
1605758437,66,74,85,75
1605758438,66,74,85,75
1605758439,67,73,85,75
1605758440,67,73,86,75
1605758441,67,73,86,75
1605758442,67,73,86,75
1605758443,66,73,86,75
1605758444,66,73,86,75
1605758445,66,73,85,76
1605758446,66,73,85,76
1605758447,66,73,86,76
1605758448,65,74,86,76
1605758449,65,74,86,76
1605758450,65,74,86,76
1605758451,65,74,86,76
1605758452,65,74,87,76
1605758453,64,73,87,75
1605758454,64,73,87,75
1605758455,64,73,87,75
1605758456,64,72,87,75
1605758457,64,72,87,75
1605758458,64,72,87,75
1605758459,64,71,87,74
1605758460,64,71,87,74
1605758461,64,71,87,74
1605758462,64,71,87,74
1605758463,64,71,87,74
1605758464,65,71,86,74
1605758465,65,71,86,74
1605758466,66,71,86,74
1605758467,67,70,87,74
1605758468,68,70,86,75
1605758469,68,70,86,75
1605758470,68,70,87,75
1605758471,69,74,87,75
1605758472,69,74,87,75
1605758473,69,74,87,77
1605758474,69,74,86,77
1605758475,68,74,87,77
1605758476,68,74,87,76
1605758477,68,74,86,76
1605758478,67,74,87,76
1605758479,67,74,87,76
1605758480,67,74,87,76
1605758481,67,74,88,76
1605758482,67,74,88,76
1605758483,67,75,88,76
1605758484,67,75,88,76
1605758485,68,75,88,77
1605758486,68,75,88,77
1605758487,68,76,89,77
1605758488,67,76,89,77
1605758489,67,77,88,77
1605758490,67,77,88,77
1605758491,66,77,87,77
1605758492,66,77,87,77
1605758493,66,77,86,76
1605758494,65,77,86,76
1605758495,65,76,86,75
1605758496,65,76,85,75
1605758497,65,75,84,75
1605758498,65,75,83,74
1605758499,66,74,83,74
1605758500,66,74,83,74
1605758501,66,73,83,74
1605758502,66,73,83,74
1605758503,67,73,83,74
1605758504,67,73,83,74
1605758505,67,73,83,75
1605758506,67,73,84,75
1605758507,68,74,84,76
1605758508,68,74,84,76
1605758509,68,74,85,76
1605758510,67,75,85,76
1605758511,68,75,86,77
1605758519,65,75,86,77
1605758520,65,75,86,77
1605758521,65,75,86,77
1605758522,64,76,86,77
1605758523,64,76,86,77
1605758524,64,75,86,77
1605758525,64,75,86,76
1605758526,65,75,86,76
1605758527,65,75,86,76
1605758528,65,75,86,76
1605758529,65,75,85,75
1605758530,66,74,85,75
1605758531,66,74,85,75
1605758532,66,74,85,75
1605758533,67,74,85,75
1605758534,68,73,85,75
1605758535,68,73,84,75
1605758536,69,73,84,75
1605758537,69,72,84,75
1605758538,69,72,84,76
1605758539,69,72,84,76
1605758540,69,72,83,76
1605758541,69,72,83,77
1605758542,69,71,83,77
1605758543,69,71,83,78
1605758544,69,71,83,78
1605758545,69,71,83,78
1605758546,69,71,83,78
1605758547,69,71,84,78
1605758548,69,70,84,78
1605758549,69,70,84,77
1605758550,69,69,86,77
1605758551,69,69,86,77
1605758552,69,69,87,76
1605758553,70,69,88,76
1605758554,70,69,88,76
1605758555,70,69,88,76
1605758556,70,69,89,76
1605758557,70,69,89,76
1605758558,70,70,88,76
