timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1606708811,27,40,33,31
1606708812,27,40,33,31
1606708813,27,40,33,30
1606708814,28,40,33,30
1606708815,28,40,32,30
1606708816,28,40,32,30
1606708817,28,40,32,30
1606708818,28,40,32,30
1606708819,28,40,32,30
1606708820,28,41,32,30
1606708821,28,41,31,30
1606708822,28,41,31,30
1606708823,27,41,31,30
1606708824,27,41,31,30
1606708825,27,41,32,30
1606708826,27,41,32,30
1606708827,27,41,32,30
1606708828,27,40,32,30
1606708829,28,40,32,30
1606708830,28,40,32,30
1606708831,28,40,32,30
1606708832,28,40,32,30
1606708833,28,40,32,30
1606708834,28,41,32,30
1606708835,28,41,31,30
1606708836,28,41,31,31
1606708837,28,41,31,31
1606708838,28,41,31,31
1606708839,28,41,31,31
1606708840,28,41,31,31
1606708841,28,41,31,31
1606708842,29,41,32,31
1606708843,29,41,32,31
1606708844,29,40,32,31
1606708845,29,40,33,30
1606708846,29,40,33,30
1606708847,29,40,33,30
1606708848,29,40,33,30
1606708849,28,40,33,30
1606708850,28,40,33,30
1606708851,28,40,33,30
1606708852,28,40,33,31
1606708853,27,40,33,31
1606708854,27,40,32,31
1606708855,27,40,32,31
1606708856,28,40,32,31
1606708857,28,39,31,31
1606708858,28,39,31,31
1606708859,28,39,31,31
1606708860,29,39,31,31
1606708861,29,39,32,31
1606708862,29,39,32,31
1606708863,29,39,32,31
1606708864,29,39,32,31
1606708865,29,39,32,32
1606708866,29,39,32,32
1606708867,29,39,32,32
1606708868,29,39,32,31
1606708869,29,39,32,31
1606708870,28,40,32,31
1606708871,28,40,33,31
1606708872,28,40,33,31
1606708873,28,41,33,30
1606708874,28,41,33,30
1606708875,28,41,33,30
1606708876,28,41,33,30
1606708877,28,41,33,30
1606708878,28,41,33,30
1606708879,28,40,33,30
1606708880,28,40,33,30
1606708881,29,40,33,30
1606708882,29,40,33,30
1606708883,29,40,33,30
1606708884,29,40,33,30
1606708885,29,40,33,30
1606708886,29,40,33,30
1606708887,29,40,33,30
1606708888,29,40,33,30
1606708889,28,40,33,31
1606708890,28,40,33,31
1606708891,28,40,33,31
1606708892,28,40,34,32
1606708893,29,40,34,32
1606708894,29,40,34,32
1606708895,29,40,34,32
1606708896,29,41,34,32
1606708897,29,41,34,32
1606708898,29,41,34,32
1606708899,29,41,34,32
1606708900,29,41,34,31
1606708901,28,41,34,31
1606708902,28,42,34,31
1606708903,28,42,34,31
1606708904,27,42,34,31
1606708905,27,42,34,32
1606708906,27,42,33,32
1606708907,27,41,33,32
1606708908,27,41,33,32
1606708909,27,41,34,32
1606708910,27,40,34,32
1606708911,27,40,34,32
1606708912,28,40,34,32
1606708913,28,40,34,32
1606708914,28,39,34,32
1606708915,28,39,34,32
1606708916,28,39,34,32
1606708917,28,39,34,32
1606708918,28,39,34,31
1606708919,28,38,34,31
1606708920,28,38,33,31
1606708921,28,38,33,31
1606708922,28,38,33,31
1606708923,28,38,33,31
1606708924,28,38,33,31
1606708925,28,38,33,31
1606708926,28,38,33,31
1606708927,29,38,32,31
1606708928,29,38,32,31
1606708929,29,38,32,31
1606708930,29,38,32,31
1606708931,29,39,31,31
1606708932,29,39,31,31
1606708933,30,38,31,31
1606708934,30,38,31,31
1606708935,30,39,31,31
1606708936,30,39,32,31
1606708937,30,39,32,31
1606708938,30,39,32,30
1606708939,30,39,33,30
1606708940,29,39,33,30
1606708941,29,40,33,30
1606708942,29,40,33,31
1606708943,29,40,33,31
1606708944,29,40,34,31
1606708945,28,40,34,31
1606708946,28,40,34,32
1606708947,28,39,33,32
1606708948,28,39,33,32
1606708949,28,39,33,32
1606708950,28,39,33,32
1606708951,28,39,32,32
1606708952,28,39,32,32
1606708953,28,39,32,32
1606708954,28,39,32,32
1606708955,28,39,32,32
1606708956,28,40,32,32
1606708957,28,40,32,32
1606708958,28,40,32,32
1606708959,28,40,33,32
1606708960,28,40,33,32
1606708961,29,40,32,31
1606708962,29,40,32,31
1606708963,29,40,32,31
1606708964,29,40,32,31
1606708965,29,39,32,31
1606708966,29,39,32,31
1606708967,29,39,32,31
1606708968,28,39,32,32
1606708969,28,39,32,32
1606708970,28,39,32,32
1606708971,28,39,33,32
1606708972,27,39,33,32
1606708973,27,38,33,33
1606708974,27,38,33,33
1606708975,27,39,33,33
1606708976,27,39,33,33
1606708977,27,39,32,33
1606708978,27,39,32,33
1606708979,27,39,32,33
1606708980,27,40,32,33
1606708981,28,40,32,33
1606708982,28,40,31,33
1606708983,28,41,31,33
1606708984,28,41,31,32
1606708985,28,41,31,32
1606708993,28,42,31,32
1606708994,28,42,31,32
1606708995,28,42,31,32
1606708996,28,42,32,32
1606708997,28,42,32,32
1606708998,28,41,33,32
1606708999,28,41,33,32
1606709000,28,40,33,32
1606709001,28,40,34,32
1606709002,28,40,34,32
1606709003,28,39,35,32
1606709004,28,39,35,32
1606709005,28,39,35,32
1606709006,28,39,35,31
1606709007,28,39,35,31
1606709008,28,39,34,31
1606709009,28,39,34,31
1606709010,28,39,34,31
1606709011,28,39,34,31
1606709012,28,39,34,31
1606709013,28,39,33,31
1606709014,28,39,33,31
1606709015,28,39,33,31
1606709016,28,39,33,31
1606709017,28,39,33,31
1606709018,29,39,33,31
1606709019,29,39,33,31
1606709020,29,39,32,31
1606709021,29,39,32,31
1606709022,29,39,32,31
1606709023,29,39,32,31
1606709024,29,39,32,31
1606709025,29,39,32,31
1606709026,29,39,32,31
1606709027,29,39,32,31
1606709028,29,39,33,31
1606709029,28,39,33,31
1606709030,28,39,33,31
1606709031,28,39,33,31
1606709032,28,39,33,31
1606709033,28,39,33,31
1606709034,28,39,33,31
1606709035,28,39,33,31
1606709036,28,39,33,31
1606709037,28,39,33,31
1606709038,28,39,33,31
1606709039,28,39,33,31
1606709040,28,39,33,32
1606709041,28,40,33,32
1606709042,28,39,33,32
1606709043,28,39,33,32
1606709044,28,39,33,32
1606709045,28,39,33,32
1606709046,28,39,33,32
1606709047,28,39,33,32
1606709048,27,39,33,32
1606709049,27,38,33,32
1606709050,27,38,34,32
1606709051,27,38,34,32
1606709052,26,38,33,32
1606709053,26,38,34,32
1606709054,26,38,33,31
1606709055,26,38,33,31
1606709056,26,38,33,31
1606709057,26,39,33,31
1606709058,26,39,33,30
1606709059,27,39,33,30
1606709060,27,39,33,30
1606709061,27,39,33,30
1606709062,27,39,33,30
1606709063,27,39,33,30
1606709064,27,39,33,30
1606709065,27,39,33,30
1606709066,28,39,33,31
1606709067,28,39,33,31
1606709068,28,39,33,31
1606709069,28,39,33,31
1606709070,28,39,33,31
1606709071,28,39,32,31
1606709072,28,39,32,31
