timestamp,cal_pm25_fa
1604871360,24.357023
1604871361,24.357023
1604871362,24.360195
1604871363,24.360195
1604871364,24.360195
1604871365,24.360195
1604871366,24.353731
1604871367,24.353731
1604871368,24.30955
1604871369,24.30955
1604871370,24.267353
1604871371,24.30955
1604871372,24.30955
1604871373,24.30955
1604871374,24.30955
1604871375,24.30955
1604871376,24.30955
1604871377,24.353731
1604871378,24.353731
1604871379,24.353731
1604871380,24.360195
1604871381,24.360195
1604871382,24.360195
1604871383,24.357023
1604871384,24.360195
1604871385,24.360195
1604871386,24.360195
1604871387,24.360195
1604871388,24.360195
1604871389,24.360195
1604871390,24.353731
1604871391,24.360195
1604871392,24.360195
1604871393,24.360195
1604871394,24.360195
1604871395,24.360195
1604871396,24.357023
1604871397,24.357023
1604871398,24.357023
1604871399,24.357023
1604871400,24.357023
1604871401,24.357023
1604871402,24.357023
1604871403,24.357023
1604871404,24.357023
1604871405,24.360195
1604871406,24.357023
1604871407,24.357023
1604871408,24.357023
1604871409,24.357023
1604871410,24.357023
1604871411,24.357023
1604871412,24.357023
1604871413,24.357023
1604871414,24.360195
1604871415,24.353731
1604871416,24.353731
1604871417,24.353731
1604871418,24.353731
1604871419,24.353731
1604871420,24.353731
1604871421,24.353731
1604871422,24.353731
1604871423,24.353731
1604871424,24.353731
1604871425,24.357023
1604871426,24.357023
1604871427,24.357023
1604871428,25.165836
1604871429,25.165836
1604871430,25.165836
1604871431,25.165836
1604871432,25.165836
1604871433,25.165836
1604871434,25.165836
1604871435,25.165836
1604871436,25.165836
1604871437,25.165836
1604871438,25.165836
1604871439,25.165836
1604871440,25.165836
1604871441,25.165836
1604871442,25.165836
1604871443,25.165836
1604871444,25.165836
1604871445,25.165836
1604871446,25.165836
1604871447,25.165836
1604871448,25.165836
1604871449,25.165836
1604871450,24.357023
1604871451,24.357023
1604871452,24.357023
1604871453,24.357023
1604871454,24.357023
1604871455,24.357023
1604871456,24.357023
1604871457,24.357023
1604871458,24.360195
1604871459,24.360195
1604871460,24.360195
1604871461,24.360195
1604871462,24.360195
1604871463,24.353731
1604871464,24.353731
1604871465,24.30955
1604871466,24.267353
1604871467,24.267353
1604871468,24.267353
1604871469,24.236593
1604871470,24.236593
1604871471,24.236593
1604871472,24.236593
1604871473,24.236593
1604871474,24.236593
1604871475,24.236593
1604871476,24.236593
1604871477,24.30955
1604871478,24.30955
1604871479,24.30955
1604871480,24.360195
1604871481,24.360195
1604871482,24.357023
1604871483,24.357023
1604871484,24.357023
1604871485,25.165836
1604871486,24.357023
1604871487,24.357023
1604871488,24.357023
1604871489,24.357023
1604871490,24.357023
1604871491,24.353731
1604871492,24.30955
1604871493,24.30955
1604871494,24.267353
1604871495,24.236593
1604871496,24.236593
1604871497,24.236593
1604871498,24.236593
1604871499,25.076046
1604871500,25.076046
1604871501,25.076046
1604871502,25.076046
1604871503,24.236593
1604871504,24.236593
1604871505,25.076046
1604871506,24.236593
1604871507,24.236593
1604871508,24.236593
1604871509,24.267353
