fpr,tpr,thresholds
0.0,0.0,inf
0.023728813559322035,0.03571428571428571,0.00668855058029294
0.05084745762711865,0.05357142857142857,0.004182168282568455
0.07457627118644068,0.08928571428571429,0.002294532023370266
0.09830508474576272,0.1130952380952381,0.0010451856069266796
0.12542372881355932,0.11904761904761904,0.0009136489825323224
0.15254237288135594,0.16666666666666666,0.0008351432625204325
0.17966101694915254,0.19047619047619047,0.0008170866640284657
0.2033898305084746,0.20238095238095238,0.0007823348278179765
0.22372881355932203,0.25,0.0007721479632891715
0.25084745762711863,0.2976190476190476,0.0007445225492119789
0.2745762711864407,0.34523809523809523,0.0007360861054621637
0.3016949152542373,0.375,0.0006838649278506637
0.3254237288135593,0.39880952380952384,0.0006549488171003759
0.3525423728813559,0.40476190476190477,0.0006478379364125431
0.376271186440678,0.44047619047619047,0.0005971625214442611
0.423728813559322,0.5238095238095238,0.0005531110218726099
0.44745762711864406,0.5595238095238095,0.0005418923101387918
0.4711864406779661,0.5773809523809523,0.0005411762977018952
0.49830508474576274,0.5833333333333334,0.0005215228302404284
0.5457627118644067,0.6309523809523809,0.0004871150304097682
0.5694915254237288,0.6488095238095238,0.00044194285874255
0.5966101694915255,0.6547619047619048,0.00040159354102797806
0.6203389830508474,0.6785714285714286,0.0003915362758561969
0.6474576271186441,0.7023809523809523,0.0003556647279765457
0.6711864406779661,0.7202380952380952,0.00033716228790581226
0.6983050847457627,0.7321428571428571,0.00033255742164328694
0.7254237288135593,0.7380952380952381,0.0003259693621657789
0.752542372881356,0.75,0.0002849310985766351
0.7762711864406779,0.7797619047619048,0.00028194853803142905
0.8033898305084746,0.7916666666666666,0.0002522928116377443
0.8508474576271187,0.875,0.00021539503359235823
0.8745762711864407,0.8928571428571429,0.00012723775580525398
0.8983050847457628,0.9345238095238095,0.00010362482134951279
0.9220338983050848,0.9523809523809523,9.477058483753353e-05
0.9491525423728814,0.9642857142857143,8.677359437569976e-05
0.9728813559322034,0.9880952380952381,5.8048488426720724e-05
1.0,1.0,5.213373151491396e-05
