timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1605614407,36,0,94,63
1605614408,36,0,93,63
1605614409,36,0,93,63
1605614410,36,0,92,62
1605614411,36,0,90,62
1605614412,36,0,89,62
1605614413,37,0,87,62
1605614414,37,0,87,62
1605614415,37,0,86,62
1605614416,37,0,87,63
1605614417,38,0,88,63
1605614418,38,0,89,63
1605614419,38,0,90,63
1605614420,38,0,90,63
1605614421,39,0,90,64
1605614422,39,0,91,64
1605614423,39,0,91,64
1605614424,39,0,91,64
1605614425,39,0,92,65
1605614426,39,0,92,64
1605614427,38,0,92,64
1605614428,38,0,92,64
1605614429,38,0,92,65
1605614430,37,0,92,65
1605614431,37,0,92,65
1605614432,37,0,93,65
1605614433,36,0,93,66
1605614434,36,0,93,65
1605614435,36,0,93,65
1605614436,36,0,94,65
1605614437,36,0,95,65
1605614438,36,0,95,65
1605614439,36,0,95,65
1605614440,36,0,95,64
1605614441,36,0,96,64
1605614442,36,0,97,64
1605614443,36,0,97,64
1605614444,36,0,98,64
1605614445,36,0,98,64
1605614446,36,0,98,64
1605614447,37,0,97,65
1605614448,37,0,97,65
1605614449,37,0,96,65
1605614450,37,0,96,65
1605614451,37,0,93,65
1605614452,37,0,92,65
1605614453,38,0,91,64
1605614454,38,0,91,64
1605614455,38,0,88,64
1605614456,38,0,88,64
1605614457,38,0,88,64
1605614458,38,0,87,64
1605614459,38,0,87,63
1605614460,38,0,88,63
1605614461,38,0,89,63
1605614462,38,0,89,63
1605614463,38,0,90,63
1605614464,38,0,91,63
1605614465,38,0,91,63
1605614466,38,0,93,63
1605614467,38,0,93,63
1605614468,38,0,93,63
1605614469,38,0,95,63
1605614470,37,0,95,62
1605614471,37,0,96,62
1605614472,37,0,96,62
1605614473,37,0,96,62
1605614474,37,0,97,62
1605614475,37,0,97,61
1605614476,37,0,96,61
1605614477,37,0,96,61
1605614478,36,0,96,61
1605614479,36,0,96,61
1605614480,37,0,96,61
1605614502,38,0,95,61
1605614503,39,0,95,60
1605614504,39,0,95,61
1605614505,39,0,95,61
1605614507,40,0,95,61
1605614508,40,0,95,61
1605614509,40,0,96,61
1605614510,39,0,96,60
1605614511,39,0,96,60
1605614512,39,0,97,60
1605614513,39,0,97,60
1605614514,38,0,97,60
1605614515,38,0,97,60
1605614516,38,0,97,61
1605614517,38,0,97,61
1605614518,38,0,96,61
1605614519,38,0,96,61
1605614520,38,0,94,61
1605614521,38,0,93,61
1605614522,38,0,92,61
1605614523,39,0,91,62
1605614524,39,0,90,62
1605614525,39,0,89,63
1605614526,39,0,88,63
1605614527,39,0,88,63
1605614528,39,0,87,63
1605614529,38,0,87,63
1605614530,38,0,87,64
1605614531,38,0,87,64
1605614532,38,0,87,64
1605614533,37,0,89,64
1605614534,37,0,90,63
1605614535,37,0,90,63
1605614536,36,0,91,64
1605614537,36,0,92,64
1605614538,35,0,93,64
1605614539,35,0,95,64
1605614540,35,0,96,64
1605614541,35,0,97,63
1605614542,35,0,98,64
1605614543,35,0,98,64
1605614544,35,0,99,64
1605614545,35,0,99,64
1605614546,35,0,100,64
1605614547,35,0,100,64
1605614548,36,0,100,63
1605614549,36,0,100,63
1605614550,37,0,99,63
1605614551,37,0,99,63
1605614552,37,0,99,64
1605614553,37,0,99,63
1605614554,37,0,99,63
1605614555,38,0,100,63
1605614556,38,0,100,63
1605614557,38,0,100,63
1605614558,38,0,100,63
1605614559,38,0,99,63
1605614560,37,0,99,63
1605614561,37,0,98,63
1605614562,38,0,97,63
1605614563,38,0,96,63
1605614564,38,0,94,63
1605614565,38,0,94,63
1605614566,38,0,91,64
1605614567,38,0,90,64
