timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1605182408,85,0,50,43
1605182409,85,0,50,44
1605182410,85,0,49,44
1605182411,85,0,49,44
1605182412,85,0,49,45
1605182413,86,0,49,45
1605182414,86,0,49,45
1605182415,87,0,50,46
1605182416,87,0,50,46
1605182417,87,0,50,46
1605182418,87,0,50,46
1605182419,87,0,50,45
1605182420,87,0,50,45
1605182421,87,0,50,45
1605182422,87,0,50,45
1605182423,86,0,50,45
1605182424,86,0,50,44
1605182425,87,0,50,44
1605182426,87,0,49,44
1605182427,87,0,49,44
1605182428,88,0,49,45
1605182429,88,0,49,45
1605182430,88,0,49,46
1605182431,89,0,49,46
1605182432,89,0,49,46
1605182433,89,0,50,47
1605182434,89,0,50,47
1605182435,89,0,51,48
1605182436,89,0,52,49
1605182437,89,0,52,49
1605182438,89,0,52,50
1605182439,88,0,53,51
1605182440,88,0,53,52
1605182441,88,0,53,53
1605182442,88,0,53,54
1605182443,89,0,52,54
1605182444,89,0,52,55
1605182445,89,0,52,55
1605182446,89,0,51,55
1605182447,89,0,51,55
1605182448,89,0,50,55
1605182449,89,0,49,54
1605182450,89,0,48,53
1605182451,89,0,48,52
1605182452,89,0,47,51
1605182453,89,0,47,51
1605182454,88,0,47,50
1605182455,88,0,46,49
1605182456,89,0,46,49
1605182457,89,0,46,48
1605182458,88,0,45,48
1605182459,88,0,46,48
1605182460,88,0,46,48
1605182461,89,0,46,48
1605182462,89,0,46,48
1605182463,89,0,46,48
1605182464,89,0,47,48
1605182465,89,0,47,48
1605182466,89,0,47,49
1605182467,89,0,48,49
1605182468,89,0,48,49
1605182469,90,0,48,49
1605182470,90,0,48,49
1605182471,90,0,49,49
1605182472,89,0,49,49
1605182473,89,0,49,49
1605182474,89,0,50,49
1605182475,89,0,50,49
1605182476,89,0,51,49
1605182477,89,0,51,49
1605182478,89,0,52,49
1605182479,89,0,52,49
1605182480,90,0,52,49
1605182481,91,0,53,49
1605182482,91,0,52,49
1605182483,92,0,52,49
1605182484,93,0,52,49
1605182485,93,0,52,49
1605182486,94,0,52,49
1605182487,94,0,52,49
1605182488,94,0,52,48
1605182489,94,0,52,48
1605182490,93,0,51,48
1605182491,92,0,51,48
1605182492,91,0,52,48
1605182493,90,0,52,48
1605182494,90,0,52,49
1605182495,89,0,52,49
1605182496,88,0,51,49
1605182497,88,0,51,49
1605182498,88,0,51,49
1605182499,88,0,51,49
1605182500,88,0,51,49
1605182501,87,0,51,49
1605182502,87,0,51,49
