timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1604435040,70.0,0.0,91.0,49.0,20.5,55.2
1604435041,70.15384615384616,0.0,91.0,49.0,20.5,55.2
1604435042,70.3076923076923,0.0,91.0,49.0,20.5,55.2
1604435043,70.46153846153847,0.0,91.0,49.0,20.5,55.2
1604435044,70.61538461538461,0.0,91.0,49.0,20.5,55.2
1604435045,70.76923076923077,0.0,91.0,49.0,20.5,55.2
1604435046,70.92307692307692,0.0,91.0,49.0,20.5,55.2
1604435047,71.07692307692308,0.0,91.0,49.0,20.5,55.2
1604435048,71.23076923076923,0.0,91.0,49.0,20.5,55.2
1604435049,71.38461538461539,0.0,91.0,49.0,20.5,55.2
1604435050,71.53846153846153,0.0,91.0,49.0,20.5,55.2
1604435051,71.6923076923077,0.0,91.0,49.0,20.5,55.2
1604435052,71.84615384615384,0.0,91.0,49.0,20.5,55.2
1604435053,72.0,0.0,91.0,49.0,20.5,55.2
1604435054,72.0,0.0,91.0,49.0,20.5,55.2
1604435055,76.0,0.0,90.0,49.0,20.5,55.1
1604435056,78.0,0.0,90.0,48.0,20.5,55.1
1604435057,78.0,0.0,90.0,48.0,20.5,55.1
1604435058,80.0,0.0,90.0,48.0,20.5,55.1
1604435059,80.0,0.0,90.0,48.0,20.5,55.1
1604435060,80.0,0.0,90.0,48.0,20.5,55.0
1604435061,80.0,0.0,89.0,48.0,20.5,55.0
1604435062,80.0,0.0,89.0,48.0,20.5,55.0
1604435063,79.0,0.0,89.0,48.0,20.5,55.0
1604435064,78.0,0.0,89.0,48.0,20.5,55.0
1604435065,77.0,0.0,90.0,48.0,20.5,55.0
1604435066,76.0,0.0,90.0,49.0,20.5,55.0
1604435067,76.0,0.0,89.0,49.0,20.5,55.0
1604435068,75.0,0.0,89.0,49.0,20.5,55.0
1604435069,75.0,0.0,89.0,49.0,20.5,55.0
1604435070,75.0,0.0,89.0,49.0,20.5,54.9
1604435071,75.0,0.0,90.0,49.0,20.5,54.9
1604435072,75.0,0.0,90.0,49.0,20.5,54.9
1604435073,75.0,0.0,90.0,49.0,20.5,54.9
1604435074,75.0,0.0,90.0,49.0,20.5,54.9
1604435075,75.0,0.0,90.0,50.0,20.5,54.9
1604435076,76.0,0.0,90.0,50.0,20.5,54.9
1604435077,77.0,0.0,90.0,50.0,20.5,54.9
1604435078,77.0,0.0,90.0,50.0,20.5,54.9
1604435079,78.0,0.0,90.0,50.0,20.5,54.9
1604435080,79.0,0.0,90.0,49.0,20.4,54.8
1604435081,79.0,0.0,89.0,49.0,20.4,54.8
1604435082,80.0,0.0,89.0,49.0,20.4,54.8
1604435083,80.0,0.0,90.0,48.0,20.4,54.8
1604435084,80.0,0.0,90.0,48.0,20.4,54.8
1604435085,81.0,0.0,90.0,47.0,20.5,55.0
1604435086,81.0,0.0,90.0,47.0,20.5,55.0
1604435087,81.0,0.0,91.0,47.0,20.5,55.0
1604435088,81.0,0.0,91.0,47.0,20.5,55.0
1604435089,80.0,0.0,92.0,47.0,20.5,55.0
1604435090,80.0,0.0,92.0,47.0,20.5,55.2
1604435091,80.0,0.0,93.0,47.0,20.5,55.2
1604435092,80.0,0.0,93.0,46.0,20.5,55.2
1604435093,80.0,0.0,93.0,46.0,20.5,55.2
1604435094,80.0,0.0,94.0,46.0,20.5,55.2
1604435095,80.0,0.0,95.0,46.0,20.5,55.0
1604435096,80.0,0.0,95.0,46.0,20.5,55.0
1604435097,80.0,0.0,96.0,46.0,20.5,55.0
1604435098,80.0,0.0,97.0,46.0,20.5,55.0
1604435099,80.0,0.0,97.0,46.0,20.5,55.0
1604435100,80.0,0.0,98.0,47.0,20.5,55.0
