timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1604622960,66.0,0.0,81.0,58.0,17.8,39.1
1604622961,65.0,0.0,78.0,58.0,17.8,39.1
1604622962,65.0,0.0,77.0,58.0,17.8,39.1
1604622963,64.0,0.0,75.0,58.0,17.8,39.1
1604622964,64.0,0.0,75.0,58.0,17.8,39.1
1604622965,63.0,0.0,73.0,58.0,17.8,39.1
1604622966,64.0,0.0,72.0,57.0,17.8,39.1
1604622967,64.0,0.0,72.0,57.0,17.7,39.0
1604622968,65.0,0.0,72.0,56.0,17.7,39.0
1604622969,66.0,0.0,72.0,56.0,17.7,39.0
1604622970,67.0,0.0,72.0,55.0,17.7,39.0
1604622971,67.0,0.0,73.0,54.0,17.7,39.0
1604622972,68.0,0.0,73.0,54.0,17.7,39.0
1604622973,69.0,0.0,73.0,54.0,17.7,39.0
1604622974,71.0,0.0,73.0,53.0,17.7,39.0
1604622975,72.0,0.0,73.0,53.0,17.7,39.0
1604622976,72.0,0.0,73.0,53.0,17.7,39.0
1604622977,72.0,0.0,74.0,53.0,17.8,39.1
1604622978,73.0,0.0,74.0,53.0,17.8,39.1
1604622979,73.0,0.0,74.0,53.0,17.8,39.1
1604622980,73.0,0.0,75.0,53.0,17.8,39.1
1604622981,72.0,0.0,75.0,53.0,17.8,39.1
1604622982,72.0,0.0,75.0,53.0,17.7,39.0
1604622983,72.0,0.0,75.0,53.0,17.7,39.0
1604622984,71.0,0.0,76.0,53.0,17.7,39.0
1604622985,71.0,0.0,77.0,53.0,17.7,39.0
1604622986,69.0,0.0,77.0,53.0,17.7,39.0
1604622987,69.0,0.0,77.0,53.0,17.8,39.1
1604622988,68.0,0.0,77.0,54.0,17.8,39.1
1604622989,68.0,0.0,77.0,54.0,17.8,39.1
1604622990,68.0,0.0,77.0,54.0,17.8,39.1
1604622991,68.0,0.0,77.0,55.0,17.8,39.1
1604622992,69.0,0.0,77.0,56.0,17.7,39.0
1604622993,69.0,0.0,76.0,57.0,17.7,39.0
1604622994,70.0,0.0,76.0,57.0,17.7,39.0
1604622995,70.0,0.0,77.0,58.0,17.7,39.0
1604622996,70.0,0.0,77.0,58.0,17.7,39.0
1604622997,70.0,0.0,77.0,58.0,17.7,39.0
1604622998,71.0,0.0,77.0,58.0,17.7,39.0
1604622999,71.0,0.0,78.0,58.0,17.7,39.0
1604623000,71.0,0.0,79.0,58.0,17.7,39.0
1604623001,71.0,0.0,79.0,58.0,17.7,39.0
1604623002,72.0,0.0,80.0,57.0,17.7,39.0
1604623003,72.0,0.0,81.0,57.0,17.7,39.0
1604623004,72.0,0.0,83.0,57.0,17.7,39.0
1604623005,72.0,0.0,83.0,57.0,17.7,39.0
1604623006,72.0,0.0,84.0,57.0,17.7,39.0
1604623007,71.0,0.0,85.0,57.0,17.8,39.1
1604623008,71.0,0.0,86.0,58.0,17.8,39.1
1604623009,71.0,0.0,87.0,58.0,17.8,39.1
1604623010,71.0,0.0,87.0,59.0,17.8,39.1
1604623011,71.0,0.0,88.0,60.0,17.8,39.1
1604623012,70.0,0.0,87.0,61.0,17.7,39.0
1604623013,70.14285714285714,0.0,87.0,61.0,17.7,39.0
1604623014,70.28571428571429,0.0,87.0,61.0,17.7,39.0
1604623015,70.42857142857143,0.0,87.0,61.0,17.7,39.0
1604623016,70.57142857142857,0.0,87.0,61.0,17.7,39.0
1604623017,70.71428571428571,0.0,87.0,61.0,17.7,39.0
1604623018,70.85714285714286,0.0,87.0,61.0,17.7,39.0
1604623019,71.0,0.0,87.0,61.0,17.7,39.0
1604623020,71.14285714285714,0.0,87.0,61.0,17.7,39.0
1604623021,71.28571428571429,0.0,87.0,61.0,17.7,39.0
1604623022,71.42857142857143,0.0,87.0,61.0,17.7,39.0
1604623023,71.57142857142857,0.0,87.0,61.0,17.7,39.0
1604623024,71.71428571428571,0.0,87.0,61.0,17.7,39.0
1604623025,71.85714285714286,0.0,87.0,61.0,17.7,39.0
1604623026,72.0,0.0,87.0,61.0,17.7,39.0
1604623027,72.14285714285714,0.0,87.0,61.0,17.7,39.0
1604623028,72.28571428571429,0.0,87.0,61.0,17.7,39.0
1604623029,72.42857142857143,0.0,87.0,61.0,17.7,39.0
1604623030,72.57142857142857,0.0,87.0,61.0,17.7,39.0
1604623031,72.71428571428571,0.0,87.0,61.0,17.7,39.0
1604623032,72.85714285714286,0.0,87.0,61.0,17.7,39.0
1604623033,73.0,0.0,87.0,61.0,17.7,39.0
1604623034,73.0,0.0,87.0,61.0,17.7,39.0
1604623035,74.0,0.0,86.0,63.0,17.7,39.0
1604623036,74.0,0.0,86.0,63.0,17.7,39.0
1604623037,74.0,0.0,86.0,63.0,17.7,39.0
1604623038,74.0,0.0,86.0,64.0,17.7,39.0
1604623039,75.0,0.0,84.0,64.0,17.7,39.0
1604623040,75.0,0.0,83.0,64.0,17.7,39.0
1604623041,75.0,0.0,82.0,64.0,17.7,39.0
1604623042,77.0,0.0,82.0,64.0,17.7,39.0
1604623043,78.0,0.0,82.0,64.0,17.7,39.0
1604623044,78.0,0.0,81.0,63.0,17.7,39.0
1604623045,79.0,0.0,81.0,63.0,17.7,39.0
1604623046,79.0,0.0,81.0,63.0,17.7,39.0
1604623047,79.0,0.0,81.0,62.0,17.7,39.0
1604623048,80.0,0.0,81.0,62.0,17.7,39.1
1604623049,80.0,0.0,84.0,61.0,17.7,39.1
1604623050,79.0,0.0,84.0,61.0,17.7,39.1
1604623051,79.0,0.0,84.0,60.0,17.7,39.1
1604623052,78.0,0.0,84.0,60.0,17.7,39.1
1604623053,78.0,0.0,85.0,60.0,17.8,39.1
1604623054,77.0,0.0,85.0,60.0,17.8,39.1
1604623055,77.0,0.0,85.0,59.0,17.8,39.1
1604623056,76.0,0.0,85.0,59.0,17.8,39.1
1604623057,76.0,0.0,85.0,59.0,17.8,39.1
1604623058,75.0,0.0,85.0,59.0,17.7,39.1
1604623059,75.0,0.0,85.0,59.0,17.7,39.1
1604623060,74.0,0.0,85.0,59.0,17.7,39.1
1604623061,74.0,0.0,86.0,59.0,17.7,39.1
1604623062,74.0,0.0,86.0,59.0,17.7,39.1
1604623063,73.0,0.0,87.0,59.0,17.7,39.1
1604623064,73.0,0.0,88.0,58.0,17.7,39.1
1604623065,73.0,0.0,88.0,58.0,17.7,39.1
1604623066,73.0,0.0,89.0,58.0,17.7,39.1
1604623067,73.0,0.0,89.0,58.0,17.7,39.1
1604623068,73.0,0.0,90.0,59.0,17.7,39.1
1604623069,73.0,0.0,91.0,59.0,17.7,39.1
1604623070,73.0,0.0,92.0,59.0,17.7,39.1
1604623071,73.0,0.0,92.0,59.0,17.7,39.1
1604623072,73.0,0.0,92.0,60.0,17.7,39.1
1604623073,74.0,0.0,92.0,60.0,17.7,39.1
1604623074,74.0,0.0,92.0,60.0,17.7,39.1
1604623075,75.0,0.0,92.0,60.0,17.7,39.1
1604623076,75.0,0.0,92.0,61.0,17.7,39.1
1604623077,75.0,0.0,91.0,61.0,17.7,39.1
1604623078,75.0,0.0,91.0,61.0,17.7,39.1
1604623079,76.0,0.0,90.0,60.0,17.7,39.1
1604623080,76.0,0.0,89.0,60.0,17.7,39.1
1604623081,77.0,0.0,88.0,60.0,17.7,39.1
1604623082,77.0,0.0,88.0,59.0,17.7,39.1
1604623083,77.0,0.0,87.0,59.0,17.7,39.2
1604623084,77.0,0.0,86.0,58.0,17.7,39.2
1604623085,77.0,0.0,86.0,58.0,17.7,39.2
1604623086,78.0,0.0,85.0,58.0,17.7,39.2
1604623087,78.0,0.0,85.0,58.0,17.7,39.2
1604623088,78.0,0.0,84.0,59.0,17.7,39.2
1604623089,78.0,0.0,84.0,59.0,17.7,39.2
1604623090,78.0,0.0,84.0,60.0,17.7,39.2
1604623091,78.0,0.0,82.0,61.0,17.7,39.2
1604623092,78.0,0.0,82.0,62.0,17.7,39.2
1604623093,79.0,0.0,82.0,62.0,17.7,39.2
1604623094,79.0,0.0,81.0,63.0,17.7,39.2
1604623095,79.0,0.0,80.0,63.0,17.7,39.2
1604623096,79.0,0.0,79.0,63.0,17.7,39.2
1604623097,79.0,0.0,79.0,64.0,17.7,39.2
1604623098,79.0,0.0,79.0,64.0,17.7,39.3
1604623099,79.0,0.0,78.0,64.0,17.7,39.3
1604623100,79.0,0.0,78.0,63.0,17.7,39.3
1604623101,79.0,0.0,78.0,63.0,17.7,39.3
1604623102,79.0,0.0,79.0,63.0,17.7,39.3
1604623103,78.0,0.0,79.0,63.0,17.8,39.3
1604623104,78.0,0.0,79.0,63.0,17.8,39.3
1604623105,77.0,0.0,79.0,62.0,17.8,39.3
1604623106,76.0,0.0,79.0,62.0,17.8,39.3
1604623107,75.0,0.0,79.0,62.0,17.8,39.3
1604623108,75.0,0.0,79.0,62.0,17.7,39.3
1604623109,74.0,0.0,79.0,62.0,17.7,39.3
1604623110,74.0,0.0,79.0,62.0,17.7,39.3
1604623111,74.0,0.0,79.0,61.0,17.7,39.3
1604623112,74.0,0.0,78.0,61.0,17.7,39.3
1604623113,74.0,0.0,78.0,61.0,17.7,39.3
1604623114,74.0,0.0,78.0,62.0,17.7,39.3
1604623115,75.0,0.0,78.0,62.0,17.7,39.3
1604623116,75.0,0.0,79.0,62.0,17.7,39.3
1604623117,75.0,0.0,79.0,62.0,17.7,39.3
1604623118,75.0,0.0,80.0,63.0,17.7,39.2
1604623119,75.0,0.0,80.0,63.0,17.7,39.2
1604623120,75.0,0.0,81.0,63.0,17.7,39.2
1604623121,75.0,0.0,81.0,64.0,17.7,39.2
1604623122,75.0,0.0,81.0,64.0,17.7,39.2
1604623123,74.0,0.0,82.0,64.0,17.7,39.2
1604623124,74.0,0.0,82.0,64.0,17.7,39.2
1604623125,73.0,0.0,82.0,64.0,17.7,39.2
1604623126,73.0,0.0,81.0,63.0,17.7,39.2
1604623127,73.0,0.0,80.0,63.0,17.7,39.2
1604623128,73.0,0.0,80.0,63.0,17.7,39.2
1604623129,73.0,0.0,80.0,63.0,17.7,39.2
1604623130,73.0,0.0,79.0,62.0,17.7,39.2
1604623131,74.0,0.0,79.0,62.0,17.7,39.2
1604623132,75.0,0.0,79.0,62.0,17.7,39.2
1604623133,76.0,0.0,79.0,62.0,17.7,39.3
1604623134,76.0,0.0,78.0,62.0,17.7,39.3
1604623135,77.0,0.0,78.0,62.0,17.7,39.3
1604623136,77.0,0.0,79.0,62.0,17.7,39.3
1604623137,78.0,0.0,79.0,62.0,17.7,39.3
1604623138,78.0,0.0,79.0,62.0,17.7,39.2
1604623139,78.0,0.0,79.0,62.0,17.7,39.2
1604623140,77.0,0.0,79.0,62.0,17.7,39.2
1604623141,77.0,0.0,79.0,64.0,17.7,39.2
