timestamp,pm25,pm25_fa,cal_pm25_fa
1604493360,13.25,38.333333333333336,20.77663
1604493361,13.25021701388889,38.31147540983607,20.77663
1604493362,13.250434027777779,38.24661829257368,20.77663
1604493363,13.250651041666666,38.16202971467509,20.77663
1604493364,13.250868055555555,38.058356609275904,20.77663
1604493365,13.251085069444445,37.9471536603379,20.77663
1604493366,13.251302083333334,37.82866774797709,20.77663
1604493367,13.251519097222221,37.70313765787949,20.77663
1604493368,13.25173611111111,37.570794346692175,20.77663
1604493369,13.251953125,37.43186119871319,20.77663
1604493370,13.25217013888889,37.33027012115976,20.77663
1604493371,13.252387152777779,37.25386782210533,20.77663
1604493372,13.252604166666666,37.201828439959804,20.77663
1604493373,13.252821180555555,37.140566305316305,20.77663
1604493374,13.253038194444445,37.13595757399447,20.77663
1604493375,13.253255208333334,37.175215795612125,20.77663
1604493376,13.253472222222221,37.23504478591993,20.77663
1604493377,13.25368923611111,37.325699055234026,20.77663
1604493378,13.25390625,37.424310015171706,20.77663
1604493379,13.25412326388889,37.5743326376251,20.77663
1604493380,13.254340277777779,37.73036544732045,20.77663
1604493381,13.254557291666666,37.89221138893836,20.77663
1604493382,13.254774305555555,38.070608829738184,20.77663
1604493383,13.254991319444445,38.265015097615624,20.77663
1604493384,13.255208333333334,38.45304738949708,20.77663
1604493385,13.255425347222221,38.65677261169936,20.77663
1604493386,13.25564236111111,38.85381831841959,20.77663
1604493387,13.255859375,39.0444035101654,20.77663
1604493388,13.25607638888889,39.228740007099866,20.77663
1604493389,13.256293402777779,39.417961646211346,20.77663
1604493390,13.256510416666666,39.60097929715523,20.77663
1604493391,13.256727430555555,39.76706740763101,20.77663
1604493392,13.256944444444445,39.916781044539285,20.77663
1604493393,13.257161458333334,40.0615860376145,20.77663
1604493394,13.257378472222221,40.190714364250084,20.77663
1604493395,13.25759548611111,40.304680013509646,20.77663
1604493396,13.2578125,40.39305116060769,20.77663
1604493397,13.25802951388889,40.46759593129815,20.77663
1604493398,13.258246527777779,40.52876764939766,33.32883
1604493399,13.258463541666666,40.598862699144185,33.32883
1604493400,13.258680555555555,40.66665955053836,33.32883
1604493401,13.258897569444445,40.721304592597214,33.32883
1604493402,13.259114583333334,40.78508695568146,33.32883
1604493403,13.259331597222221,40.857707055495176,33.32883
1604493404,13.25954861111111,40.92794616842976,33.32883
1604493405,13.259765625,41.05052716837195,33.32883
1604493406,13.25998263888889,41.190947042632985,33.32883
1604493407,13.260199652777779,41.337691948339,33.586273
1604493408,13.260416666666666,41.501483469158494,33.586273
1604493409,13.260633680555555,41.64897581443198,33.586273
1604493410,13.260850694444445,41.78070338335771,33.614353
1604493411,13.261067708333334,41.90811201559735,33.614353
1604493412,13.261284722222221,42.05320123912967,32.73161
1604493413,13.26150173611111,42.18260447719099,32.73161
1604493414,13.26171875,42.318693947884185,32.73161
1604493415,13.26193576388889,42.439392506969945,32.73161
1604493416,13.262152777777779,31.046991316294797,20.77663
1604493417,13.262369791666666,31.225778486252345,20.77663
1604493418,13.262586805555555,31.398703781785052,20.77663
1604493419,13.262803819444445,31.533172510251113,20.77663
1604493420,13.263020833333334,31.646838985324848,20.77663
1604493421,13.263237847222221,31.72399180547813,20.77663
1604493422,13.26345486111111,31.765828139724746,20.77663
1604493423,13.263671875,31.77350590563541,20.77663
1604493424,13.26388888888889,31.748145056270317,20.77663
1604493425,13.264105902777779,31.69082882491719,20.77663
1604493426,13.264322916666666,31.602604929018263,20.77663
1604493427,13.264539930555555,31.484486734624223,20.77663
1604493428,13.264756944444445,31.33745438266933,20.77663
1604493429,13.264973958333334,31.162455878319513,20.77663
1604493430,13.265190972222221,30.96040814460412,20.77663
1604493431,13.26540798611111,30.732198041502343,20.77663
1604493432,13.265625,30.478683351617022,20.77663
1604493433,13.26584201388889,41.883007490795784,33.614353
1604493434,13.266059027777779,41.679193037545645,33.586273
1604493435,13.266276041666666,41.4602031018884,33.586273
1604493436,13.266493055555555,41.2265352406243,33.32883
1604493437,13.266710069444445,40.978670697215854,33.32883
1604493438,13.266927083333334,40.7170749366514,33.32883
1604493439,13.267144097222221,40.442198162772115,20.77663
1604493440,13.26736111111111,40.15447581863751,20.77663
1604493441,13.267578125,39.87618699398272,20.77663
1604493442,13.26779513888889,39.617951354835746,20.77663
1604493443,13.268012152777779,39.379111419704515,20.77663
1604493444,13.268229166666666,39.14810230211857,20.77663
1604493445,13.268446180555555,38.92466725396168,20.77663
1604493446,13.268663194444445,38.708557945088614,20.77663
1604493447,13.268880208333334,38.49953418732614,20.77663
1604493448,13.269097222222221,38.29736366752309,20.77663
1604493449,13.26931423611111,38.123679612850204,20.77663
1604493450,13.26953125,37.96661907909555,20.77663
1604493451,13.26974826388889,37.836565994535036,20.77663
1604493452,13.269965277777779,37.743563830779784,20.77663
1604493453,13.270182291666666,37.686397803541105,20.77663
1604493454,13.270399305555555,37.642035034026094,20.77663
1604493455,13.270616319444445,37.6756295137848,20.77663
1604493456,13.270833333333334,37.740909420436665,20.77663
1604493457,13.271050347222221,37.85869381102344,20.77663
1604493458,13.27126736111111,38.00540330355819,20.77663
1604493459,13.271484375,38.19101849579125,20.77663
1604493460,13.27170138888889,38.392405867513936,20.77663
1604493461,13.271918402777779,38.60904829808725,20.77663
1604493462,13.272135416666666,38.81858769814996,20.77663
1604493463,13.272352430555555,39.02125695394833,20.77663
1604493464,13.272569444444445,39.22821027786259,20.77663
1604493465,13.272786458333334,39.439307208643044,20.77663
1604493466,13.273003472222221,39.643482928578244,20.77663
1604493467,13.27322048611111,39.851893324362564,20.77663
1604493468,13.2734375,40.05347059241625,20.77663
1604493469,13.27365451388889,40.24843876971408,20.77663
1604493470,13.273871527777779,40.45887247125351,20.77663
1604493471,13.274088541666666,40.673335668917325,33.32883
1604493472,13.274305555555555,40.89169624807851,33.32883
1604493473,13.274522569444445,41.12475538748577,33.32883
1604493474,13.274739583333334,28.328370105947002,20.77663
1604493475,13.274956597222221,28.579898954932347,20.77663
1604493476,13.27517361111111,28.839574399032923,20.77663
1604493477,13.275390625,29.090735894146597,20.77663
1604493478,13.27560763888889,29.35005602876474,20.77663
1604493479,13.275824652777779,29.60087386388721,20.77663
1604493480,13.276041666666666,29.843468163431886,20.77663
1604493481,13.276258680555555,30.078108551516088,20.77663
1604493482,13.276475694444445,30.288662369499168,20.77663
1604493483,13.276692708333334,30.492312783613947,20.77663
1604493484,13.276909722222221,30.656499249724966,20.77663
1604493485,13.27712673611111,30.81530255301267,20.77663
1604493486,13.27734375,30.952505747995865,20.77663
1604493487,13.27756076388889,31.068817034946814,20.77663
1604493488,13.277777777777779,31.164921394456755,20.77663
1604493489,13.277994791666666,31.25787479135981,20.77663
1604493490,13.278211805555555,31.331387093282437,20.77663
1604493491,13.278428819444445,31.402489155797763,20.77663
1604493492,13.278645833333334,31.454866560525705,20.77663
1604493493,13.278862847222221,31.505526673295353,20.77663
1604493494,13.27907986111111,31.570919241384033,20.77663
1604493495,13.279296875,44.56968783120623,27.31574
1604493496,13.27951388888889,44.69308604439072,27.31574
1604493497,13.279730902777779,31.754511711888707,20.77663
1604493498,13.279947916666666,31.81174083608908,20.77663
1604493499,13.280164930555555,31.867093595561567,20.77663
1604493500,13.280381944444445,31.92063151046119,20.77663
1604493501,13.280598958333334,31.972414083888694,20.77663
1604493502,13.280815972222221,45.18610837999762,25.990269
1604493503,13.28103298611111,45.201864389396604,25.990269
1604493504,13.28125,45.19524588482622,25.990269
1604493505,13.28146701388889,45.17791541865706,25.990269
1604493506,13.281684027777779,45.13929524099618,25.990269
1604493507,13.281901041666666,45.10194129866843,25.990269
1604493508,13.282118055555555,45.03302519051536,25.990269
1604493509,13.282335069444445,44.955439665143274,26.381063
1604493510,13.282552083333334,44.86946896573966,26.381063
1604493511,13.282769097222221,44.76445905429464,26.381063
1604493512,13.28298611111111,44.662892090765844,27.31574
1604493513,13.283203125,44.575584153363685,27.31574
1604493514,13.28342013888889,44.48020980953756,30.565224
1604493515,13.283637152777779,44.37703353162922,30.565224
1604493516,13.283854166666666,44.2881690442534,30.565224
1604493517,13.284071180555555,44.19128918487897,28.332521
1604493518,13.284288194444445,44.097585714336496,28.332521
1604493519,13.284505208333334,43.99602552698119,27.915152
1604493520,13.284722222222221,43.9087241435829,27.915152
1604493521,13.28493923611111,43.813356138875264,27.915152
1604493522,13.28515625,43.742972877491376,30.037457
1604493523,13.28537326388889,43.674897264021716,30.037457
1604493524,13.285590277777779,43.630911561376195,30.037457
1604493525,13.285807291666666,43.588368012915765,30.037457
1604493526,13.286024305555555,43.56907725839394,30.037457
1604493527,13.286241319444445,43.55041898762693,30.037457
1604493528,13.286458333333334,43.56515934868833,30.037457
1604493529,13.286675347222221,43.59034538097177,30.037457
1604493530,13.28689236111111,32.48797536738946,20.77663
1604493531,13.287109375,32.47197617501603,20.77663
1604493532,13.28732638888889,32.47289498894993,20.77663
1604493533,13.287543402777779,32.45739023521387,20.77663
1604493534,13.287760416666666,32.458787276682266,20.77663
1604493535,13.287977430555555,32.460138513512355,20.77663
1604493536,13.288194444444445,32.477838890118505,20.77663
1604493537,13.288411458333334,32.47856548388511,20.77663
1604493538,13.288628472222221,32.49566169752823,20.77663
1604493539,13.28884548611111,32.51219737957648,20.77663
1604493540,13.2890625,32.52819090811496,20.77663
1604493541,13.28927951388889,32.543660058668564,20.77663
1604493542,13.289496527777779,32.558622023958115,20.77663
1604493543,13.289713541666666,44.329332068862925,30.565224
1604493544,13.289930555555555,44.37317910485649,30.565224
1604493545,13.290147569444445,44.3937306096153,30.565224
1604493546,13.290364583333334,44.413608294545945,30.565224
1604493547,13.290581597222221,44.42190529035318,30.565224
1604493548,13.29079861111111,32.576218226718495,20.77663
1604493549,13.291015625,32.557325825842476,20.77663
1604493550,13.29123263888889,32.55544629056895,20.77663
1604493551,13.291449652777779,32.53723493677981,20.77663
1604493552,13.291666666666666,32.536014119180464,20.77663
1604493553,13.291883680555555,32.55122677101062,20.77663
1604493554,13.292100694444445,32.56594064737092,20.77663
1604493555,13.292317708333334,32.59656554417843,20.77663
1604493556,13.292534722222221,32.626186346008645,20.77663
1604493557,13.29275173611111,32.65483597400836,20.77663
1604493558,13.29296875,32.682546269942506,20.77663
1604493559,13.29318576388889,32.69295458896079,20.77663
1604493560,13.293402777777779,32.7030216516178,20.77663
1604493561,13.293619791666666,32.712758646646726,20.77663
1604493562,13.293836805555555,32.722176395937,20.77663
1604493563,13.294053819444445,32.714891923939064,20.77663
1604493564,13.294270833333334,32.7078462870886,20.77663
1604493565,13.294487847222221,32.70103165472504,20.77663
1604493566,13.29470486111111,32.67804701030782,20.77663
1604493567,13.294921875,32.655815960789525,20.77663
1604493568,13.29513888888889,32.634313798140695,20.77663
1604493569,13.295355902777779,32.597123181808215,20.77663
1604493570,13.295572916666666,32.544758487322696,20.77663
1604493571,13.295789930555555,32.49411066806621,20.77663
1604493572,13.296006944444445,32.42872999042469,20.77663
1604493573,13.296223958333334,32.3654929415583,20.77663
1604493574,13.296440972222221,32.271542353310494,20.77663
1604493575,13.29665798611111,32.14788522697244,20.77663
1604493576,13.296875,32.028282432645476,20.77663
1604493577,13.29709201388889,31.912601041411197,20.77663
1604493578,13.297309027777779,31.800712482676403,20.77663
1604493579,13.297526041666666,31.692492401277175,20.77663
1604493580,13.297743055555555,31.604213961891034,20.77663
1604493581,13.297960069444445,31.51882989756674,20.77663
1604493582,13.298177083333334,31.469032196007173,20.77663
1604493583,13.298394097222221,31.42086720597415,20.77663
1604493584,13.29861111111111,31.39067483856516,20.77663
1604493585,13.298828125,31.37786582746466,20.77663
1604493586,13.29904513888889,31.349083341318273,20.77663
1604493587,13.299262152777779,31.337637985865214,20.77663
1604493588,13.299479166666666,31.342961330590946,20.77663
1604493589,13.299696180555555,31.34811013942403,20.77663
1604493590,13.299913194444445,31.336696692229797,20.77663
1604493591,13.300130208333334,31.342050899041936,20.77663
1604493592,13.300347222222221,31.347229558089737,20.77663
1604493593,13.30056423611111,31.352238425037616,20.77663
1604493594,13.30078125,31.35708306683966,20.77663
1604493595,13.30099826388889,31.34537542530393,20.77663
1604493596,13.301215277777779,31.350445083490687,20.77663
1604493597,13.301432291666666,31.355348523376236,20.77663
1604493598,13.301649305555555,31.36009119474095,20.77663
1604493599,13.301866319444445,31.36467836868387,20.77663
1604493600,13.302083333333334,31.352721700858165,20.77663
1604493601,13.302300347222221,31.341157054928388,20.77663
1604493602,13.30251736111111,31.313578135094666,20.77663
1604493603,13.302734375,31.27050999951779,20.77663
1604493604,13.30295138888889,31.228853933959833,20.77663
1604493605,13.303168402777779,31.188563641043114,20.77663
1604493606,13.303385416666666,31.14959434133678,20.77663
1604493607,13.303602430555555,31.095509280965082,20.77663
1604493608,13.303819444444445,31.05959094388426,20.77663
1604493609,13.304036458333334,31.02485025719953,20.77663
1604493610,13.304253472222221,31.007642052045448,20.77663
1604493611,13.30447048611111,30.990998050339037,20.77663
1604493612,13.3046875,31.007686638852512,20.77663
1604493613,13.30490451388889,31.040221503152424,20.77663
1604493614,13.305121527777779,31.088083093213,20.77663
1604493615,13.305338541666666,31.150768893435526,20.77663
1604493616,13.305555555555555,31.21139942151961,20.77663
1604493617,13.305772569444445,31.302828948682897,20.77663
1604493618,13.305989583333334,31.407654229053946,20.77663
1604493619,13.306206597222221,31.509042614986605,20.77663
1604493620,13.30642361111111,31.623500234167366,20.77663
1604493621,13.306640625,31.717811701899585,20.77663
1604493622,13.30685763888889,31.80903099036189,20.77663
1604493623,13.307074652777779,31.88086603985822,20.77663
1604493624,13.307291666666666,31.93395239920713,20.77663
