timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1604579760,32.0,36.0,0.0,53.0,62.0,20.77663,10.198041,36.179935,40.848248
1604579761,32.000217013888886,36.0,0.0,53.0,62.0,20.77663,10.198041,36.179935,40.848248
1604579762,32.00043402777778,36.0,0.0,54.0,62.0,20.77663,10.198041,37.145004,40.848248
1604579763,32.000651041666664,36.0,0.0,54.0,62.0,20.77663,10.198041,37.145004,40.848248
1604579764,32.00086805555556,36.0,0.0,55.0,61.0,20.77663,10.198041,41.074234,40.140217
1604579765,32.00108506944444,36.0,0.0,55.0,61.0,20.77663,10.198041,41.074234,40.140217
1604579766,32.00130208333333,37.0,0.0,55.0,61.0,20.77663,10.198041,41.074234,40.140217
1604579767,32.00151909722222,37.0,0.0,56.0,61.0,20.77663,10.198041,42.38183,40.140217
1604579768,32.001736111111114,37.0,0.0,56.0,62.0,20.77663,10.198041,42.38183,40.848248
1604579769,32.001953125,37.0,0.0,57.0,62.0,20.77663,10.198041,42.122955,40.848248
1604579770,32.002170138888886,37.0,0.0,58.0,62.0,20.77663,10.198041,44.546207,40.848248
1604579771,32.00238715277778,37.0,0.0,58.0,62.0,20.77663,10.198041,44.546207,40.848248
1604579772,32.002604166666664,37.0,0.0,59.0,64.0,20.77663,10.198041,45.33216,38.724197
1604579773,32.00282118055556,37.0,0.0,59.0,63.0,20.77663,10.198041,45.33216,41.175957
1604579774,32.00303819444444,37.0,0.0,59.0,63.0,20.77663,10.198041,45.33216,41.175957
1604579775,32.00325520833333,37.0,0.0,59.0,62.0,20.77663,10.198041,45.33216,40.848248
1604579776,32.00347222222222,37.0,0.0,58.0,62.0,20.77663,10.198041,44.546207,40.848248
1604579777,32.003689236111114,37.0,0.0,58.0,61.0,20.77663,10.198041,44.546207,40.140217
1604579778,32.00390625,36.0,0.0,58.0,61.0,20.77663,10.198041,44.546207,40.140217
1604579779,32.004123263888886,36.0,0.0,58.0,61.0,20.77663,10.198041,44.546207,40.140217
1604579780,32.00434027777778,36.0,0.0,58.0,60.0,20.77663,10.198041,44.546207,43.35308
1604579781,32.004557291666664,36.0,0.0,58.0,60.0,20.77663,10.198041,44.546207,43.35308
1604579782,32.00477430555556,36.0,0.0,58.0,59.0,20.77663,10.198041,44.546207,45.33216
1604579783,32.00499131944444,36.0,0.0,58.0,59.0,20.77663,10.198041,44.546207,45.33216
1604579784,32.00520833333333,36.0,0.0,58.0,59.0,20.77663,10.198041,44.546207,45.33216
1604579785,32.00542534722222,37.0,0.0,58.0,59.0,20.77663,10.198041,44.546207,45.33216
1604579786,32.005642361111114,37.0,0.0,59.0,59.0,20.77663,10.198041,45.33216,45.33216
1604579787,32.005859375,37.0,0.0,59.0,59.0,20.77663,10.198041,45.33216,45.33216
1604579788,32.006076388888886,37.0,0.0,59.0,59.0,20.77663,10.198041,45.33216,45.33216
1604579789,32.00629340277778,37.0,0.0,59.0,59.0,20.77663,10.198041,45.33216,45.33216
1604579790,32.006510416666664,37.0,0.0,59.0,59.0,20.77663,10.198041,45.33216,45.33216
1604579791,32.00672743055556,38.0,0.0,59.0,59.0,20.77663,10.198041,45.33216,45.33216
1604579792,32.00694444444444,37.0,0.0,60.0,59.0,20.77663,10.198041,43.35308,45.33216
1604579793,32.00716145833333,37.0,0.0,60.0,59.0,20.77663,10.198041,43.35308,45.33216
1604579794,32.00737847222222,37.0,0.0,60.0,59.0,20.77663,10.198041,43.35308,45.33216
1604579795,32.007595486111114,37.0,0.0,61.0,59.0,20.77663,10.198041,40.140217,45.33216
1604579796,32.0078125,36.0,0.0,61.0,59.0,20.77663,10.198041,40.140217,45.33216
1604579797,32.008029513888886,36.0,0.0,61.0,59.0,20.77663,10.198041,40.140217,45.33216
