timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1606708806,24,0,86,58
1606708807,24,0,86,58
1606708808,24,0,85,57
1606708809,23,0,85,57
1606708810,23,0,84,57
1606708811,23,0,84,57
1606708812,23,0,84,57
1606708813,23,0,84,57
1606708814,22,0,84,57
1606708815,22,0,84,57
1606708816,22,0,84,58
1606708817,22,0,84,58
1606708818,22,0,85,58
1606708819,22,0,85,58
1606708820,22,0,86,58
1606708821,22,0,86,58
1606708822,22,0,86,58
1606708823,23,0,86,58
1606708824,23,0,86,58
1606708825,23,0,86,58
1606708826,23,0,87,58
1606708827,24,0,87,58
1606708828,24,0,88,58
1606708829,24,0,88,57
1606708830,24,0,89,58
1606708831,24,0,89,58
1606708832,24,0,89,59
1606708833,23,0,89,59
1606708834,23,0,90,59
1606708835,23,0,90,60
1606708836,23,0,90,61
1606708837,22,0,90,61
1606708838,22,0,89,62
1606708839,22,0,88,63
1606708840,22,0,88,63
1606708841,22,0,87,63
1606708842,22,0,87,62
1606708843,22,0,87,62
1606708844,22,0,86,61
1606708845,22,0,86,61
1606708846,22,0,86,61
1606708847,22,0,86,61
1606708848,22,0,86,60
1606708849,23,0,86,61
1606708850,23,0,86,61
1606708851,23,0,87,62
1606708852,23,0,87,62
1606708853,23,0,87,64
1606708854,23,0,87,65
1606708855,23,0,88,66
1606708856,23,0,88,67
1606708857,23,0,88,67
1606708858,23,0,88,68
1606708859,23,0,88,68
1606708860,23,0,88,68
1606708861,23,0,88,68
1606708862,23,0,87,68
1606708863,23,0,87,68
1606708864,23,0,88,71
1606708865,23,0,88,70
1606708866,23,0,88,70
1606708867,22,0,88,70
1606708868,22,0,88,69
1606708869,22,0,88,68
1606708870,22,0,88,67
1606708871,22,0,88,66
1606708872,22,0,88,65
1606708873,22,0,88,65
1606708874,22,0,88,64
1606708875,22,0,88,64
1606708876,22,0,88,64
1606708877,22,0,88,58
1606708878,23,0,87,58
1606708879,23,0,87,58
1606708880,23,0,87,58
1606708881,23,0,87,58
1606708882,23,0,87,59
1606708883,23,0,86,58
1606708884,23,0,87,58
1606708885,23,0,87,57
1606708886,23,0,88,57
1606708887,23,0,88,57
1606708888,23,0,88,56
1606708889,23,0,89,56
1606708890,23,0,89,56
1606708891,23,0,88,56
1606708892,23,0,88,56
1606708893,23,0,88,56
1606708894,23,0,88,56
1606708895,23,0,87,56
1606708896,23,0,87,57
1606708897,23,0,87,57
1606708898,23,0,86,58
1606708899,22,0,86,58
1606708900,22,0,86,59
1606708901,22,0,86,59
1606708902,22,0,86,60
1606708903,22,0,86,61
1606708904,22,0,86,61
1606708905,21,0,86,61
1606708906,21,0,86,62
1606708907,21,0,86,62
1606708908,22,0,87,63
1606708909,22,0,87,63
1606708910,22,0,88,63
1606708911,22,0,88,62
1606708912,22,0,88,62
1606708913,23,0,90,62
1606708914,23,0,91,61
1606708915,23,0,92,60
1606708916,23,0,93,60
1606708917,23,0,94,60
1606708918,23,0,96,59
1606708919,23,0,96,59
1606708920,23,0,98,58
1606708921,23,0,98,59
1606708922,22,0,99,59
1606708923,22,0,99,59
1606708924,22,0,99,60
1606708925,22,0,100,60
1606708926,22,0,100,61
1606708927,22,0,100,61
1606708928,22,0,100,62
1606708929,22,0,99,62
1606708930,22,0,99,63
1606708931,22,0,99,64
1606708932,22,0,99,64
1606708933,22,0,99,64
1606708934,22,0,98,64
1606708935,22,0,97,65
1606708936,22,0,96,65
1606708937,22,0,95,65
1606708938,22,0,94,65
1606708939,22,0,93,65
1606708940,22,0,93,64
1606708941,22,0,90,64
1606708942,22,0,90,64
1606708943,22,0,89,64
1606708944,22,0,88,64
1606708945,22,0,88,63
1606708946,22,0,89,63
1606708947,22,0,88,63
1606708948,22,0,88,63
1606708949,22,0,89,63
1606708950,21,0,89,63
1606708951,21,0,89,64
1606708952,21,0,90,64
1606708953,21,0,90,64
1606708954,21,0,90,64
1606708955,21,0,90,64
1606708956,21,0,91,64
1606708957,21,0,91,64
1606708958,21,0,91,64
1606708959,21,0,91,63
1606708960,21,0,92,62
1606708961,21,0,92,62
1606708962,21,0,92,62
1606708963,21,0,92,61
1606708964,21,0,93,61
1606708965,20,0,92,60
1606708966,20,0,92,60
1606708967,20,0,92,60
1606708968,20,0,92,59
1606708969,20,0,91,59
1606708970,21,0,91,58
1606708971,21,0,90,57
1606708972,21,0,90,57
1606708973,21,0,90,56
1606708974,21,0,90,55
1606708975,21,0,90,54
1606708976,21,0,90,54
1606708977,21,0,90,54
1606708978,21,0,90,54
1606708979,22,0,91,54
1606708980,22,0,91,54
1606708981,22,0,91,54
1606708982,22,0,92,55
1606708983,22,0,92,55
1606708984,22,0,93,56
1606708985,21,0,93,56
1606708986,21,0,93,57
1606708987,21,0,94,57
1606708988,21,0,94,58
1606708989,21,0,95,58
1606708990,21,0,95,58
1606708991,21,0,95,58
1606708992,21,0,94,58
1606708993,21,0,94,58
1606708994,21,0,95,59
1606708996,21,0,95,59
1606708997,21,0,95,59
1606708998,21,0,95,59
1606708999,21,0,95,59
1606709000,21,0,95,59
1606709001,21,0,95,59
1606709002,21,0,95,60
1606709003,21,0,95,60
1606709004,21,0,95,60
1606709005,21,0,95,61
1606709006,21,0,94,61
1606709007,21,0,93,61
1606709008,22,0,92,62
1606709009,22,0,92,62
1606709010,22,0,91,63
1606709011,22,0,91,64
