timestamp,pm25,pm25_calibrated
1605470409,115.75,56.5638609493504
1605470410,116.0,56.657374810428806
1605470411,115.75,56.5638609493504
1605470412,113.75,55.815750060723246
1605470413,114.25,56.00277778288003
1605470414,114.5,56.09629164395842
1605470415,114.25,56.00277778288003
1605470416,113.75,55.815750060723246
1605470417,114.0,55.90926392180164
1605470418,113.75,55.815750060723246
1605470419,114.0,55.90926392180164
1605470420,114.25,56.00277778288003
1605470421,114.25,56.00277778288003
1605470422,114.25,56.00277778288003
1605470423,114.0,55.90926392180164
1605470424,113.75,55.815750060723246
1605470425,113.75,55.815750060723246
1605470426,113.75,55.815750060723246
1605470427,113.75,55.815750060723246
1605470428,113.75,55.815750060723246
1605470429,114.0,55.90926392180164
1605470430,113.75,55.815750060723246
1605470431,113.75,55.815750060723246
1605470432,113.75,55.815750060723246
1605470433,114.0,55.90926392180164
1605470434,114.5,56.09629164395842
1605470435,114.25,56.00277778288003
1605470436,114.5,56.09629164395842
1605470437,114.75,56.18980550503683
1605470438,114.75,56.18980550503683
1605470439,115.0,56.28331936611522
1605470440,115.25,56.376833227193615
1605470441,115.25,56.376833227193615
1605470442,115.5,56.47034708827201
1605470443,115.25,56.376833227193615
1605470444,115.75,56.5638609493504
1605470445,115.5,56.47034708827201
1605470446,115.75,56.5638609493504
1605470447,116.0,56.657374810428806
1605470448,115.75,56.5638609493504
1605470449,116.0,56.657374810428806
1605470450,116.25,56.7508886715072
1605470451,116.5,56.84440253258559
1605470452,117.25,57.12494411582077
1605470453,117.5,57.218457976899174
1605470454,117.75,57.311971837977566
1605470455,118.0,57.40548569905596
1605470456,118.0,57.40548569905596
1605470457,118.25,57.49899956013435
1605470458,118.25,57.49899956013435
1605470459,118.0,57.40548569905596
1605470460,118.0,57.40548569905596
1605470461,118.0,57.40548569905596
1605470462,117.75,57.311971837977566
1605470463,117.25,57.12494411582077
1605470464,117.5,57.218457976899174
1605470465,117.0,57.031430254742375
1605470466,116.75,56.93791639366398
1605470467,117.25,57.12494411582077
1605470468,117.0,57.031430254742375
1605470477,117.25,57.12494411582077
1605470478,117.0,57.031430254742375
1605470479,116.5,56.84440253258559
1605470480,116.75,56.93791639366398
1605470481,116.0,56.657374810428806
1605470482,115.75,56.5638609493504
1605470483,115.5,56.47034708827201
1605470484,115.5,56.47034708827201
1605470485,115.0,56.28331936611522
1605470486,114.75,56.18980550503683
1605470487,115.0,56.28331936611522
1605470488,114.75,56.18980550503683
1605470489,114.5,56.09629164395842
1605470490,114.75,56.18980550503683
1605470491,114.5,56.09629164395842
1605470492,114.5,56.09629164395842
1605470493,114.5,56.09629164395842
1605470494,114.25,56.00277778288003
1605470495,114.0,55.90926392180164
1605470496,113.75,55.815750060723246
1605470497,113.75,55.815750060723246
1605470498,114.0,55.90926392180164
1605470499,114.0,55.90926392180164
1605470500,114.0,55.90926392180164
1605470501,114.5,56.09629164395842
1605470502,114.5,56.09629164395842
1605470503,114.5,56.09629164395842
1605470504,115.0,56.28331936611522
1605470505,115.25,56.376833227193615
1605470506,115.5,56.47034708827201
1605470507,116.0,56.657374810428806
1605470508,116.5,56.84440253258559
1605470509,116.5,56.84440253258559
1605470510,116.75,56.93791639366398
1605470511,117.0,57.031430254742375
1605470512,117.0,57.031430254742375
1605470513,117.5,57.218457976899174
1605470514,117.75,57.311971837977566
1605470515,117.75,57.311971837977566
1605470516,117.5,57.218457976899174
1605470517,117.5,57.218457976899174
1605470518,117.25,57.12494411582077
1605470519,117.0,57.031430254742375
1605470520,116.75,56.93791639366398
1605470521,117.0,57.031430254742375
1605470522,117.0,57.031430254742375
1605470523,116.75,56.93791639366398
1605470524,117.0,57.031430254742375
1605470525,116.75,56.93791639366398
1605470526,117.0,57.031430254742375
1605470527,116.5,56.84440253258559
1605470528,116.5,56.84440253258559
1605470530,116.5,56.84440253258559
1605470531,116.75,56.93791639366398
1605470532,116.5,56.84440253258559
1605470533,116.25,56.7508886715072
1605470534,116.25,56.7508886715072
1605470535,115.75,56.5638609493504
1605470536,115.75,56.5638609493504
1605470537,115.25,56.376833227193615
1605470538,115.0,56.28331936611522
1605470539,114.75,56.18980550503683
1605470540,115.0,56.28331936611522
1605470541,114.75,56.18980550503683
1605470542,114.75,56.18980550503683
1605470543,114.75,56.18980550503683
1605470544,115.5,56.47034708827201
1605470545,116.0,56.657374810428806
1605470546,116.0,56.657374810428806
1605470547,116.5,56.84440253258559
1605470548,116.5,56.84440253258559
1605470549,116.75,56.93791639366398
1605470550,116.75,56.93791639366398
1605470551,116.75,56.93791639366398
1605470552,116.75,56.93791639366398
1605470553,116.25,56.7508886715072
1605470554,116.0,56.657374810428806
1605470555,115.5,56.47034708827201
1605470556,114.75,56.18980550503683
1605470557,114.5,56.09629164395842
1605470558,114.25,56.00277778288003
1605470559,114.5,56.09629164395842
1605470560,114.5,56.09629164395842
1605470561,114.5,56.09629164395842
1605470562,114.25,56.00277778288003
1605470563,114.5,56.09629164395842
1605470564,114.5,56.09629164395842
1605470565,114.75,56.18980550503683
1605470566,115.0,56.28331936611522
1605470567,115.0,56.28331936611522
1605470568,114.75,56.18980550503683
1605470569,114.75,56.18980550503683
1605470570,114.5,56.09629164395842
1605470571,114.25,56.00277778288003
1605470572,114.0,55.90926392180164
1605470573,114.5,56.09629164395842
1605470574,114.25,56.00277778288003
1605470575,113.75,55.815750060723246
1605470576,112.75,55.44169461640966
1605470577,112.75,55.44169461640966
1605470578,113.25,55.62872233856646
1605470579,113.25,55.62872233856646
1605470580,113.5,55.722236199644854
1605470581,114.0,55.90926392180164
1605470582,114.5,56.09629164395842
1605470583,114.75,56.18980550503683
1605470584,114.5,56.09629164395842
1605470585,115.25,56.376833227193615
1605470586,115.25,56.376833227193615
1605470587,115.25,56.376833227193615
