timestamp,pm25,pm25_calibrated
1605124808,88.5,46.370850091805366
1605124809,88.75,46.46436395288376
1605124810,88.75,46.46436395288376
1605124811,88.75,46.46436395288376
1605124812,89.0,46.55787781396215
1605124813,88.5,46.370850091805366
1605124814,88.75,46.46436395288376
1605124815,88.5,46.370850091805366
1605124816,88.5,46.370850091805366
1605124817,88.25,46.277336230726974
1605124826,87.5,45.99679464749178
1605124827,87.5,45.99679464749178
1605124828,87.5,45.99679464749178
1605124829,87.5,45.99679464749178
1605124830,87.5,45.99679464749178
1605124831,87.75,46.090308508570175
1605124832,87.75,46.090308508570175
1605124833,87.75,46.090308508570175
1605124834,88.25,46.277336230726974
1605124835,88.25,46.277336230726974
1605124836,88.25,46.277336230726974
1605124837,88.5,46.370850091805366
1605124838,88.5,46.370850091805366
1605124839,88.75,46.46436395288376
1605124840,88.5,46.370850091805366
1605124841,88.5,46.370850091805366
1605124842,88.25,46.277336230726974
1605124843,88.0,46.18382236964857
1605124844,87.5,45.99679464749178
1605124845,87.5,45.99679464749178
1605124846,87.75,46.090308508570175
1605124847,87.75,46.090308508570175
1605124848,87.5,45.99679464749178
1605124849,87.75,46.090308508570175
1605124850,88.25,46.277336230726974
1605124851,88.5,46.370850091805366
1605124852,89.25,46.65139167504054
1605124853,89.5,46.744905536118935
1605124854,90.0,46.931933258275734
1605124855,89.75,46.83841939719734
1605124856,90.25,47.025447119354126
1605124857,90.25,47.025447119354126
1605124858,90.0,46.931933258275734
1605124859,90.0,46.931933258275734
1605124860,89.75,46.83841939719734
1605124861,89.75,46.83841939719734
1605124862,89.25,46.65139167504054
1605124863,88.75,46.46436395288376
1605124864,88.5,46.370850091805366
1605124865,88.25,46.277336230726974
1605124866,87.75,46.090308508570175
1605124867,87.5,45.99679464749178
1605124868,87.5,45.99679464749178
1605124869,87.5,45.99679464749178
1605124870,87.0,45.809766925335
1605124871,87.0,45.809766925335
1605124872,87.0,45.809766925335
1605124873,87.25,45.90328078641339
1605124874,87.25,45.90328078641339
1605124875,87.0,45.809766925335
1605124876,87.0,45.809766925335
1605124877,86.75,45.71625306425659
1605124878,86.75,45.71625306425659
1605124879,86.5,45.6227392031782
1605124880,86.25,45.52922534209981
1605124881,86.0,45.435711481021414
1605124882,86.0,45.435711481021414
1605124883,86.0,45.435711481021414
1605124884,86.25,45.52922534209981
1605124885,86.5,45.6227392031782
1605124886,87.0,45.809766925335
1605124887,87.25,45.90328078641339
1605124888,87.75,46.090308508570175
1605124889,88.0,46.18382236964857
1605124890,88.25,46.277336230726974
1605124891,88.5,46.370850091805366
1605124892,88.25,46.277336230726974
1605124893,89.0,46.55787781396215
1605124894,89.0,46.55787781396215
1605124895,88.75,46.46436395288376
1605124896,88.75,46.46436395288376
1605124897,88.75,46.46436395288376
1605124898,88.25,46.277336230726974
1605124899,88.5,46.370850091805366
1605124900,88.5,46.370850091805366
1605124901,88.5,46.370850091805366
1605124902,88.25,46.277336230726974
1605124903,88.25,46.277336230726974
1605124904,88.25,46.277336230726974
1605124905,88.25,46.277336230726974
1605124906,88.25,46.277336230726974
1605124907,88.0,46.18382236964857
1605124908,87.75,46.090308508570175
1605124909,87.75,46.090308508570175
1605124910,87.5,45.99679464749178
1605124911,87.5,45.99679464749178
1605124912,87.5,45.99679464749178
1605124913,87.25,45.90328078641339
1605124914,87.5,45.99679464749178
1605124915,87.25,45.90328078641339
1605124916,87.0,45.809766925335
1605124917,87.0,45.809766925335
1605124918,87.0,45.809766925335
1605124919,87.0,45.809766925335
1605124920,87.0,45.809766925335
1605124921,86.5,45.6227392031782
1605124922,86.5,45.6227392031782
1605124923,86.5,45.6227392031782
1605124924,86.5,45.6227392031782
1605124925,86.75,45.71625306425659
1605124926,86.5,45.6227392031782
1605124927,86.5,45.6227392031782
1605124928,86.5,45.6227392031782
1605124929,86.5,45.6227392031782
1605124930,86.0,45.435711481021414
1605124931,86.0,45.435711481021414
1605124932,86.0,45.435711481021414
1605124933,85.75,45.34219761994302
1605124934,85.75,45.34219761994302
1605124935,85.75,45.34219761994302
1605124936,85.75,45.34219761994302
1605124937,85.5,45.24868375886462
1605124938,85.5,45.24868375886462
1605124939,85.75,45.34219761994302
1605124940,86.0,45.435711481021414
1605124941,85.75,45.34219761994302
1605124942,86.75,45.71625306425659
1605124943,87.0,45.809766925335
1605124944,87.0,45.809766925335
1605124945,87.0,45.809766925335
1605124946,87.0,45.809766925335
1605124947,86.75,45.71625306425659
1605124948,85.0,45.06165603670783
1605124949,85.25,45.15516989778622
1605124950,85.25,45.15516989778622
1605124951,85.5,45.24868375886462
1605124952,85.75,45.34219761994302
1605124953,85.5,45.24868375886462
1605124954,85.5,45.24868375886462
1605124955,85.5,45.24868375886462
1605124956,85.25,45.15516989778622
1605124957,85.25,45.15516989778622
1605124958,85.5,45.24868375886462
1605124959,85.75,45.34219761994302
1605124960,85.75,45.34219761994302
1605124961,85.5,45.24868375886462
1605124962,85.5,45.24868375886462
1605124963,85.5,45.24868375886462
1605124964,85.75,45.34219761994302
1605124965,85.75,45.34219761994302
1605124966,85.75,45.34219761994302
1605124967,85.75,45.34219761994302
