timestamp,pm25,pm25_calibrated
1606593608,144.0,67.13092725120903
1606593609,144.5,67.31795497336581
1606593610,144.5,67.31795497336581
1606593611,144.25,67.22444111228742
1606593612,144.75,67.41146883444421
1606593613,144.5,67.31795497336581
1606593614,144.25,67.22444111228742
1606593615,143.75,67.03741339013064
1606593616,143.75,67.03741339013064
1606593617,143.0,66.75687180689545
1606593618,142.75,66.66335794581705
1606593619,143.0,66.75687180689545
1606593620,142.75,66.66335794581705
1606593628,144.0,67.13092725120903
1606593629,144.25,67.22444111228742
1606593630,144.25,67.22444111228742
1606593631,144.5,67.31795497336581
1606593632,144.5,67.31795497336581
1606593633,144.0,67.13092725120903
1606593634,143.75,67.03741339013064
1606593635,143.75,67.03741339013064
1606593636,144.0,67.13092725120903
1606593637,144.25,67.22444111228742
1606593638,144.25,67.22444111228742
1606593639,144.25,67.22444111228742
1606593640,144.5,67.31795497336581
1606593641,144.25,67.22444111228742
1606593642,144.25,67.22444111228742
1606593643,145.25,67.598496556601
1606593644,145.0,67.50498269552261
1606593645,145.0,67.50498269552261
1606593646,145.0,67.50498269552261
1606593647,144.75,67.41146883444421
1606593648,145.0,67.50498269552261
1606593649,145.25,67.598496556601
1606593650,145.5,67.6920104176794
1606593651,145.25,67.598496556601
1606593652,145.5,67.6920104176794
1606593653,145.5,67.6920104176794
1606593654,145.5,67.6920104176794
1606593655,145.75,67.78552427875779
1606593656,145.75,67.78552427875779
1606593657,145.25,67.598496556601
1606593658,145.0,67.50498269552261
1606593659,144.75,67.41146883444421
1606593660,144.5,67.31795497336581
1606593661,144.5,67.31795497336581
1606593662,143.75,67.03741339013064
1606593663,143.5,66.94389952905223
1606593664,143.25,66.85038566797384
1606593665,142.75,66.66335794581705
1606593666,142.5,66.56984408473866
1606593667,142.0,66.38281636258186
1606593668,142.0,66.38281636258186
1606593669,142.0,66.38281636258186
1606593670,142.0,66.38281636258186
1606593671,141.25,66.10227477934669
1606593672,141.75,66.28930250150347
1606593673,141.75,66.28930250150347
1606593674,142.0,66.38281636258186
1606593675,141.75,66.28930250150347
1606593676,142.0,66.38281636258186
1606593677,142.25,66.47633022366027
1606593678,142.5,66.56984408473866
1606593679,143.0,66.75687180689545
1606593680,143.25,66.85038566797384
1606593681,143.5,66.94389952905223
1606593682,143.5,66.94389952905223
1606593683,143.5,66.94389952905223
1606593684,143.5,66.94389952905223
1606593685,143.25,66.85038566797384
1606593686,143.25,66.85038566797384
1606593687,143.25,66.85038566797384
1606593688,143.0,66.75687180689545
1606593689,142.75,66.66335794581705
1606593690,142.5,66.56984408473866
1606593691,142.25,66.47633022366027
1606593692,142.25,66.47633022366027
1606593693,142.0,66.38281636258186
1606593694,141.75,66.28930250150347
1606593695,141.5,66.19578864042508
1606593696,141.0,66.0087609182683
1606593697,140.75,65.91524705718989
1606593698,141.0,66.0087609182683
1606593699,141.0,66.0087609182683
1606593700,140.75,65.91524705718989
1606593701,140.5,65.8217331961115
1606593702,140.5,65.8217331961115
1606593703,140.75,65.91524705718989
1606593704,140.25,65.7282193350331
1606593705,140.75,65.91524705718989
1606593706,140.75,65.91524705718989
1606593707,140.5,65.8217331961115
1606593708,140.75,65.91524705718989
1606593709,140.25,65.7282193350331
1606593710,140.5,65.8217331961115
1606593711,140.5,65.8217331961115
1606593712,140.75,65.91524705718989
1606593713,140.5,65.8217331961115
1606593714,140.5,65.8217331961115
1606593715,140.5,65.8217331961115
1606593716,141.0,66.0087609182683
1606593717,141.25,66.10227477934669
1606593718,141.25,66.10227477934669
1606593719,141.25,66.10227477934669
1606593720,141.5,66.19578864042508
1606593721,141.75,66.28930250150347
1606593722,141.75,66.28930250150347
1606593723,142.0,66.38281636258186
1606593724,141.75,66.28930250150347
1606593725,142.0,66.38281636258186
1606593726,142.25,66.47633022366027
1606593727,142.25,66.47633022366027
1606593728,142.75,66.66335794581705
1606593729,143.0,66.75687180689545
1606593730,143.75,67.03741339013064
1606593731,143.75,67.03741339013064
1606593732,144.25,67.22444111228742
1606593733,144.5,67.31795497336581
1606593734,144.5,67.31795497336581
1606593735,144.0,67.13092725120903
1606593736,144.25,67.22444111228742
1606593737,144.0,67.13092725120903
1606593738,144.0,67.13092725120903
1606593739,143.75,67.03741339013064
1606593740,143.25,66.85038566797384
1606593741,143.0,66.75687180689545
1606593742,142.5,66.56984408473866
1606593743,142.5,66.56984408473866
1606593744,142.5,66.56984408473866
1606593745,142.5,66.56984408473866
1606593746,142.5,66.56984408473866
