Dataset,10,2.5,20,25,5,50
Fault Free,0.7291666666666666,0.7202380952380952,0.7777777777777778,0.9333333333333333,0.7047619047619048,0.7777777777777778
Faulty (F+A),0.5625,0.6428571428571429,0.5555555555555556,0.8666666666666667,0.6,0.7777777777777778
Sensor 1,0.5833333333333334,0.5,0.5555555555555556,0.8666666666666667,0.4857142857142857,0.6666666666666666
Sensor 2,0.6458333333333334,0.5297619047619048,0.4444444444444444,0.6,0.5142857142857142,0.6666666666666666
Sensor 3,0.5625,0.5714285714285714,0.5,0.6666666666666666,0.5619047619047619,0.7777777777777778
Sensor 4,0.4166666666666667,0.5238095238095238,0.7222222222222222,0.4666666666666667,0.5904761904761905,0.5555555555555556
