Dataset,10,2.5,20,25,5,50
Fault Free,0.5833333333333334,0.568075117370892,0.5833333333333334,0.875,0.7047619047619048,0.7777777777777778
Faulty (F+A),0.5625,0.45569620253164556,0.45454545454545453,0.6190476190476191,0.6057692307692307,0.5833333333333334
Sensor 1,0.56,0.4397905759162304,0.7142857142857143,0.6842105263157895,0.6455696202531646,0.6666666666666666
Sensor 2,0.5344827586206896,0.3938053097345133,0.5333333333333333,0.36,0.453781512605042,0.46153846153846156
Sensor 3,0.4426229508196721,0.4050632911392405,0.4090909090909091,0.45454545454545453,0.5784313725490197,0.5384615384615384
Sensor 4,0.5714285714285714,0.4512820512820513,0.40625,0.5,0.5391304347826087,0.45454545454545453
