timestamp,cal_pm25_fa
1605242880,36.811222
1605242881,36.808994
1605242882,36.831894
1605242883,36.808994
1605242884,36.808994
1605242885,36.811222
1605242886,36.811222
1605242887,37.338505
1605242888,37.197693
1605242889,37.197693
1605242890,37.197693
1605242891,37.197693
1605242892,37.197693
1605242893,37.197693
1605242894,37.196434
1605242895,37.196434
1605242896,37.196434
1605242897,37.196434
1605242898,37.196434
1605242899,37.196434
1605242900,37.196434
1605242901,37.196434
1605242902,37.196434
1605242903,37.197693
1605242904,37.197693
1605242905,37.197693
1605242906,37.197693
1605242907,37.196434
1605242908,37.197693
1605242909,37.197693
1605242910,37.196434
1605242911,37.197693
1605242912,37.197693
1605242913,37.197693
1605242914,37.197693
1605242915,37.197693
1605242916,37.338505
1605242917,37.338505
1605242918,37.338505
1605242919,37.338505
1605242920,36.811222
1605242921,36.811222
1605242922,36.808994
1605242923,36.831894
1605242924,38.36269
1605242925,37.58779
1605242926,37.58779
1605242927,36.808994
1605242928,36.808994
1605242929,36.811222
1605242930,37.197693
1605242931,37.197693
1605242932,37.197693
1605242933,37.64486
1605242934,37.64486
1605242935,37.6446
1605242936,37.6446
1605242937,37.589424
1605242938,37.6446
1605242939,37.64486
1605242940,37.64486
1605242941,37.64486
1605242942,37.196434
1605242943,37.197693
1605242944,37.197693
1605242945,37.197693
1605242946,37.197693
1605242947,37.197693
1605242948,37.338505
1605242949,36.811222
1605242950,36.771217
1605242951,36.771217
1605242952,36.811222
1605242953,36.811222
1605242954,36.808994
1605242955,36.831894
1605242956,37.58779
1605242957,37.58779
1605242958,36.831894
1605242959,37.58779
1605242960,37.58779
1605242961,37.58779
1605242962,37.58779
1605242963,37.58779
1605242964,37.58779
1605242965,37.58779
1605242966,37.58779
1605242967,37.58779
1605242968,38.36269
1605242969,38.36269
1605242970,39.293278
1605242971,39.293278
1605242972,39.293278
1605242973,38.36269
1605242974,38.36269
1605242975,38.36269
1605242976,38.36269
1605242977,38.36269
1605242978,39.293278
1605242979,39.293278
1605242980,39.293278
1605242981,39.293278
1605242982,39.293278
1605242983,39.293278
1605242984,39.293278
1605242985,38.36269
1605242986,38.36269
1605242987,37.58779
1605242988,36.831894
1605242989,36.811222
1605242990,36.811222
1605242991,37.197693
1605242992,37.197693
1605242993,37.197693
1605242994,37.196434
1605242995,37.64486
1605242996,37.64486
1605242997,37.64486
1605242998,37.589424
1605242999,37.589424
1605243000,37.6446
1605243001,37.589424
1605243002,37.589424
1605243003,37.64486
1605243004,37.197693
1605243005,37.338505
1605243006,36.771217
1605243007,36.808994
1605243008,36.831894
1605243009,38.36269
1605243010,38.36269
1605243011,39.293278
1605243012,39.293278
1605243013,38.36269
1605243014,37.58779
1605243015,36.831894
1605243016,36.811222
1605243017,36.808994
1605243018,37.338505
1605243019,37.197693
1605243020,37.197693
1605243021,37.197693
1605243022,37.197693
1605243023,37.197693
1605243024,37.197693
1605243025,37.197693
1605243026,37.338505
1605243027,37.197693
1605243028,37.338505
1605243029,37.338505
1605243030,37.338505
1605243031,37.338505
1605243032,37.338505
1605243033,37.338505
1605243034,37.338505
1605243035,37.338505
1605243036,36.811222
1605243037,36.811222
1605243038,36.771217
1605243039,36.831894
1605243040,36.831894
1605243041,36.808994
1605243042,36.808994
1605243043,36.808994
1605243044,36.831894
1605243045,36.808994
1605243046,37.338505
1605243047,37.338505
1605243048,37.197693
1605243049,37.197693
1605243050,37.197693
1605243051,37.196434
1605243052,37.196434
1605243053,37.197693
1605243054,37.197693
1605243055,37.197693
1605243056,37.197693
1605243057,37.197693
1605243058,37.338505
1605243059,36.771217
1605243060,36.811222
1605243061,36.831894
1605243062,37.58779
1605243063,38.36269
1605243064,38.36269
1605243065,38.36269
1605243066,38.36269
1605243067,38.36269
1605243068,38.36269
1605243069,38.36269
1605243070,38.36269
1605243071,38.36269
1605243072,37.58779
1605243073,36.831894
1605243074,36.831894
1605243075,36.808994
1605243076,36.811222
1605243077,36.771217
1605243078,37.338505
1605243079,37.338505
1605243080,37.197693
1605243081,37.197693
1605243082,37.197693
1605243083,37.197693
1605243084,37.196434
1605243085,37.196434
1605243086,37.197693
1605243087,37.196434
1605243088,37.196434
1605243089,37.589424
1605243090,37.589424
1605243091,37.589424
1605243092,37.589424
1605243093,38.665546
1605243094,37.6446
1605243095,37.6446
1605243096,37.6446
1605243097,38.665546
1605243098,37.589424
1605243099,37.64486
1605243100,37.196434
1605243101,37.197693
1605243102,37.197693
1605243103,37.338505
1605243104,37.338505
1605243105,37.338505
1605243106,37.338505
1605243107,36.771217
1605243108,37.338505
