timestamp,pm25_0,pm25_1,pm25_2,pm25_3,pm25,pm25_0_calibrated,pm25_1_calibrated,pm25_2_calibrated,pm25_3_calibrated,pm25_calibrated
1605009608,36,0,102,6,48.0,23.849587527989456,2.112439281652783,63.70102597960668,5.735297322708895,31.09530361010168
1605009609,36,0,102,6,48.0,23.849587527989456,2.112439281652783,63.70102597960668,5.735297322708895,31.09530361010168
1605009610,36,0,102,7,48.111111111111114,23.849587527989456,2.112439281652783,63.70102597960668,6.339106996218247,31.162393573824943
1605009611,36,0,102,8,48.25,23.849587527989456,2.112439281652783,63.70102597960668,6.942916669727599,31.246256028479017
1605009612,36,0,100,8,48.199999999999996,23.849587527989456,2.112439281652783,62.493406632587984,6.942916669727599,31.21606554480355
1605009613,36,0,99,11,48.27777777777778,23.849587527989456,2.112439281652783,61.88959695907863,8.754345690255654,31.263028519409833
1605009614,36,0,98,13,48.38095238095238,23.849587527989456,2.112439281652783,61.28578728556928,9.961965037274359,31.325326342867147
1605009615,36,0,98,16,48.583333333333336,23.849587527989456,2.112439281652783,61.28578728556928,11.773394057802415,31.447525919648804
1605009616,36,0,97,18,48.77777777777778,23.849587527989456,2.112439281652783,60.681977612059924,12.98101340482112,31.56493335616451
1605009617,36,0,97,21,49.03333333333333,23.849587527989456,2.112439281652783,60.681977612059924,14.792442425349176,31.71924027272801
1605009618,36,0,97,25,49.36363636363635,23.849587527989456,2.112439281652783,60.681977612059924,17.207681119386585,31.918680437614427
1605009619,36,0,96,25,49.611111111111114,23.849587527989456,2.112439281652783,60.07816793855058,17.207681119386585,32.06810808408897
1605009620,36,0,96,32,49.99999999999999,23.849587527989456,2.112439281652783,60.07816793855058,21.434348833952047,32.30292295712038
1605009621,36,0,97,36,50.452380952380956,23.849587527989456,2.112439281652783,60.681977612059924,23.849587527989456,32.57607495227938
1605009622,36,0,98,36,50.866666666666674,23.849587527989456,2.112439281652783,61.28578728556928,23.849587527989456,32.82622467416182
1605009623,36,0,98,44,51.395833333333336,23.849587527989456,2.112439281652783,61.28578728556928,28.68006491606427,33.14574062639386
1605009624,36,0,99,47,51.94117647058823,23.849587527989456,2.112439281652783,61.88959695907863,30.491493936592327,33.475024088050304
1605009625,36,0,100,51,52.51851851851851,23.849587527989456,2.112439281652783,62.493406632587984,32.90673263062973,33.8236288015143
1605009626,36,0,101,51,53.05263157894737,23.849587527989456,2.112439281652783,63.09721630609734,32.90673263062973,34.146131434148934
1605009627,36,0,101,56,53.61666666666667,23.849587527989456,2.112439281652783,63.09721630609734,35.92578099817649,34.48670127631254
1605009628,36,0,101,58,54.15873015873016,23.849587527989456,2.112439281652783,63.09721630609734,37.1334003451952,34.81400445647674
1605009629,36,0,103,59,54.69696969696969,23.849587527989456,2.112439281652783,64.30483565311604,37.73721001870455,35.13899869633097
1605009630,36,0,104,59,55.20289855072463,23.849587527989456,2.112439281652783,64.90864532662539,37.73721001870455,35.4444834323357
1605009631,36,0,105,62,55.72222222222222,23.849587527989456,2.112439281652783,65.51245500013474,39.548639039232604,35.758056088868344
1605009632,37,0,105,63,56.22666666666667,24.453397201498806,2.112439281652783,65.51245500013474,40.15244871274196,36.06264452417195
1605009633,37,0,106,63,56.705128205128204,24.453397201498806,2.112439281652783,66.1162646736441,40.15244871274196,36.35154422949719
1605009634,38,0,106,64,57.172839506172835,25.05720687500816,2.112439281652783,66.1162646736441,40.75625838625131,36.63395283747759
1605009635,38,0,106,64,57.607142857142854,25.05720687500816,2.112439281652783,66.1162646736441,40.75625838625131,36.89618940203081
1605009636,39,0,106,64,58.02298850574713,25.661016548517512,2.112439281652783,66.1162646736441,40.75625838625131,37.14728102734484
1605009637,39,0,104,64,58.388888888888886,25.661016548517512,2.112439281652783,64.90864532662539,40.75625838625131,37.36821521822661
1605009638,39,0,103,64,59.07777777777778,25.661016548517512,2.112439281652783,64.30483565311604,40.75625838625131,37.78417299331084
1605009639,40,0,101,65,59.76666666666667,26.264826222026862,2.112439281652783,63.09721630609734,41.360068059760664,38.200130768395056
1605009640,40,0,99,65,60.42222222222222,26.264826222026862,2.112439281652783,61.88959695907863,41.360068059760664,38.59596155436229
1605009641,40,0,97,65,61.044444444444444,26.264826222026862,2.112439281652783,60.681977612059924,41.360068059760664,38.97166535121256
1605009642,40,0,95,65,61.666666666666664,26.264826222026862,2.112439281652783,59.474358265041225,41.360068059760664,39.347369148062825
