timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1605164407,101,0,94,66
1605164408,101,0,94,67
1605164409,101,0,95,68
1605164410,101,0,96,70
1605164411,100,0,96,71
1605164412,99,0,96,73
1605164413,99,0,97,74
1605164414,99,0,97,76
1605164415,99,0,96,77
1605164416,98,0,96,78
1605164417,99,0,96,78
1605164418,99,0,95,78
1605164419,99,0,95,79
1605164420,100,0,94,79
1605164421,100,0,94,79
1605164422,101,0,93,79
1605164423,101,0,93,79
1605164424,101,0,92,79
1605164425,102,0,92,79
1605164426,101,0,91,79
1605164427,101,0,91,80
1605164428,101,0,90,80
1605164429,100,0,90,79
1605164430,100,0,90,79
1605164431,97,0,91,78
1605164432,96,0,93,78
1605164433,94,0,93,77
1605164434,92,0,97,76
1605164435,90,0,99,75
1605164436,89,0,102,74
1605164437,87,0,105,74
1605164438,86,0,109,72
1605164439,85,0,109,71
1605164440,85,0,122,71
1605164441,85,0,130,70
1605164442,86,0,137,70
1605164443,87,0,145,70
1605164444,88,0,154,70
1605164445,89,0,163,70
1605164446,90,0,163,70
1605164447,91,0,180,70
1605164448,91,0,188,71
1605164449,91,0,192,71
1605164450,92,0,189,71
1605164451,92,0,184,72
1605164452,91,0,180,73
1605164453,90,0,173,74
1605164454,89,0,164,74
1605164455,89,0,154,75
1605164456,89,0,143,75
1605164457,89,0,133,76
1605164458,89,0,123,76
1605164459,89,0,116,76
1605164460,91,0,113,76
1605164461,92,0,111,76
1605164462,93,0,109,76
1605164463,94,0,109,75
1605164464,95,0,111,75
1605164465,96,0,113,75
1605164466,96,0,116,75
1605164467,98,0,119,75
1605164468,99,0,123,74
1605164469,99,0,128,74
1605164470,99,0,133,74
1605164471,98,0,139,74
1605164472,98,0,147,75
1605164473,97,0,154,76
1605164474,96,0,165,76
1605164475,95,0,179,77
1605164476,95,0,195,77
1605164477,93,0,333,80
1605164478,93,0,325,82
1605164480,93,0,319,83
1605164481,92,0,311,85
1605164482,92,0,303,86
1605164483,92,0,290,86
1605164484,91,0,276,86
1605164485,91,0,258,86
1605164486,91,0,240,85
1605164487,90,0,240,85
1605164488,90,0,215,85
1605164489,89,0,212,83
1605164490,89,0,208,82
1605164491,89,0,211,81
1605164492,87,0,218,80
1605164493,86,0,228,79
1605164494,86,0,242,79
1605164495,85,0,259,78
1605164496,84,0,275,75
1605164497,84,0,292,75
1605164498,83,0,305,75
1605164499,82,0,305,74
1605164500,81,0,323,74
1605164501,81,0,323,74
1605164502,80,0,322,72
1605164503,80,0,319,72
1605164504,80,0,309,72
1605164505,80,0,298,70
1605164506,81,0,288,69
1605164507,81,0,275,69
1605164508,83,0,264,67
1605164509,84,0,252,67
1605164510,85,0,240,66
1605164511,87,0,228,65
1605164512,88,0,228,65
1605164513,89,0,211,64
1605164514,89,0,195,64
1605164515,89,0,170,63
1605164516,89,0,159,63
1605164517,89,0,149,63
1605164518,89,0,139,63
1605164519,89,0,139,63
1605164520,89,0,122,63
1605164521,89,0,117,63
1605164522,90,0,115,64
1605164523,90,0,115,65
1605164524,91,0,114,65
1605164525,91,0,114,65
1605164526,91,0,114,65
1605164527,91,0,114,65
1605164528,91,0,114,65
1605164529,91,0,114,65
1605164530,91,0,115,64
1605164531,90,0,117,64
1605164532,89,0,116,62
1605164533,88,0,115,62
1605164534,88,0,115,61
1605164535,87,0,114,60
1605164536,87,0,114,60
1605164537,87,0,114,60
1605164538,87,0,116,60
1605164539,87,0,117,60
1605164540,88,0,118,60
1605164541,89,0,118,60
1605164542,90,0,120,60
1605164543,91,0,120,60
1605164544,91,0,123,60
1605164545,92,0,123,60
1605164546,95,0,122,60
1605164547,96,0,120,61
1605164548,97,0,118,61
1605164549,98,0,118,61
1605164550,98,0,114,62
1605164551,98,0,113,62
1605164552,98,0,111,62
1605164553,98,0,111,63
1605164554,98,0,109,63
1605164555,98,0,108,63
1605164556,98,0,108,63
1605164557,98,0,108,63
1605164558,98,0,108,63
1605164559,98,0,109,63
1605164560,98,0,109,62
1605164561,98,0,107,62
1605164562,98,0,105,63
1605164563,98,0,104,63
1605164564,98,0,103,63
1605164565,98,0,102,64
1605164566,99,0,101,64
1605164567,99,0,101,65
1605164568,100,0,99,65
1605164569,100,0,99,65
1605164570,100,0,98,66
1605164571,102,0,98,65
1605164572,103,0,99,65
1605164573,103,0,100,65
1605164574,104,0,101,64
1605164575,104,0,101,63
1605164576,105,0,101,62
1605164577,104,0,102,61
1605164578,104,0,102,60
1605164579,104,0,102,59
1605164580,104,0,102,58
1605164581,104,0,101,57
1605164582,104,0,101,57
1605164583,103,0,100,56
1605164584,103,0,99,56
1605164585,103,0,99,56
1605164586,103,0,99,56
1605164587,103,0,97,56
1605164588,102,0,97,56
1605164589,102,0,96,55
1605164590,102,0,95,56
1605164591,101,0,95,55
1605164592,101,0,94,56
1605164593,101,0,94,55
1605164594,101,0,94,55
1605164595,101,0,94,55
1605164596,100,0,93,55
1605164597,100,0,93,55
1605164598,100,0,94,54
1605164599,101,0,94,54
1605164600,101,0,94,54
1605164601,102,0,94,54
1605164602,102,0,94,54
1605164603,102,0,94,53
1605164604,102,0,94,53
1605164605,103,0,95,53
1605164606,103,0,96,53
1605164607,104,0,97,53
1605164608,104,0,97,53
1605164609,104,0,98,53
1605164610,105,0,101,53
1605164611,105,0,104,53
1605164612,105,0,107,53
1605164613,105,0,109,53
1605164614,105,0,112,53
1605164615,104,0,114,53
1605164616,104,0,114,54
1605164617,104,0,117,54
1605164618,104,0,119,55
1605164619,102,0,119,56
1605164620,102,0,118,56
1605164621,101,0,116,57
1605164622,101,0,114,57
1605164623,101,0,113,58
1605164624,100,0,110,59
1605164625,100,0,109,59
1605164626,100,0,107,59
1605164627,100,0,105,58
1605164628,101,0,104,58
1605164629,102,0,104,58
1605164630,103,0,103,57
1605164631,103,0,103,56
1605164632,104,0,103,56
1605164633,105,0,103,56
1605164634,106,0,103,56
1605164635,106,0,104,55
1605164636,107,0,104,55
1605164637,107,0,104,55
1605164638,107,0,104,56
1605164639,107,0,104,56
1605164640,107,0,103,57
1605164641,105,0,103,57
1605164642,105,0,102,57
1605164643,105,0,102,57
1605164644,104,0,102,57
1605164645,104,0,101,57
1605164646,103,0,101,57
1605164647,102,0,99,57
1605164648,102,0,99,56
1605164649,103,0,99,56
1605164650,104,0,99,56
1605164651,104,0,98,56
1605164652,105,0,98,56
1605164653,105,0,96,56
1605164654,106,0,96,56
1605164655,106,0,95,56
1605164656,106,0,95,57
1605164657,107,0,95,56
1605164658,107,0,95,56
1605164659,107,0,94,56
1605164660,106,0,95,56
1605164661,106,0,95,56
1605164662,106,0,94,55
1605164663,106,0,94,55
1605164664,105,0,94,55
1605164665,105,0,93,55
1605164666,105,0,92,55
1605164667,105,0,91,55
1605164668,105,0,90,55
1605164669,106,0,89,55
1605164670,106,0,89,55
1605164671,106,0,87,54
1605164672,106,0,86,54
1605164673,106,0,85,54
1605164674,106,0,85,54
1605164675,106,0,84,53
1605164676,106,0,84,53
1605164677,105,0,85,53
1605164678,105,0,85,53
1605164679,105,0,85,53
1605164680,104,0,86,53
1605164681,104,0,86,53
1605164682,104,0,87,53
1605164683,104,0,88,53
1605164684,104,0,90,53
1605164685,103,0,90,53
1605164686,103,0,92,53
1605164687,103,0,93,53
1605164688,103,0,93,53
1605164689,103,0,93,53
1605164690,103,0,93,52
1605164691,103,0,93,52
1605164692,103,0,93,52
1605164693,102,0,92,52
1605164694,102,0,91,51
1605164695,102,0,90,51
1605164696,102,0,88,51
1605164697,101,0,88,50
1605164698,101,0,87,50
1605164699,100,0,86,49
1605164700,98,0,86,49
1605164701,98,0,87,48
1605164702,95,0,87,48
1605164703,94,0,87,49
1605164704,92,0,88,49
1605164705,92,0,88,49
1605164706,90,0,89,49
1605164707,90,0,90,49
1605164708,89,0,90,49
1605164709,89,0,91,49
1605164710,89,0,91,49
1605164711,90,0,90,49
1605164712,90,0,90,48
1605164713,93,0,90,48
1605164714,94,0,90,48
1605164715,96,0,90,47
1605164716,97,0,91,47
1605164717,98,0,91,47
1605164718,99,0,91,47
1605164719,99,0,91,47
1605164720,99,0,91,47
1605164721,99,0,91,47
1605164722,98,0,92,47
1605164723,97,0,92,47
1605164724,97,0,93,47
1605164725,94,0,93,47
1605164726,94,0,92,47
1605164727,91,0,92,48
1605164728,90,0,91,48
1605164729,90,0,90,48
1605164730,88,0,89,48
1605164731,88,0,88,48
1605164732,88,0,87,49
1605164733,88,0,87,49
1605164734,89,0,86,49
1605164735,89,0,86,50
1605164736,90,0,86,50
1605164737,91,0,86,50
1605164753,97,0,86,50
1605164754,97,0,87,50
1605164755,97,0,88,50
1605164756,98,0,88,50
1605164757,97,0,89,50
1605164758,97,0,89,50
1605164759,97,0,89,51
1605164760,98,0,88,51
1605164761,98,0,88,52
1605164762,98,0,87,52
1605164763,98,0,87,53
1605164764,98,0,87,54
1605164765,98,0,85,54
1605164766,99,0,84,55
1605164767,99,0,83,55
1605164768,100,0,83,55
1605164769,100,0,83,55
1605164770,101,0,83,55
1605164771,102,0,83,54
1605164772,102,0,83,53
1605164773,103,0,83,53
1605164774,103,0,83,53
1605164775,103,0,83,52
1605164776,103,0,84,52
1605164777,103,0,85,51
1605164778,103,0,85,51
1605164779,102,0,85,51
1605164780,102,0,85,51
1605164781,102,0,85,51
1605164782,102,0,84,51
1605164783,102,0,85,50
1605164784,101,0,85,50
1605164785,102,0,86,50
1605164786,102,0,85,49
1605164787,101,0,85,49
1605164788,101,0,86,49
1605164789,102,0,86,49
1605164790,102,0,86,49
1605164791,102,0,87,49
1605164792,102,0,87,49
1605164793,102,0,87,49
1605164794,103,0,87,50
1605164795,103,0,87,51
1605164796,103,0,87,51
1605164797,103,0,89,52
1605164798,103,0,91,52
1605164799,103,0,93,53
1605164800,103,0,93,53
1605164801,102,0,95,54
1605164802,102,0,100,54
1605164803,102,0,102,54
1605164804,102,0,102,54
1605164805,102,0,104,54
1605164806,101,0,108,53
1605164807,101,0,109,53
1605164808,101,0,108,52
1605164809,101,0,106,52
1605164810,101,0,104,51
1605164811,102,0,102,51
1605164812,102,0,102,50
1605164813,103,0,99,50
1605164814,103,0,95,51
1605164815,103,0,95,51
1605164816,104,0,90,51
1605164817,105,0,87,52
1605164818,106,0,86,52
1605164819,106,0,86,53
1605164820,106,0,85,54
1605164821,105,0,84,55
1605164822,105,0,84,55
1605164823,105,0,84,55
1605164824,104,0,83,55
1605164825,104,0,83,55
1605164826,104,0,82,56
1605164827,103,0,82,56
1605164828,103,0,82,56
1605164829,103,0,82,57
1605164830,104,0,82,58
1605164831,105,0,81,59
1605164832,106,0,78,59
1605164833,106,0,78,60
1605164834,106,0,78,63
1605164835,107,0,77,63
1605164836,107,0,77,63
1605164837,107,0,76,62
1605164838,108,0,76,62
1605164839,108,0,75,62
1605164840,107,0,75,62
1605164841,107,0,75,61
1605164842,107,0,75,61
1605164843,107,0,76,61
1605164844,106,0,76,59
1605164845,106,0,76,59
1605164846,106,0,77,59
1605164847,105,0,77,58
1605164848,104,0,78,58
1605164849,104,0,80,58
1605164850,104,0,80,58
1605164851,104,0,81,58
1605164852,104,0,81,59
1605164853,104,0,82,59
1605164854,104,0,82,60
1605164855,105,0,82,60
1605164856,106,0,82,60
1605164857,107,0,82,61
1605164858,107,0,82,61
1605164859,108,0,81,61
1605164860,109,0,80,61
1605164861,109,0,80,61
1605164862,109,0,80,62
1605164863,109,0,80,62
1605164864,109,0,80,63
1605164865,108,0,79,64
1605164866,107,0,79,64
1605164867,106,0,80,65
1605164868,106,0,80,65
1605164869,105,0,80,64
1605164870,104,0,80,63
1605164871,104,0,79,63
1605164872,104,0,79,61
1605164873,103,0,79,59
1605164874,103,0,78,58
1605164875,103,0,78,58
1605164876,103,0,77,54
1605164877,103,0,76,53
1605164878,103,0,75,52
1605164879,102,0,75,52
1605164880,102,0,74,50
1605164881,102,0,73,50
1605164882,101,0,73,50
1605164883,101,0,73,50
1605164884,101,0,73,49
1605164885,100,0,73,49
1605164886,100,0,73,49
1605164887,100,0,75,49
1605164888,102,0,76,49
1605164889,102,0,78,49
1605164890,103,0,80,49
1605164891,104,0,82,49
1605164892,104,0,83,50
1605164893,105,0,85,50
1605164894,105,0,86,50
1605164895,104,0,86,50
1605164896,104,0,87,50
1605164897,102,0,86,50
1605164898,101,0,85,51
1605164899,100,0,85,51
1605164900,98,0,83,50
1605164901,97,0,82,50
1605164902,95,0,81,50
1605164903,95,0,80,50
1605164904,93,0,80,50
1605164905,93,0,79,50
1605164906,92,0,79,50
1605164907,92,0,79,49
1605164908,92,0,79,49
1605164909,93,0,79,49
1605164910,93,0,80,48
1605164911,94,0,80,48
1605164912,94,0,80,49
1605164913,95,0,80,49
1605164914,96,0,80,50
1605164915,97,0,80,50
1605164916,99,0,81,51
1605164917,101,0,81,52
1605164918,102,0,81,53
1605164919,103,0,81,54
1605164920,105,0,80,54
1605164921,106,0,80,54
1605164922,108,0,80,54
1605164923,108,0,81,54
1605164924,109,0,82,54
1605164925,109,0,82,53
1605164926,109,0,82,52
1605164927,108,0,83,51
1605164928,108,0,84,51
1605164929,107,0,85,51
1605164930,106,0,85,50
1605164931,106,0,86,50
1605164932,105,0,87,50
1605164933,103,0,87,50
1605164934,103,0,87,51
1605164935,103,0,88,51
1605164936,102,0,88,51
1605164937,102,0,89,52
1605164938,103,0,88,52
1605164939,103,0,88,53
1605164940,103,0,89,53
1605164941,104,0,89,54
1605164942,104,0,89,54
1605164943,104,0,89,55
1605164944,104,0,88,56
1605164945,104,0,87,57
1605164946,104,0,86,58
1605164947,104,0,86,59
1605164948,104,0,85,60
1605164949,104,0,85,60
1605164950,103,0,83,60
1605164951,103,0,82,61
1605164952,103,0,81,61
1605164953,102,0,81,61
1605164954,102,0,80,61
1605164955,103,0,80,60
1605164956,103,0,80,60
1605164957,103,0,80,60
1605164958,103,0,80,59
1605164959,104,0,80,59
1605164960,104,0,79,58
1605164961,104,0,79,58
1605164962,105,0,79,58
1605164963,105,0,79,58
1605164964,105,0,78,58
1605164965,105,0,77,58
1605164966,105,0,77,57
1605164967,105,0,77,57
1605164968,104,0,76,57
1605164969,104,0,75,57
1605164970,104,0,75,57
1605164971,104,0,75,57
1605164972,104,0,75,56
1605164973,104,0,75,56
1605164974,104,0,73,56
1605164975,104,0,73,55
1605164976,104,0,72,55
1605164977,105,0,72,55
1605164978,105,0,72,54
1605164979,105,0,71,54
1605164980,105,0,71,54
1605164981,105,0,71,53
1605164982,106,0,71,53
1605164983,106,0,71,53
1605164984,106,0,72,53
1605164985,106,0,72,52
1605164986,106,0,73,52
1605164987,107,0,73,52
1605164988,107,0,74,52
1605164989,107,0,75,52
1605164990,107,0,76,52
1605164991,107,0,76,52
1605164992,106,0,78,52
1605164993,106,0,78,53
1605164994,106,0,78,53
1605164995,106,0,80,54
1605164996,105,0,80,54
1605164997,105,0,80,54
1605164998,105,0,80,55
1605164999,105,0,80,57
1605165000,105,0,80,57
1605165001,105,0,84,56
1605165002,106,0,85,55
1605165003,106,0,86,55
1605165004,106,0,88,54
1605165005,107,0,88,54
1605165006,107,0,90,53
1605165007,108,0,91,53
1605165008,108,0,92,53
1605165009,108,0,92,54
1605165010,108,0,92,54
1605165011,108,0,92,55
1605165012,107,0,92,55
1605165013,106,0,91,56
1605165014,105,0,90,57
1605165015,105,0,89,58
1605165016,103,0,89,58
1605165017,101,0,89,60
1605165018,100,0,87,60
1605165019,99,0,86,61
1605165020,99,0,85,62
1605165021,99,0,85,62
1605165022,98,0,84,62
1605165023,98,0,85,63
1605165024,98,0,85,63
1605165025,98,0,86,63
1605165026,98,0,87,64
1605165027,99,0,89,64
1605165028,99,0,91,64
1605165029,99,0,93,64
1605165030,100,0,95,64
1605165031,100,0,97,64
1605165032,101,0,98,64
1605165033,101,0,99,63
1605165034,101,0,100,63
1605165035,102,0,99,62
1605165036,103,0,97,62
1605165037,104,0,94,61
1605165038,105,0,92,61
1605165039,107,0,89,61
1605165040,108,0,86,61
1605165041,108,0,83,60
1605165042,109,0,81,60
1605165043,110,0,79,59
1605165044,110,0,78,59
1605165045,111,0,78,59
1605165046,111,0,76,59
1605165047,111,0,76,59
1605165048,110,0,76,58
1605165049,109,0,78,58
1605165050,108,0,79,58
1605165051,108,0,79,58
1605165052,107,0,83,58
1605165053,106,0,85,58
1605165054,106,0,85,58
1605165055,105,0,89,59
1605165056,105,0,89,59
1605165057,105,0,92,59
1605165058,105,0,97,59
1605165059,104,0,98,59
1605165060,105,0,98,60
1605165061,105,0,97,60
1605165062,105,0,97,60
1605165063,105,0,97,60
1605165064,104,0,96,60
1605165065,104,0,95,60
1605165066,104,0,94,60
1605165067,104,0,94,59
1605165068,103,0,93,59
1605165069,102,0,94,59
1605165070,102,0,96,58
1605165071,100,0,100,57
1605165072,99,0,100,57
1605165073,98,0,102,56
1605165074,97,0,110,56
1605165075,96,0,114,55
1605165076,96,0,114,55
1605165077,95,0,122,55
1605165078,95,0,124,55
1605165079,95,0,127,55
1605165080,95,0,126,56
1605165081,95,0,125,57
1605165082,95,0,124,58
1605165083,96,0,121,59
1605165084,97,0,117,59
1605165085,98,0,114,61
1605165086,98,0,110,62
1605165087,99,0,107,62
1605165088,100,0,104,64
1605165089,100,0,101,64
1605165090,101,0,99,64
1605165091,102,0,96,65
1605165092,102,0,96,65
1605165093,103,0,94,64
1605165094,103,0,93,63
1605165095,104,0,92,63
1605165096,104,0,91,62
1605165097,104,0,91,62
1605165098,104,0,89,63
1605165099,104,0,88,63
1605165100,104,0,87,64
1605165101,104,0,86,64
1605165102,104,0,86,65
1605165103,104,0,86,66
1605165104,105,0,85,66
1605165105,105,0,85,67
1605165106,106,0,85,69
1605165107,106,0,86,70
1605165108,108,0,86,70
1605165109,108,0,87,69
1605165110,110,0,87,69
1605165111,111,0,88,69
1605165112,111,0,89,68
1605165113,112,0,89,68
1605165114,112,0,89,67
1605165115,112,0,90,67
1605165116,111,0,90,67
1605165117,111,0,90,67
1605165118,110,0,89,67
1605165119,110,0,89,68
1605165120,109,0,89,68
1605165121,109,0,88,70
1605165122,108,0,88,71
1605165123,108,0,88,71
1605165124,108,0,88,72
1605165125,108,0,88,72
1605165126,108,0,88,72
1605165141,104,0,88,72
1605165142,103,0,87,72
1605165143,103,0,87,72
1605165144,102,0,87,71
1605165145,102,0,87,70
1605165146,100,0,87,70
1605165147,100,0,87,69
1605165148,99,0,88,69
1605165149,99,0,89,68
1605165150,98,0,89,67
1605165151,98,0,90,66
1605165152,97,0,90,65
