timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1605337208,55,0,82,75
1605337209,56,0,83,75
1605337210,56,0,84,75
1605337211,56,0,85,75
1605337212,57,0,86,75
1605337213,57,0,86,75
1605337214,58,0,89,75
1605337215,58,0,90,75
1605337216,58,0,90,75
1605337217,58,0,91,75
1605337218,59,0,92,75
1605337219,59,0,92,75
1605337220,59,0,92,75
1605337221,58,0,92,75
1605337222,57,0,92,75
1605337223,57,0,92,76
1605337224,56,0,91,76
1605337225,56,0,90,76
1605337226,56,0,90,76
1605337227,54,0,90,76
1605337228,54,0,89,76
1605337229,54,0,88,76
1605337230,53,0,88,75
1605337231,53,0,88,75
1605337232,53,0,87,75
1605337233,53,0,87,74
1605337234,52,0,87,73
1605337235,52,0,87,73
1605337236,52,0,86,72
1605337237,52,0,86,72
1605337238,52,0,86,72
1605337239,52,0,87,72
1605337240,52,0,87,72
1605337241,52,0,87,71
1605337242,51,0,89,71
1605337243,51,0,89,72
1605337244,51,0,90,72
1605337245,51,0,91,72
1605337246,50,0,92,72
1605337247,50,0,92,73
1605337248,50,0,92,73
1605337249,50,0,92,73
1605337250,50,0,91,73
1605337251,50,0,90,72
1605337252,50,0,89,72
1605337253,51,0,89,72
1605337254,51,0,88,72
1605337255,51,0,86,71
1605337256,52,0,84,71
1605337257,53,0,84,70
1605337258,53,0,83,70
1605337259,53,0,83,68
1605337260,54,0,83,68
1605337261,54,0,83,67
1605337262,54,0,83,66
1605337263,54,0,83,66
1605337264,54,0,83,66
1605337265,53,0,83,65
1605337266,53,0,83,65
1605337267,51,0,82,66
1605337268,50,0,81,66
1605337269,49,0,81,66
1605337270,48,0,80,67
1605337271,47,0,79,67
1605337272,46,0,78,67
1605337273,44,0,77,67
1605337274,44,0,77,67
1605337275,43,0,76,66
1605337276,42,0,77,66
1605337277,42,0,77,66
1605337278,42,0,78,66
1605337279,42,0,79,65
1605337280,42,0,80,65
1605337281,42,0,81,65
1605337282,42,0,81,65
1605337283,43,0,82,66
1605337284,43,0,82,66
1605337285,44,0,82,66
1605337286,45,0,82,67
1605337287,45,0,82,67
1605337288,46,0,82,68
1605337289,47,0,81,68
1605337290,47,0,81,69
1605337291,48,0,81,69
1605337292,48,0,81,69
1605337293,48,0,81,69
1605337294,50,0,81,69
1605337295,50,0,81,70
1605337296,50,0,81,70
1605337297,50,0,81,70
1605337298,50,0,81,70
1605337299,50,0,81,69
1605337300,50,0,81,69
1605337301,50,0,81,69
1605337302,50,0,81,69
1605337303,50,0,82,69
1605337304,50,0,82,69
1605337305,50,0,82,69
1605337306,50,0,82,69
1605337307,50,0,83,69
1605337308,50,0,84,69
1605337309,51,0,85,69
1605337310,51,0,85,69
1605337311,51,0,86,69
1605337312,52,0,86,69
1605337313,52,0,87,69
1605337314,53,0,87,70
1605337315,54,0,87,70
1605337316,55,0,87,70
1605337317,55,0,86,71
1605337318,56,0,86,71
1605337319,57,0,87,71
1605337320,57,0,87,71
1605337321,58,0,86,71
1605337322,58,0,86,72
1605337323,58,0,86,72
1605337324,58,0,86,72
1605337325,59,0,86,72
1605337326,58,0,86,72
1605337327,58,0,87,71
1605337328,58,0,88,71
1605337329,58,0,87,71
1605337330,57,0,88,70
1605337331,57,0,88,70
1605337332,56,0,88,69
1605337333,56,0,88,68
1605337334,56,0,88,68
1605337335,56,0,88,67
1605337336,56,0,88,67
1605337337,56,0,86,67
1605337338,56,0,85,67
1605337339,56,0,85,67
1605337340,58,0,85,67
1605337341,58,0,84,67
1605337342,59,0,84,68
1605337343,60,0,83,68
1605337344,61,0,82,68
1605337345,61,0,82,68
1605337346,62,0,82,69
1605337347,63,0,82,69
1605337348,63,0,82,69
1605337349,64,0,83,69
1605337350,64,0,84,69
1605337351,64,0,84,69
1605337352,65,0,84,69
1605337353,65,0,83,69
1605337354,65,0,83,69
1605337355,65,0,83,70
1605337356,65,0,82,70
1605337366,62,0,82,70
1605337367,62,0,82,71
1605337368,62,0,83,71
1605337369,62,0,83,72
1605337370,61,0,84,72
1605337371,61,0,85,72
1605337372,61,0,87,72
1605337373,60,0,87,72
1605337374,60,0,89,72
1605337375,59,0,89,72
1605337376,59,0,91,72
1605337377,59,0,91,72
1605337378,58,0,92,72
1605337379,58,0,91,72
1605337380,57,0,91,72
1605337381,57,0,91,72
1605337382,58,0,89,72
1605337383,58,0,88,74
1605337384,59,0,110,74
1605337385,59,0,98,75
1605337386,60,0,96,75
1605337387,61,0,95,75
1605337388,62,0,96,75
1605337389,62,0,98,75
1605337390,63,0,100,75
1605337391,64,0,102,74
1605337392,65,0,103,74
1605337393,65,0,105,74
1605337394,65,0,106,74
1605337395,65,0,106,73
1605337396,65,0,105,73
1605337397,65,0,104,73
1605337398,65,0,103,73
1605337399,65,0,102,73
1605337400,65,0,101,73
1605337401,65,0,100,73
1605337402,65,0,99,73
1605337403,65,0,98,72
1605337404,65,0,97,73
1605337405,65,0,98,73
1605337406,65,0,100,73
1605337407,65,0,101,74
1605337408,65,0,102,74
1605337409,65,0,102,75
1605337410,65,0,105,75
1605337411,65,0,107,76
1605337412,65,0,108,76
1605337413,65,0,109,76
1605337414,64,0,109,78
1605337415,64,0,107,78
1605337416,63,0,105,78
1605337417,63,0,103,78
1605337418,63,0,100,78
1605337419,62,0,97,78
1605337420,62,0,94,78
1605337421,62,0,91,77
1605337422,61,0,88,77
1605337423,61,0,86,76
1605337424,61,0,86,75
1605337425,60,0,85,75
1605337426,60,0,85,74
1605337427,59,0,86,73
1605337428,58,0,86,73
1605337429,57,0,88,72
1605337430,57,0,90,72
1605337431,57,0,91,71
1605337432,56,0,93,71
1605337433,54,0,95,71
1605337434,53,0,96,71
1605337435,52,0,97,71
