timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1604300408,98,0,67,50
1604300409,99,0,67,50
1604300410,99,0,67,51
1604300411,99,0,67,51
1604300412,100,0,67,51
1604300413,100,0,67,51
1604300414,99,0,67,51
1604300415,99,0,67,50
1604300416,98,0,67,50
1604300417,98,0,67,50
1604300418,98,0,67,49
1604300419,97,0,67,49
1604300420,97,0,67,49
1604300421,95,0,66,48
1604300422,95,0,66,48
1604300423,93,0,66,48
1604300424,92,0,66,48
1604300425,92,0,66,48
1604300426,92,0,67,48
1604300427,90,0,67,47
1604300428,90,0,67,47
1604300429,90,0,67,47
1604300430,89,0,68,47
1604300431,89,0,68,46
1604300432,90,0,69,45
1604300433,91,0,69,45
1604300434,91,0,70,45
1604300435,92,0,70,44
1604300436,93,0,70,44
1604300437,94,0,70,44
1604300438,95,0,70,44
1604300439,96,0,70,44
1604300440,97,0,70,44
1604300441,99,0,70,44
1604300442,100,0,70,43
1604300443,101,0,69,43
1604300444,102,0,69,43
1604300445,102,0,69,43
1604300446,104,0,68,43
1604300447,105,0,68,43
1604300448,106,0,68,43
1604300449,106,0,68,42
1604300450,107,0,68,42
1604300451,107,0,68,42
1604300452,107,0,68,42
1604300453,106,0,68,42
1604300454,103,0,68,42
1604300455,100,0,69,42
1604300456,95,0,69,43
1604300457,89,0,69,43
1604300458,83,0,69,43
1604300459,75,0,69,43
1604300460,67,0,69,44
1604300461,57,0,68,44
1604300462,47,0,68,44
1604300463,38,0,67,44
1604300464,38,0,66,44
1604300465,29,0,66,45
1604300466,22,0,65,45
1604300467,12,0,65,45
1604300468,10,0,64,44
1604300469,9,0,64,44
1604300470,11,0,64,44
1604300471,15,0,64,44
1604300472,21,0,64,44
1604300473,21,0,64,44
1604300474,37,0,65,44
1604300475,47,0,65,43
1604300476,58,0,66,43
1604300477,68,0,66,43
1604300478,78,0,67,43
1604300479,86,0,67,43
1604300480,92,0,67,43
1604300481,97,0,68,43
1604300482,100,0,68,43
1604300483,100,0,68,42
1604300484,103,0,68,42
1604300485,103,0,67,42
1604300486,102,0,67,42
1604300487,100,0,67,42
1604300488,98,0,67,42
1604300489,97,0,67,43
1604300490,97,0,67,43
1604300491,97,0,68,43
1604300492,96,0,68,43
1604300493,96,0,69,44
1604300494,96,0,69,44
1604300495,96,0,70,44
1604300496,96,0,70,44
1604300497,96,0,71,44
1604300498,96,0,71,44
1604300499,96,0,71,44
1604300500,96,0,71,43
1604300501,96,0,71,43
1604300502,97,0,71,43
1604300503,97,0,71,43
1604300504,98,0,71,43
1604300505,99,0,71,43
1604300506,99,0,72,44
1604300507,98,0,72,44
1604300508,96,0,72,44
1604300509,92,0,73,44
1604300510,88,0,73,45
1604300511,83,0,73,45
1604300512,78,0,73,45
1604300513,73,0,73,46
1604300514,68,0,72,46
1604300515,64,0,72,46
1604300516,61,0,71,46
1604300517,61,0,70,46
1604300518,64,0,70,46
1604300519,69,0,69,46
1604300520,76,0,68,46
1604300521,84,0,68,48
1604300522,91,0,68,48
1604300523,91,0,68,48
1604300524,101,0,68,49
1604300525,104,0,68,49
1604300526,106,0,68,49
1604300527,106,0,68,49
1604300528,105,0,68,49
1604300529,102,0,68,49
1604300530,97,0,68,50
1604300531,97,0,69,50
1604300532,93,0,69,50
1604300533,88,0,68,50
1604300534,88,0,68,50
1604300535,90,0,67,50
1604300536,93,0,66,50
1604300537,95,0,66,50
1604300538,98,0,65,50
1604300539,102,0,64,50
1604300540,105,0,64,50
1604300541,108,0,63,50
1604300542,111,0,62,49
1604300543,112,0,61,49
1604300544,114,0,61,49
1604300545,114,0,61,49
1604300546,112,0,60,49
1604300547,110,0,60,48
1604300548,108,0,59,48
1604300549,105,0,59,48
1604300550,103,0,59,48
1604300551,103,0,60,47
1604300552,98,0,60,47
1604300553,98,0,61,47
1604300554,95,0,61,47
1604300555,91,0,61,47
1604300556,93,0,62,47
1604300557,95,0,64,48
1604300558,95,0,65,48
1604300559,100,0,65,48
1604300560,103,0,66,48
1604300561,103,0,67,48
1604300562,105,0,67,48
1604300563,109,0,69,48
1604300564,111,0,69,49
1604300565,112,0,71,49
1604300566,112,0,67,49
1604300567,111,0,66,49
1604300568,111,0,65,48
1604300569,110,0,65,48
1604300570,109,0,65,48
1604300571,109,0,65,48
1604300572,109,0,65,47
1604300573,109,0,65,47
1604300574,109,0,65,47
1604300575,110,0,65,46
1604300576,111,0,66,46
1604300577,111,0,66,46
1604300578,111,0,67,46
1604300579,112,0,68,46
1604300580,112,0,68,46
1604300581,112,0,69,46
1604300582,112,0,69,46
1604300583,113,0,70,46
1604300584,113,0,70,46
1604300585,113,0,70,46
1604300586,114,0,71,46
1604300587,114,0,71,46
1604300588,115,0,71,46
1604300589,116,0,71,46
1604300590,118,0,70,46
1604300591,119,0,70,46
1604300592,119,0,70,47
1604300593,120,0,70,47
1604300594,120,0,70,48
1604300595,119,0,70,48
1604300596,119,0,70,49
1604300597,118,0,70,49
1604300598,117,0,70,50
1604300599,116,0,70,50
1604300600,115,0,69,50
1604300601,114,0,69,50
1604300602,113,0,68,49
1604300603,112,0,68,49
1604300604,112,0,68,49
1604300605,111,0,68,48
1604300606,111,0,66,48
1604300607,110,0,66,48
1604300608,110,0,65,48
1604300609,110,0,65,47
1604300610,109,0,65,47
1604300611,108,0,65,47
1604300612,108,0,65,47
1604300613,107,0,65,47
1604300614,105,0,65,47
1604300615,105,0,65,47
1604300616,105,0,65,48
1604300617,104,0,65,48
1604300618,102,0,65,48
1604300619,99,0,65,49
1604300620,96,0,65,49
1604300621,92,0,65,49
1604300622,86,0,65,50
1604300623,80,0,65,50
1604300624,72,0,65,50
1604300625,63,0,65,49
1604300626,53,0,65,49
1604300627,43,0,66,49
1604300628,35,0,66,49
1604300629,27,0,66,49
1604300630,20,0,67,49
1604300631,15,0,67,49
1604300632,10,0,67,49
1604300633,6,0,67,49
1604300634,3,0,68,49
1604300635,2,0,67,49
1604300636,1,0,67,49
1604300637,1,0,67,49
1604300638,0,0,67,49
