fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.06666666666666667,0.00038014905294403434
0.06451612903225806,0.06666666666666667,0.0002274596772622317
0.06451612903225806,0.13333333333333333,0.00020871822198387235
0.12903225806451613,0.13333333333333333,0.0001530294684926048
0.12903225806451613,0.4,0.00014773594739381224
0.16129032258064516,0.4666666666666667,0.00013695418601855636
0.16129032258064516,0.5333333333333333,0.0001340146700385958
0.1935483870967742,0.5333333333333333,0.00011329307744745165
0.1935483870967742,0.8666666666666667,6.600201595574617e-05
0.5161290322580645,0.8666666666666667,4.7789762902539223e-05
0.5161290322580645,0.9333333333333333,4.45363657490816e-05
0.7419354838709677,0.9333333333333333,2.913478238042444e-05
0.7419354838709677,1.0,2.7210209736949764e-05
1.0,1.0,8.644979061500635e-06
