fpr,tpr,thresholds
0.0,0.0,inf
0.02702702702702703,0.0,0.0009188689291477203
0.02702702702702703,0.05555555555555555,0.0005423323018476367
0.05405405405405406,0.05555555555555555,0.00033226050436496735
0.05405405405405406,0.16666666666666666,0.00029517794610001147
0.08108108108108109,0.16666666666666666,0.0002707088424358517
0.08108108108108109,0.2222222222222222,0.00026772424462251365
0.13513513513513514,0.2222222222222222,0.0002254025894217193
0.13513513513513514,0.4444444444444444,0.00015320336387958378
0.2702702702702703,0.4444444444444444,0.0001004623991320841
0.2702702702702703,0.5,9.971563849831e-05
0.2972972972972973,0.5,8.93007090780884e-05
0.2972972972972973,0.5555555555555556,7.16320428182371e-05
0.5135135135135135,0.5555555555555556,4.542720125755295e-05
0.5135135135135135,0.6111111111111112,4.466643440537155e-05
0.5405405405405406,0.6111111111111112,3.9886392187327147e-05
0.5405405405405406,0.6666666666666666,3.843549711746164e-05
0.5945945945945946,0.6666666666666666,3.8230140489758924e-05
0.5945945945945946,0.7777777777777778,3.2943509722827e-05
0.6216216216216216,0.7777777777777778,3.1211809982778504e-05
0.6216216216216216,0.8333333333333334,3.0865321605233476e-05
0.6486486486486487,0.8333333333333334,3.0083094316069037e-05
0.6486486486486487,0.8888888888888888,2.9485743652912788e-05
0.7567567567567568,0.8888888888888888,2.3521482944488525e-05
0.7567567567567568,0.9444444444444444,2.259255234093871e-05
0.7837837837837838,0.9444444444444444,2.141838012903463e-05
0.8108108108108109,1.0,2.0162515284027904e-05
1.0,1.0,7.3946048360085115e-06
