fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.1111111111111111,0.0005472134216688573
0.06666666666666667,0.1111111111111111,0.00026588747277855873
0.06666666666666667,0.4444444444444444,0.0001531624875497073
0.13333333333333333,0.4444444444444444,0.00015008194895926863
0.13333333333333333,0.5555555555555556,0.00010869417747016996
0.26666666666666666,0.5555555555555556,9.114528802456334e-05
0.26666666666666666,0.6666666666666666,6.700436642859131e-05
0.4666666666666667,0.6666666666666666,4.858211104874499e-05
0.4666666666666667,0.7777777777777778,4.3706280848709866e-05
0.6,0.7777777777777778,3.3503598388051614e-05
0.6666666666666666,0.8888888888888888,3.1077648600330576e-05
0.8,0.8888888888888888,2.8438935260055587e-05
0.8666666666666667,1.0,2.7043468435294926e-05
1.0,1.0,1.328667531197425e-05
