fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.020833333333333332,0.03401920199394226
0.0,0.041666666666666664,0.029099129140377045
0.013888888888888888,0.041666666666666664,0.024848265573382378
0.013888888888888888,0.0625,0.017204826697707176
0.027777777777777776,0.08333333333333333,0.016789844259619713
0.027777777777777776,0.125,0.01206408254802227
0.06944444444444445,0.125,0.0060761538334190845
0.06944444444444445,0.14583333333333334,0.003176022320985794
0.09722222222222222,0.14583333333333334,0.0014556782552972436
0.09722222222222222,0.2708333333333333,0.0006335299112834036
0.1388888888888889,0.2708333333333333,0.000609449518378824
0.1388888888888889,0.3333333333333333,0.0004533138999249786
0.2222222222222222,0.3333333333333333,0.0003438023559283465
0.2222222222222222,0.3541666666666667,0.00031361306901089847
0.2361111111111111,0.3541666666666667,0.0002923406718764454
0.2361111111111111,0.3958333333333333,0.0002713610010687262
0.2638888888888889,0.3958333333333333,0.00026086822617799044
0.2638888888888889,0.4166666666666667,0.000259458931395784
0.2777777777777778,0.4166666666666667,0.0002533895894885063
0.2777777777777778,0.5416666666666666,0.0001761665043886751
0.3055555555555556,0.5416666666666666,0.00014989830378908664
0.3055555555555556,0.5625,0.0001491167495260015
0.3611111111111111,0.5625,0.0001410812692483887
0.375,0.5833333333333334,0.00013954928726889193
0.375,0.625,0.00013809655501972884
0.4166666666666667,0.625,0.00012895496911369264
0.4166666666666667,0.6458333333333334,0.0001288305502384901
0.4861111111111111,0.6458333333333334,0.00011223799810977653
0.4861111111111111,0.6875,0.0001060157228494063
0.5416666666666666,0.6875,8.267645898740739e-05
0.5416666666666666,0.7291666666666666,7.794230623403564e-05
0.5555555555555556,0.7291666666666666,7.747368363197893e-05
0.5555555555555556,0.75,7.459673361154273e-05
0.5833333333333334,0.75,7.42132033337839e-05
0.5972222222222222,0.7708333333333334,7.329208892770112e-05
0.6666666666666666,0.7708333333333334,5.824097752338275e-05
0.6666666666666666,0.7916666666666666,5.511120616574772e-05
0.6805555555555556,0.7916666666666666,5.484634675667621e-05
0.6805555555555556,0.8125,5.292744390317239e-05
0.6944444444444444,0.8125,5.228593363426626e-05
0.6944444444444444,0.8333333333333334,5.0367492804070935e-05
0.7916666666666666,0.8333333333333334,4.491758591029793e-05
0.7916666666666666,0.8541666666666666,4.4038282794645056e-05
0.8055555555555556,0.875,4.327310307417065e-05
0.8611111111111112,0.875,3.875813490594737e-05
0.8611111111111112,0.9375,3.5647051845444366e-05
0.875,0.9375,3.438857675064355e-05
0.875,0.9583333333333334,3.329442552058026e-05
0.9305555555555556,0.9583333333333334,2.8691090847132728e-05
0.9305555555555556,1.0,2.6699099180405028e-05
1.0,1.0,1.0531613042985555e-05
