Dataset,10,2.5,20,25,5,50
Fault Free,0.7583333333333333,0.6976241900647948,0.6181818181818182,0.9130434782608695,0.7848605577689243,0.7916666666666666
Faulty (F+A),0.6583333333333333,0.5658747300215983,0.43636363636363634,0.8260869565217391,0.5577689243027888,0.6666666666666666
Sensor 1,0.6833333333333333,0.408207343412527,0.43636363636363634,0.6304347826086957,0.5179282868525896,0.7916666666666666
Sensor 2,0.6166666666666667,0.38444924406047515,0.5272727272727272,0.45652173913043476,0.450199203187251,0.5833333333333334
Sensor 3,0.6333333333333333,0.42116630669546434,0.4727272727272727,0.5434782608695652,0.5059760956175299,0.7083333333333334
Sensor 4,0.4666666666666667,0.38228941684665224,0.6909090909090909,0.6521739130434783,0.42231075697211157,0.7083333333333334
