Dataset,10,2.5,20,25,5,50
Fault Free,0.08411095515910977,0.09021343424801463,0.1448711645600588,0.07302967433402213,0.06680258254000067,0.0929622251704528
Faulty (F+A),0.15631942901920054,0.08176673724521419,0.1694216742441878,0.05577733510227169,0.07221786137191955,0.12171612389003691
Sensor 1,0.13629522694830104,0.06609555544043483,0.08425417160057279,0.10954451150103324,0.0383325938999964,0.14487116456005883
Sensor 2,0.09704845582376759,0.015971914124998494,0.06085806194501848,0.11925695879998885,0.005216405309572994,0.0
Sensor 3,0.1169267933366857,0.057031140795254655,0.049690399499995354,0.03651483716701106,0.021925456063278732,0.04969039949999535
Sensor 4,0.030900827029565266,0.024757898027482676,0.06085806194501846,0.03651483716701106,0.012777531299998788,0.12171612389003693
