fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.005952380952380952,0.12566803395748138
0.006779661016949152,0.005952380952380952,0.043221745640039444
0.006779661016949152,0.023809523809523808,0.033733069896698
0.010169491525423728,0.02976190476190476,0.031199343502521515
0.01694915254237288,0.02976190476190476,0.026335429400205612
0.01694915254237288,0.03571428571428571,0.024827904999256134
0.023728813559322035,0.03571428571428571,0.020994629710912704
0.023728813559322035,0.06547619047619048,0.016741162165999413
0.03728813559322034,0.06547619047619048,0.0152354147285223
0.03728813559322034,0.07738095238095238,0.014786245301365852
0.04406779661016949,0.07738095238095238,0.012139581143856049
0.04406779661016949,0.08928571428571429,0.011707180179655552
0.05084745762711865,0.08928571428571429,0.010522553697228432
0.05084745762711865,0.09523809523809523,0.009301265701651573
0.05423728813559322,0.09523809523809523,0.009238477796316147
0.05423728813559322,0.10119047619047619,0.008998381905257702
0.0576271186440678,0.10119047619047619,0.008772567845880985
0.0576271186440678,0.10714285714285714,0.00873532984405756
0.061016949152542375,0.10714285714285714,0.008677213452756405
0.061016949152542375,0.1130952380952381,0.008676450699567795
0.06440677966101695,0.1130952380952381,0.008406601846218109
0.06440677966101695,0.11904761904761904,0.0083710802718997
0.10508474576271186,0.11904761904761904,0.007446976378560066
0.10508474576271186,0.125,0.007392274681478739
0.11864406779661017,0.125,0.007095247972756624
0.11864406779661017,0.13095238095238096,0.006795493885874748
0.12203389830508475,0.13095238095238096,0.006735787261277437
0.12203389830508475,0.13690476190476192,0.006670309696346521
0.13559322033898305,0.13690476190476192,0.006361356470733881
0.13559322033898305,0.14285714285714285,0.006293474696576595
0.13898305084745763,0.14285714285714285,0.00626275734975934
0.13898305084745763,0.17261904761904762,0.005916601046919823
0.14576271186440679,0.17261904761904762,0.00581999821588397
0.14576271186440679,0.17857142857142858,0.005808092653751373
0.14915254237288136,0.18452380952380953,0.005802527070045471
0.14915254237288136,0.19047619047619047,0.00566489202901721
0.15254237288135594,0.19642857142857142,0.0056617227382957935
0.1694915254237288,0.19642857142857142,0.005224121734499931
0.1694915254237288,0.21428571428571427,0.004857887513935566
0.17288135593220338,0.21428571428571427,0.0048543717712163925
0.17288135593220338,0.2261904761904762,0.004748641978949308
0.17627118644067796,0.2261904761904762,0.00473944004625082
0.17627118644067796,0.23214285714285715,0.0046090479008853436
0.17966101694915254,0.23214285714285715,0.004532156512141228
0.17966101694915254,0.24404761904761904,0.004466102924197912
0.18983050847457628,0.24404761904761904,0.0043115159496665
0.18983050847457628,0.2619047619047619,0.004282092209905386
0.2135593220338983,0.2619047619047619,0.003970697056502104
0.2135593220338983,0.26785714285714285,0.0039497483521699905
0.21694915254237288,0.26785714285714285,0.003870289772748947
0.21694915254237288,0.27380952380952384,0.003869459731504321
0.22372881355932203,0.27380952380952384,0.0037745311856269836
0.22372881355932203,0.2857142857142857,0.0037490169052034616
0.2271186440677966,0.2857142857142857,0.003733610501512885
0.2271186440677966,0.2976190476190476,0.0036881703417748213
0.2305084745762712,0.2976190476190476,0.0036838988307863474
0.23389830508474577,0.30357142857142855,0.0036556818522512913
0.23389830508474577,0.30952380952380953,0.003484543180093169
0.24745762711864408,0.30952380952380953,0.003253156552091241
0.24745762711864408,0.31547619047619047,0.0032360279001295567
0.25084745762711863,0.31547619047619047,0.0031703433487564325
0.25084745762711863,0.32142857142857145,0.0031509604305028915
0.2542372881355932,0.32142857142857145,0.003008117200806737
0.2542372881355932,0.3273809523809524,0.002924312138929963
0.26101694915254237,0.3273809523809524,0.0028528054244816303
0.26101694915254237,0.34523809523809523,0.0026595829986035824
0.2745762711864407,0.34523809523809523,0.0025920916814357042
0.2745762711864407,0.35119047619047616,0.0025899179745465517
0.28135593220338984,0.35119047619047616,0.002543569542467594
0.28135593220338984,0.35714285714285715,0.002524727489799261
0.2983050847457627,0.35714285714285715,0.0023670922964811325
0.2983050847457627,0.3630952380952381,0.00234225788153708
0.3016949152542373,0.3630952380952381,0.0023293409030884504
0.3016949152542373,0.36904761904761907,0.002312722848728299
0.3152542372881356,0.36904761904761907,0.0022659581154584885
0.3152542372881356,0.40476190476190477,0.002174602122977376
0.3254237288135593,0.40476190476190477,0.0021542860195040703
0.3254237288135593,0.4166666666666667,0.0021535446867346764
0.34576271186440677,0.4166666666666667,0.002105173422023654
0.34576271186440677,0.44047619047619047,0.002017923165112734
0.34915254237288135,0.44047619047619047,0.002008316107094288
0.34915254237288135,0.44642857142857145,0.0019503566436469555
0.36271186440677966,0.44642857142857145,0.0019185103010386229
0.36271186440677966,0.4523809523809524,0.0019126406405121088
0.3898305084745763,0.4523809523809524,0.001833042479120195
0.3898305084745763,0.4583333333333333,0.0018221691716462374
0.4,0.4583333333333333,0.001810357440263033
0.4033898305084746,0.4642857142857143,0.001804163446649909
0.4033898305084746,0.47023809523809523,0.0018012558575719595
0.4101694915254237,0.47023809523809523,0.0017702928744256496
0.4101694915254237,0.47619047619047616,0.0017688068328425288
0.41694915254237286,0.47619047619047616,0.0017594908131286502
0.41694915254237286,0.4880952380952381,0.0017535786610096693
0.42033898305084744,0.49404761904761907,0.0017513522179797292
0.423728813559322,0.49404761904761907,0.0017273970879614353
0.423728813559322,0.5,0.001723423833027482
0.4271186440677966,0.5,0.0017226741183549166
0.43050847457627117,0.5059523809523809,0.001698460546322167
0.4406779661016949,0.5059523809523809,0.0016708221519365907
0.4406779661016949,0.5119047619047619,0.0016454303404316306
0.44745762711864406,0.5119047619047619,0.001626405050046742
0.44745762711864406,0.5178571428571429,0.0016246176091954112
0.45084745762711864,0.5238095238095238,0.001624252530746162
0.45084745762711864,0.5297619047619048,0.0016176344361156225
0.4542372881355932,0.5297619047619048,0.0016072995495051146
0.4542372881355932,0.5476190476190477,0.0016015153378248215
0.4576271186440678,0.5476190476190477,0.0015939176082611084
0.4576271186440678,0.5535714285714286,0.0015930234221741557
0.4610169491525424,0.5535714285714286,0.001587676233612001
0.4610169491525424,0.5595238095238095,0.0015849685296416283
0.4745762711864407,0.5595238095238095,0.0015579190803691745
0.4745762711864407,0.5654761904761905,0.0015529877273365855
0.4847457627118644,0.5654761904761905,0.0015359324170276523
0.4847457627118644,0.5773809523809523,0.0014893845655024052
0.5016949152542373,0.5773809523809523,0.001465998007915914
0.5016949152542373,0.5833333333333334,0.00146514642983675
0.5050847457627119,0.5833333333333334,0.0014511828776448965
0.5050847457627119,0.5892857142857143,0.001449177972972393
0.5084745762711864,0.5892857142857143,0.0014468587469309568
