timestamp,cal_pm25_fa
1604841120,15.307487
1604841121,15.307487
1604841122,15.307487
1604841123,15.307487
1604841124,15.339409
1604841125,15.339409
1604841126,15.339409
1604841127,15.339409
1604841128,15.418116
1604841129,15.418116
1604841130,15.418116
1604841131,15.418116
1604841132,15.491312
1604841133,15.491312
1604841134,15.491312
1604841135,15.437691
1604841136,15.437691
1604841137,15.437691
1604841138,15.008642
1604841139,15.008642
1604841140,15.008642
1604841141,15.008642
1604841142,15.008642
1604841143,15.008642
1604841144,14.585392
1604841145,14.585392
1604841146,14.585392
1604841147,14.585392
1604841148,14.585392
1604841149,14.585392
1604841150,14.585392
1604841151,17.614603
1604841152,17.614603
1604841153,17.614603
1604841154,17.614603
1604841155,17.614603
1604841156,17.614603
1604841157,17.614603
1604841158,17.614603
1604841159,17.614603
1604841160,17.614603
1604841161,17.614603
1604841162,17.614603
1604841163,17.614603
1604841164,17.614603
1604841165,17.614603
1604841166,17.614603
1604841167,14.585392
1604841168,14.585392
1604841169,14.585392
1604841170,14.585392
1604841171,14.585392
1604841172,14.585392
1604841173,14.585392
1604841174,14.585392
1604841175,14.585392
1604841176,14.585392
1604841177,14.585392
1604841178,14.585392
1604841179,14.585392
1604841180,14.585392
1604841181,14.585392
1604841182,14.585392
1604841183,14.585392
1604841184,14.585392
1604841185,14.585392
1604841186,14.585392
1604841187,14.585392
1604841188,15.008642
1604841189,15.008642
1604841190,15.008642
1604841191,15.008642
1604841192,15.008642
1604841193,15.008642
1604841194,15.008642
1604841195,15.008642
1604841196,15.008642
1604841197,15.008642
1604841198,15.008642
1604841199,15.008642
1604841200,15.008642
1604841201,15.008642
1604841202,15.008642
1604841203,15.008642
1604841204,15.008642
1604841205,15.437691
1604841206,15.437691
1604841207,15.491312
1604841208,15.491312
1604841209,15.418116
1604841210,15.418116
1604841211,15.339409
1604841212,15.339409
1604841213,15.307487
1604841214,15.307487
1604841215,14.920221
1604841216,14.920221
1604841217,14.920221
1604841218,14.920221
1604841219,14.896162
1604841220,14.896162
1604841221,14.939224
1604841222,14.939224
1604841223,14.939224
1604841224,14.939224
1604841225,14.939224
1604841226,14.619841
1604841227,14.619841
1604841228,14.619841
1604841229,14.619841
1604841230,14.619841
1604841231,14.619841
1604841232,14.619841
1604841233,14.619841
1604841234,14.619841
1604841235,14.619841
1604841236,14.619841
1604841237,14.619841
1604841238,14.619841
1604841239,14.619841
1604841240,14.619841
1604841241,14.619841
1604841242,14.619841
1604841243,14.619841
1604841244,14.619841
1604841245,14.619841
1604841246,14.619841
1604841247,14.619841
1604841248,14.619841
1604841249,14.619841
1604841250,14.619841
1604841251,14.619841
1604841252,14.619841
1604841253,14.619841
1604841254,14.619841
1604841255,14.619841
1604841256,14.619841
1604841257,14.619841
1604841258,14.619841
1604841259,14.619841
1604841260,14.619841
1604841261,14.619841
1604841262,14.619841
1604841263,14.619841
1604841264,14.619841
1604841265,14.619841
1604841266,14.619841
1604841267,14.619841
1604841268,14.619841
1604841269,14.619841
1604841270,14.619841
1604841271,14.619841
1604841272,14.619841
1604841273,14.619841
1604841274,14.619841
1604841275,14.619841
1604841276,14.619841
1604841277,14.619841
1604841278,14.619841
1604841279,14.619841
1604841280,14.619841
1604841281,14.619841
1604841282,14.619841
1604841283,14.619841
1604841284,14.619841
1604841285,14.619841
1604841286,14.619841
1604841287,14.619841
1604841288,14.619841
1604841289,14.619841
1604841290,14.619841
1604841291,14.619841
1604841292,14.619841
1604841293,14.619841
1604841294,14.619841
1604841295,14.619841
1604841296,14.619841
1604841297,14.619841
1604841298,14.619841
1604841299,14.619841
1604841300,14.619841
1604841301,14.619841
1604841302,14.619841
1604841303,14.619841
1604841304,14.619841
1604841305,14.619841
