Dataset,10,2.5,20,25,5,50
Fault Free,0.6833333333333333,0.6825053995680346,0.7272727272727273,0.8913043478260869,0.7569721115537849,0.8333333333333334
Faulty (F+A),0.43333333333333335,0.42116630669546434,0.7090909090909091,0.6521739130434783,0.5179282868525896,0.625
Sensor 1,0.49166666666666664,0.4017278617710583,0.8181818181818182,0.6304347826086957,0.4860557768924303,0.75
Sensor 2,0.5166666666666667,0.36285097192224625,0.32727272727272727,0.45652173913043476,0.44621513944223107,0.5833333333333334
Sensor 3,0.475,0.3650107991360691,0.5636363636363636,0.5217391304347826,0.4820717131474104,0.6666666666666666
Sensor 4,0.45,0.3758099352051836,0.6181818181818182,0.5,0.44223107569721115,0.4583333333333333
