timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1605586320,11.2,44.0,0.0,59.0,34.0,27.302052,14.827131,36.236988,20.517548
1605586321,11.201666666666666,45.0,0.0,66.0,34.0,27.302052,14.827131,32.742416,20.517548
1605586322,11.203333333333333,45.0,0.0,71.0,35.0,27.302052,14.827131,23.03916,21.076227
1605586323,11.205,45.0,0.0,71.0,35.0,27.302052,14.827131,23.03916,21.076227
1605586324,11.206666666666667,45.0,0.0,79.0,35.0,27.302052,14.827131,40.01115,21.076227
1605586325,11.208333333333334,45.0,0.0,82.0,35.0,27.302052,14.827131,47.48221,21.076227
1605586326,11.21,45.0,0.0,82.0,35.0,27.302052,14.827131,47.48221,21.076227
1605586327,11.211666666666666,45.0,0.0,85.0,35.0,27.302052,14.827131,23.371895,21.076227
1605586328,11.213333333333333,45.0,0.0,86.0,35.0,27.302052,14.827131,23.371895,21.076227
1605586329,11.215,45.0,0.0,86.0,36.0,27.302052,14.827131,23.371895,22.400187
1605586330,11.216666666666667,45.0,0.0,86.0,36.0,27.302052,14.827131,23.371895,22.400187
1605586331,11.218333333333334,44.0,0.0,84.0,36.0,27.302052,14.827131,23.371895,22.400187
1605586332,11.22,44.0,0.0,83.0,37.0,27.302052,14.827131,46.435364,24.662086
1605586333,11.221666666666668,44.0,0.0,82.0,37.0,27.302052,14.827131,47.48221,24.662086
1605586334,11.223333333333333,44.0,0.0,80.0,38.0,27.302052,14.827131,43.751564,24.977745
1605586335,11.225,44.0,0.0,79.0,38.0,27.302052,14.827131,40.01115,24.977745
1605586336,11.226666666666667,44.0,0.0,77.0,39.0,27.302052,14.827131,37.156334,22.851398
1605586337,11.228333333333333,44.0,0.0,77.0,39.0,27.302052,14.827131,37.156334,22.851398
1605586338,11.23,44.0,0.0,76.0,39.0,27.302052,14.827131,38.53915,22.851398
1605586339,11.231666666666667,44.0,0.0,73.0,39.0,27.302052,14.827131,29.88126,22.851398
1605586340,11.233333333333333,43.0,0.0,71.0,39.0,27.302052,14.827131,23.03916,22.851398
1605586341,11.235,43.0,0.0,69.0,39.0,27.302052,14.827131,26.324335,22.851398
1605586342,11.236666666666666,43.0,0.0,68.0,39.0,27.302052,14.827131,31.23559,22.851398
1605586343,11.238333333333333,43.0,0.0,67.0,39.0,27.302052,14.827131,31.864594,22.851398
1605586344,11.24,43.0,0.0,67.0,39.0,27.302052,14.827131,31.864594,22.851398
1605586345,11.241666666666667,43.0,0.0,67.0,39.0,27.302052,14.827131,31.864594,22.851398
1605586346,11.243333333333332,43.0,0.0,65.0,39.0,27.302052,14.827131,34.1383,22.851398
1605586347,11.245,43.0,0.0,65.0,39.0,27.302052,14.827131,34.1383,22.851398
1605586348,11.246666666666666,43.0,0.0,64.0,39.0,27.302052,14.827131,33.927586,22.851398
1605586349,11.248333333333333,43.0,0.0,63.0,39.0,27.302052,14.827131,32.403164,22.851398
1605586350,11.25,43.0,0.0,62.0,39.0,27.302052,14.827131,32.403164,22.851398
1605586351,11.251666666666667,43.0,0.0,61.0,39.0,27.302052,14.827131,32.403164,22.851398
1605586352,11.253333333333334,43.0,0.0,60.0,39.0,27.302052,14.827131,35.578053,22.851398
1605586353,11.254999999999999,42.0,0.0,57.0,39.0,25.21181,14.827131,33.831997,22.851398
1605586354,11.256666666666666,42.0,0.0,55.0,39.0,25.21181,14.827131,25.649555,22.851398
