timestamp,cal_pm25_fa
1604296800,36.22694
1604296801,36.22694
1604296802,36.22694
1604296803,36.22694
1604296804,36.22694
1604296805,36.22694
1604296806,36.22694
1604296807,36.22694
1604296808,36.22694
1604296809,36.22694
1604296810,36.22694
1604296811,36.22694
1604296812,36.22694
1604296813,36.93192
1604296814,36.93192
1604296815,36.93192
1604296816,36.93192
1604296817,36.93192
1604296818,36.844116
1604296819,36.844116
1604296820,36.844116
1604296821,36.844116
1604296822,36.844116
1604296823,36.844116
1604296824,36.844116
1604296825,36.844116
1604296826,36.844116
1604296827,36.844116
1604296828,36.844116
1604296829,36.844116
1604296830,36.844116
1604296831,36.844116
1604296832,36.844116
1604296833,36.844116
1604296834,36.705338
1604296835,36.705338
1604296836,36.705338
1604296837,36.705338
1604296838,36.705338
1604296839,36.705338
1604296840,36.705338
1604296841,36.705338
1604296842,36.705338
1604296843,36.705338
1604296844,36.705338
1604296845,36.705338
1604296846,36.705338
1604296847,36.705338
1604296848,36.705338
1604296849,36.705338
1604296850,36.705338
1604296851,36.705338
1604296852,36.705338
1604296853,36.844116
1604296854,36.844116
1604296855,36.844116
1604296856,36.93192
1604296857,36.93192
1604296858,36.93192
1604296859,36.93192
1604296860,36.93192
1604296861,36.93192
1604296862,36.93192
1604296863,36.93192
1604296864,36.93192
1604296865,36.93192
1604296866,36.22694
1604296867,36.22694
1604296868,36.22694
1604296869,36.22694
1604296870,35.685352
1604296871,35.685352
1604296872,35.685352
1604296873,34.386124
1604296874,34.386124
1604296875,33.93138
1604296876,33.93138
1604296877,33.93138
1604296878,33.43028
1604296879,33.43028
1604296880,32.738876
1604296881,32.738876
1604296882,32.738876
1604296883,32.738876
1604296884,32.207317
1604296885,32.207317
1604296886,32.207317
1604296887,32.207317
1604296888,32.207317
1604296889,32.207317
1604296890,32.207317
1604296891,32.207317
1604296892,32.207317
1604296893,32.207317
1604296894,32.207317
1604296895,32.738876
1604296896,32.738876
1604296897,32.738876
1604296898,32.738876
1604296899,32.738876
1604296900,32.738876
1604296901,32.738876
1604296902,33.43028
1604296903,33.43028
1604296904,33.43028
1604296905,33.43028
1604296906,33.43028
1604296907,33.43028
1604296908,33.43028
1604296909,33.43028
1604296910,33.43028
1604296911,33.43028
1604296912,33.43028
1604296913,33.43028
1604296914,33.93138
1604296915,33.93138
1604296916,33.93138
1604296917,34.386124
1604296918,34.386124
1604296919,34.386124
1604296920,35.685352
1604296921,35.685352
1604296922,35.685352
1604296923,35.685352
1604296924,35.685352
1604296925,35.685352
1604296926,35.685352
1604296927,36.22694
1604296928,36.22694
1604296929,36.22694
1604296930,36.22694
1604296931,36.22694
1604296932,36.22694
1604296933,36.93192
1604296934,36.93192
1604296935,36.93192
1604296936,36.844116
1604296937,36.844116
1604296938,36.705338
1604296939,36.705338
1604296940,36.705338
1604296941,36.705338
1604296942,36.43221
1604296943,36.43221
1604296944,36.43221
1604296945,36.43221
1604296946,36.43221
1604296947,36.43221
1604296948,36.43221
1604296949,36.705338
1604296950,36.705338
1604296951,36.705338
1604296952,36.705338
1604296953,36.844116
1604296954,36.844116
1604296955,36.844116
1604296956,36.93192
1604296957,36.93192
1604296958,36.93192
1604296959,36.22694
1604296960,36.22694
1604296961,36.22694
1604296962,36.22694
1604296963,36.22694
1604296964,35.685352
1604296965,35.685352
1604296966,35.685352
1604296967,35.685352
1604296968,35.685352
1604296969,34.386124
1604296970,34.386124
1604296971,34.386124
1604296972,34.386124
1604296973,34.386124
1604296974,33.93138
1604296975,33.93138
1604296976,33.93138
1604296977,33.93138
1604296978,33.93138
1604296979,33.93138
