timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606707360,25.6,23.0,0.0,90.0,60.0,11.405836,14.926597,21.446686,36.344254
1606707361,25.601666666666667,23.0,0.0,90.0,59.0,11.405836,14.926597,21.446686,37.902702
1606707362,25.60333333333333,23.0,0.0,90.0,59.0,11.405836,14.926597,21.446686,37.902702
1606707363,25.605,23.0,0.0,90.0,59.0,11.405836,14.926597,21.446686,37.902702
1606707364,25.606666666666666,23.0,0.0,89.0,58.0,11.405836,14.926597,21.446686,40.13551
1606707365,25.608333333333334,23.0,0.0,88.0,58.0,11.405836,14.926597,21.683498,40.13551
1606707366,25.61,23.0,0.0,88.0,57.0,11.405836,14.926597,21.683498,38.67008
1606707367,25.611666666666665,23.0,0.0,87.0,57.0,11.405836,14.926597,21.683498,38.67008
1606707368,25.613333333333333,23.0,0.0,87.0,57.0,11.405836,14.926597,21.683498,38.67008
1606707369,25.615,23.0,0.0,86.0,57.0,11.405836,14.926597,27.340145,38.67008
1606707370,25.616666666666667,23.0,0.0,86.0,57.0,11.405836,14.926597,27.340145,38.67008
1606707371,25.618333333333332,24.0,0.0,87.0,57.0,11.405836,14.926597,21.683498,38.67008
1606707372,25.62,24.0,0.0,87.0,57.0,11.405836,14.926597,21.683498,38.67008
1606707373,25.621666666666666,24.0,0.0,87.0,57.0,11.405836,14.926597,21.683498,38.67008
1606707374,25.623333333333335,23.0,0.0,87.0,57.0,11.405836,14.926597,21.683498,38.67008
1606707375,25.625,23.0,0.0,87.0,58.0,11.405836,14.926597,21.683498,40.13551
1606707376,25.626666666666665,23.0,0.0,88.0,58.0,11.405836,14.926597,21.683498,40.13551
1606707377,25.628333333333334,23.0,0.0,88.0,58.0,11.405836,14.926597,21.683498,40.13551
1606707378,25.63,23.0,0.0,88.0,58.0,11.405836,14.926597,21.683498,40.13551
1606707379,25.631666666666668,23.0,0.0,88.0,58.0,11.405836,14.926597,21.683498,40.13551
1606707380,25.633333333333333,23.0,0.0,87.0,58.0,11.405836,14.926597,21.683498,40.13551
1606707381,25.634999999999998,22.0,0.0,86.0,58.0,11.405836,14.926597,27.340145,40.13551
1606707382,25.636666666666667,22.0,0.0,86.0,58.0,11.405836,14.926597,27.340145,40.13551
1606707383,25.638333333333332,23.0,0.0,85.0,58.0,11.405836,14.926597,27.340145,40.13551
1606707384,25.64,23.0,0.0,85.0,58.0,11.405836,14.926597,27.340145,40.13551
1606707385,25.641666666666666,23.0,0.0,84.0,58.0,11.405836,14.926597,31.621645,40.13551
1606707386,25.643333333333334,23.0,0.0,83.0,58.0,11.405836,14.926597,41.653095,40.13551
1606707387,25.645,23.0,0.0,82.0,58.0,11.405836,14.926597,46.64851,40.13551
1606707388,25.64666666666667,23.0,0.0,82.0,58.0,11.405836,14.926597,46.64851,40.13551
1606707389,25.648333333333333,23.0,0.0,82.0,59.0,11.405836,14.926597,46.64851,37.902702
1606707390,25.65,23.0,0.0,82.0,59.0,11.405836,14.926597,46.64851,37.902702
1606707391,25.651666666666667,23.0,0.0,82.0,59.0,11.405836,14.926597,46.64851,37.902702
1606707392,25.653333333333332,23.0,0.0,83.0,59.0,11.405836,14.926597,41.653095,37.902702
1606707393,25.655,22.0,0.0,83.0,59.0,11.405836,14.926597,41.653095,37.902702
1606707394,25.656666666666666,22.0,0.0,84.0,59.0,11.405836,14.926597,31.621645,37.902702
1606707395,25.65833333333333,22.0,0.0,83.0,59.0,11.405836,14.926597,41.653095,37.902702
1606707396,25.66,22.0,0.0,83.0,59.0,11.405836,14.926597,41.653095,37.902702
1606707397,25.661666666666665,22.0,0.0,83.0,58.0,11.405836,14.926597,41.653095,40.13551
1606707398,25.663333333333334,22.0,0.0,83.0,58.0,11.405836,14.926597,41.653095,40.13551
1606707399,25.665,22.0,0.0,83.0,58.0,11.405836,14.926597,41.653095,40.13551
1606707400,25.666666666666668,22.0,0.0,83.0,58.0,11.405836,14.926597,41.653095,40.13551
1606707401,25.668333333333333,22.0,0.0,83.0,57.0,11.405836,14.926597,41.653095,38.67008
1606707402,25.67,22.0,0.0,84.0,57.0,11.405836,14.926597,31.621645,38.67008
1606707403,25.671666666666667,22.0,0.0,85.0,58.0,11.405836,14.926597,27.340145,40.13551
1606707404,25.673333333333332,22.0,0.0,85.0,58.0,11.405836,14.926597,27.340145,40.13551
1606707405,25.675,22.0,0.0,85.0,58.0,11.405836,14.926597,27.340145,40.13551
1606707406,25.676666666666666,22.0,0.0,86.0,59.0,11.405836,14.926597,27.340145,37.902702
1606707407,25.678333333333335,22.0,0.0,86.0,59.0,11.405836,14.926597,27.340145,37.902702
1606707408,25.68,22.0,0.0,87.0,59.0,11.405836,14.926597,21.683498,37.902702
1606707409,25.681666666666665,22.0,0.0,88.0,60.0,11.405836,14.926597,21.683498,36.344254
1606707410,25.683333333333334,22.0,0.0,88.0,60.0,11.405836,14.926597,21.683498,36.344254
1606707411,25.685,22.0,0.0,88.0,61.0,11.405836,14.926597,21.683498,35.379185
1606707412,25.686666666666667,22.0,0.0,89.0,61.0,11.405836,14.926597,21.446686,35.379185
1606707413,25.688333333333333,22.0,0.0,89.0,61.0,11.405836,14.926597,21.446686,35.379185
1606707414,25.69,22.0,0.0,89.0,61.0,11.405836,14.926597,21.446686,35.379185
1606707415,25.691666666666666,23.0,0.0,89.0,61.0,11.405836,14.926597,21.446686,35.379185
1606707416,25.69333333333333,23.0,0.0,89.0,61.0,11.405836,14.926597,21.446686,35.379185
1606707417,25.695,23.0,0.0,89.0,60.0,11.405836,14.926597,21.446686,36.344254
1606707418,25.696666666666665,23.0,0.0,89.0,60.0,11.405836,14.926597,21.446686,36.344254
1606707419,25.698333333333334,23.0,0.0,89.0,60.0,11.405836,14.926597,21.446686,36.344254
1606707420,25.7,23.0,0.0,88.0,60.0,11.405836,14.926597,21.683498,36.344254
1606707421,25.701666666666668,23.0,0.0,88.0,59.0,11.405836,14.926597,21.683498,37.902702
1606707422,25.703333333333333,23.0,0.0,88.0,59.0,11.405836,14.926597,21.683498,37.902702
1606707423,25.705,23.0,0.0,88.0,59.0,11.405836,14.926597,21.683498,37.902702
1606707424,25.706666666666667,23.0,0.0,88.0,59.0,11.405836,14.926597,21.683498,37.902702
1606707425,25.708333333333332,23.0,0.0,88.0,59.0,11.405836,14.926597,21.683498,37.902702
1606707426,25.71,23.0,0.0,87.0,58.0,11.405836,14.926597,21.683498,40.13551
1606707427,25.711666666666666,23.0,0.0,87.0,58.0,11.405836,14.926597,21.683498,40.13551
1606707428,25.71333333333333,22.0,0.0,88.0,58.0,11.405836,14.926597,21.683498,40.13551
1606707429,25.715,22.0,0.0,88.0,58.0,11.405836,14.926597,21.683498,40.13551
1606707430,25.716666666666665,22.0,0.0,88.0,58.0,11.405836,14.926597,21.683498,40.13551
1606707431,25.718333333333334,22.0,0.0,89.0,58.0,11.405836,14.926597,21.446686,40.13551
1606707432,25.72,22.0,0.0,89.0,57.0,11.405836,14.926597,21.446686,38.67008
1606707433,25.721666666666668,22.0,0.0,90.0,57.0,11.405836,14.926597,21.446686,38.67008
1606707434,25.723333333333333,22.0,0.0,90.0,56.0,11.405836,14.926597,21.446686,33.546967
1606707435,25.725,22.0,0.0,91.0,56.0,11.405836,14.926597,22.889685,33.546967
1606707436,25.726666666666667,22.0,0.0,92.0,55.0,11.405836,14.926597,22.889685,24.799454
1606707437,25.72833333333333,22.0,0.0,92.0,55.0,11.405836,14.926597,22.889685,24.799454
1606707438,25.73,22.0,0.0,93.0,55.0,11.405836,14.926597,22.889685,24.799454
1606707439,25.731666666666666,22.0,0.0,94.0,55.0,11.405836,14.926597,25.948769,24.799454
1606707440,25.733333333333334,23.0,0.0,94.0,55.0,11.405836,14.926597,25.948769,24.799454
1606707441,25.735,23.0,0.0,94.0,54.0,11.405836,14.926597,25.948769,23.493357
1606707442,25.736666666666665,23.0,0.0,94.0,54.0,11.405836,14.926597,25.948769,23.493357
1606707443,25.738333333333333,23.0,0.0,94.0,54.0,11.405836,14.926597,25.948769,23.493357
1606707444,25.74,23.0,0.0,94.0,55.0,11.405836,14.926597,25.948769,24.799454
1606707445,25.741666666666667,23.0,0.0,94.0,55.0,11.405836,14.926597,25.948769,24.799454
1606707446,25.743333333333332,23.0,0.0,94.0,55.0,11.405836,14.926597,25.948769,24.799454
1606707447,25.745,23.0,0.0,94.0,55.0,11.405836,14.926597,25.948769,24.799454
1606707448,25.746666666666666,23.0,0.0,94.0,55.0,11.405836,14.926597,25.948769,24.799454
1606707449,25.748333333333335,23.0,0.0,93.0,56.0,11.405836,14.926597,22.889685,33.546967
1606707450,25.75,23.0,0.0,93.0,57.0,11.405836,14.926597,22.889685,38.67008
1606707451,25.751666666666665,23.0,0.0,93.0,58.0,11.405836,14.926597,22.889685,40.13551
1606707452,25.753333333333334,23.0,0.0,93.0,58.0,11.405836,14.926597,22.889685,40.13551
1606707453,25.755,23.0,0.0,93.0,59.0,11.405836,14.926597,22.889685,37.902702
1606707454,25.756666666666668,23.0,0.0,92.0,60.0,11.405836,14.926597,22.889685,36.344254
1606707455,25.758333333333333,23.0,0.0,91.0,60.0,11.405836,14.926597,22.889685,36.344254
1606707456,25.759999999999998,23.0,0.0,91.0,61.0,11.405836,14.926597,22.889685,35.379185
1606707457,25.761666666666667,23.0,0.0,91.0,62.0,11.405836,14.926597,22.889685,35.326492
1606707458,25.763333333333332,23.0,0.0,91.0,62.0,11.405836,14.926597,22.889685,35.326492
1606707459,25.765,23.0,0.0,91.0,62.0,11.405836,14.926597,22.889685,35.326492
1606707460,25.766666666666666,23.0,0.0,92.0,62.0,11.405836,14.926597,22.889685,35.326492
1606707461,25.768333333333334,23.0,0.0,92.0,63.0,11.405836,14.926597,22.889685,34.569603
1606707462,25.77,23.0,0.0,92.0,63.0,11.405836,14.926597,22.889685,34.569603
1606707463,25.77166666666667,23.0,0.0,93.0,63.0,11.405836,14.926597,22.889685,34.569603
