timestamp,pm25,pm25_fa,cal_pm25_fa
1604288160,26.0,89.5,21.446686
1604288161,26.0,90.5,21.446686
1604288162,26.0,91.0,22.889685
1604288163,26.0,91.5,22.889685
1604288164,26.0,91.25,22.889685
1604288165,26.0,91.5,22.889685
1604288166,26.0,91.75,22.889685
1604288167,26.0,92.5,22.889685
1604288168,26.0,93.25,22.889685
1604288169,26.0,93.75,25.948769
1604288170,26.0,94.25,25.948769
1604288171,26.0,94.5,25.948769
1604288172,26.0,94.5,25.948769
1604288173,26.0,94.25,25.948769
1604288174,26.0,94.5,25.948769
1604288175,26.0,94.5,25.948769
1604288176,26.0,94.5,25.948769
1604288177,26.0,94.25,25.948769
1604288178,26.0,94.0,25.948769
1604288179,26.0,93.5,25.948769
1604288180,26.0,93.25,22.889685
1604288181,26.0,92.5,22.889685
1604288182,26.0,92.25,22.889685
1604288183,26.0,91.5,22.889685
1604288184,26.0,90.5,21.446686
1604288185,26.0,89.75,21.446686
1604288186,26.0,88.5,21.446686
1604288187,26.0,88.25,21.683498
1604288188,26.0,87.75,21.683498
1604288189,26.0,87.0,21.683498
1604288190,26.0,85.5,27.340145
1604288191,26.0,84.75,31.621645
1604288192,26.0,84.0,31.621645
1604288193,26.0,83.75,31.621645
1604288194,26.0,83.25,41.653095
1604288195,26.0,82.5,44.559727
1604288196,26.0,82.25,46.01102
1604288197,26.0,82.25,46.01102
1604288198,26.0,81.75,46.64851
1604288199,26.0,82.5,44.559727
1604288200,26.0,82.25,46.01102
1604288201,26.0,83.25,41.653095
1604288202,26.0,83.75,31.621645
1604288203,26.0,84.25,31.621645
1604288204,26.0,84.25,31.621645
1604288205,26.0,85.0,27.340145
1604288206,26.0,86.25,27.340145
1604288207,26.0,87.0,21.683498
1604288208,26.0,87.5,21.683498
1604288209,26.0,87.75,21.683498
1604288210,26.0,88.25,21.683498
1604288211,26.0,89.5,21.446686
1604288212,26.0,89.5,21.446686
1604288213,26.0,90.5,21.446686
1604288214,26.0,91.25,22.889685
1604288215,26.0,91.0,22.889685
1604288216,26.0,92.25,22.889685
1604288217,26.0,92.5,22.889685
1604288218,26.0,93.25,22.889685
1604288219,26.0,93.75,25.948769
1604288220,26.0,94.5,25.948769
1604288221,26.0,94.25,25.948769
1604288222,26.0,94.25,25.948769
1604288223,26.0,94.25,25.948769
1604288224,26.0,93.0,22.889685
1604288225,26.0,93.22222222222223,22.889685
1604288226,26.0,93.44444444444444,22.889685
1604288227,26.0,93.66666666666667,25.948769
1604288228,26.0,93.88888888888889,25.948769
1604288229,26.0,94.11111111111111,25.948769
1604288230,26.0,94.33333333333333,25.948769
1604288231,26.0,94.55555555555556,25.948769
1604288232,26.0,94.77777777777777,25.948769
1604288233,26.0,95.0,25.948769
1604288234,26.0,95.0,25.948769
