timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1605018240,41.0,0.0,86.0,44.0,17.6,49.1
1605018241,41.0,0.0,87.0,44.0,17.6,49.1
1605018242,41.0,0.0,87.0,43.0,17.6,49.1
1605018243,40.0,0.0,88.0,43.0,17.6,49.1
1605018244,40.0,0.0,88.0,43.0,17.6,49.1
1605018245,40.0,0.0,89.0,43.0,17.7,49.2
1605018246,40.0,0.0,90.0,43.0,17.7,49.2
1605018247,39.0,0.0,90.0,43.0,17.7,49.2
1605018248,39.0,0.0,90.0,42.0,17.7,49.2
1605018249,39.0,0.0,90.0,42.0,17.7,49.2
1605018250,39.0,0.0,89.0,42.0,17.6,49.1
1605018251,39.0,0.0,88.0,42.0,17.6,49.1
1605018252,39.0,0.0,88.0,42.0,17.6,49.1
1605018253,39.0,0.0,87.0,42.0,17.6,49.1
1605018254,39.0,0.0,86.0,42.0,17.6,49.1
1605018255,39.0,0.0,85.0,41.0,17.6,49.1
1605018256,39.0,0.0,85.0,41.0,17.6,49.1
1605018257,40.0,0.0,82.0,41.0,17.6,49.1
1605018258,40.0,0.0,81.0,42.0,17.6,49.1
1605018259,40.0,0.0,81.0,42.0,17.6,49.1
1605018260,40.0,0.0,81.0,42.0,17.6,49.1
1605018261,40.0,0.0,81.0,43.0,17.6,49.1
1605018262,40.0,0.0,81.0,43.0,17.6,49.1
1605018263,40.0,0.0,80.0,43.0,17.6,49.1
1605018264,40.0,0.0,80.0,43.0,17.6,49.1
1605018265,40.0,0.0,85.0,44.0,17.6,49.1
1605018266,40.0,0.0,85.0,44.0,17.6,49.1
1605018267,40.0,0.0,85.0,44.0,17.6,49.1
1605018268,40.0,0.0,85.0,44.0,17.6,49.1
1605018269,40.0,0.0,85.0,45.0,17.6,49.1
1605018270,40.0,0.0,85.0,45.0,17.6,49.1
1605018271,40.0,0.0,84.0,45.0,17.6,49.1
1605018272,40.0,0.0,84.0,45.0,17.6,49.1
1605018273,40.0,0.0,85.0,45.0,17.6,49.1
1605018274,40.0,0.0,85.0,45.0,17.6,49.1
1605018275,40.0,0.0,84.0,45.0,17.6,49.1
1605018276,41.0,0.0,85.0,45.0,17.6,49.1
1605018277,41.0,0.0,85.0,45.0,17.6,49.1
1605018278,41.0,0.0,85.0,45.0,17.6,49.1
1605018279,41.0,0.0,86.0,45.0,17.6,49.1
1605018280,41.0,0.0,87.0,45.0,17.6,49.1
1605018281,41.0,0.0,87.0,45.0,17.6,49.1
1605018282,40.0,0.0,87.0,45.0,17.6,49.1
1605018283,40.0,0.0,88.0,46.0,17.6,49.1
1605018284,40.0,0.0,88.0,46.0,17.6,49.1
1605018285,39.0,0.0,88.0,47.0,17.6,49.1
1605018286,39.0,0.0,88.0,47.0,17.6,49.1
1605018287,39.0,0.0,88.0,47.0,17.6,49.1
1605018288,39.0,0.0,88.0,47.0,17.6,49.1
1605018289,39.0,0.0,88.0,47.0,17.6,49.1
1605018290,39.0,0.0,88.0,48.0,17.6,49.1
1605018291,39.0,0.0,88.0,48.0,17.6,49.1
1605018292,39.0,0.0,89.0,48.0,17.6,49.1
1605018293,39.0,0.0,89.0,48.0,17.6,49.1
1605018294,39.0,0.0,90.0,48.0,17.6,49.1
1605018295,40.0,0.0,91.0,48.0,17.6,49.1
1605018296,40.0,0.0,91.0,48.0,17.6,49.1
1605018297,40.0,0.0,92.0,48.0,17.6,49.1
1605018298,40.0,0.0,93.0,47.0,17.6,49.1
1605018299,40.0,0.0,94.0,47.0,17.6,49.1
1605018300,40.0,0.0,94.0,47.0,17.6,49.1
1605018301,40.0,0.0,94.0,47.0,17.6,49.1
1605018302,40.0,0.0,94.0,47.0,17.6,49.1
1605018303,40.0,0.0,93.0,47.0,17.6,49.1
1605018304,40.0,0.0,92.0,47.0,17.6,49.1
1605018305,40.0,0.0,92.0,47.0,17.6,49.1
1605018306,40.0,0.0,92.0,47.0,17.6,49.1
1605018307,40.0,0.0,89.0,47.0,17.6,49.1
1605018308,39.0,0.0,87.0,47.0,17.6,49.1
1605018309,39.0,0.0,86.0,47.0,17.6,49.1
1605018310,39.0,0.0,86.0,47.0,17.6,49.1
1605018311,39.0,0.0,84.0,47.0,17.6,49.1
1605018312,39.0,0.0,83.0,47.0,17.6,49.1
1605018313,39.0,0.0,83.0,47.0,17.6,49.1
