timestamp,pm25,pm25_fa,cal_pm25_fa
1604849760,4.0,13.25,5.272246
1604849761,4.0,13.25,5.272246
1604849762,4.0,13.5,5.9163218
1604849763,4.0,13.25,5.272246
1604849764,4.0,13.25,5.272246
1604849765,4.0,13.25,5.272246
1604849766,4.0,13.25,5.272246
1604849767,4.0,13.25,5.272246
1604849768,4.0,13.25,5.272246
1604849769,4.0,13.25,5.272246
1604849770,4.0,13.0,5.0365243
1604849771,4.0,12.75,5.0412445
1604849772,4.0,12.75,5.0412445
1604849773,4.0,13.0,5.0365243
1604849774,4.0,13.0,5.0365243
1604849775,4.0,13.0,5.0365243
1604849776,4.0,13.0,5.0365243
1604849777,4.0,13.0,5.0365243
1604849778,4.0,13.0,5.0365243
1604849779,4.0,12.75,5.0412445
1604849780,4.0,12.5,4.7866583
1604849781,4.0,12.5,4.7866583
1604849782,4.0,12.5,4.7866583
1604849783,4.0,12.5,4.7866583
1604849784,4.0,12.5,4.7866583
1604849785,4.0,12.5,4.7866583
1604849786,4.0,12.5,4.7866583
1604849787,4.0,12.5,4.7866583
1604849788,4.0,12.5,4.7866583
1604849789,4.0,12.5,4.7866583
1604849790,4.0,12.5,4.7866583
1604849791,4.0,12.25,4.7687845
1604849792,4.0,12.25,4.7687845
1604849793,4.0,12.25,4.7687845
1604849794,4.0,12.25,4.7687845
1604849795,4.0,12.25,4.7687845
1604849796,4.0,12.25,4.7687845
1604849797,4.0,12.25,4.7687845
1604849798,4.0,12.5,4.7866583
1604849799,4.0,12.5,4.7866583
1604849800,4.0,12.75,5.0412445
1604849801,4.0,12.75,5.0412445
1604849802,4.0,12.75,5.0412445
1604849803,4.0,12.75,5.0412445
1604849804,4.0,12.5,4.7866583
1604849805,4.0,12.5,4.7866583
1604849806,4.0,12.75,5.0412445
1604849807,4.0,12.75,5.0412445
1604849808,4.0,12.75,5.0412445
1604849809,4.0,12.75,5.0412445
1604849810,4.0,12.75,5.0412445
1604849811,4.0,12.75,5.0412445
1604849812,4.0,12.75,5.0412445
1604849813,4.0,13.0,5.0365243
1604849814,4.0,12.875,5.0412445
1604849815,4.0,12.75,5.0412445
1604849816,4.0,12.5,4.7866583
1604849817,4.0,12.5,4.7866583
1604849818,4.0,12.75,5.0412445
1604849819,4.0,12.75,5.0412445
1604849820,4.0,12.75,5.0412445
1604849821,4.0,12.75,5.0412445
1604849822,4.0,12.75,5.0412445
1604849823,4.0,13.0,5.0365243
1604849824,4.0,13.0,5.0365243
1604849825,4.0,13.25,5.272246
1604849826,4.0,13.25,5.272246
1604849827,4.0,13.25,5.272246
1604849828,4.0,12.75,5.0412445
1604849829,4.0,12.75,5.0412445
1604849830,4.0,12.75,5.0412445
1604849831,4.0,13.0,5.0365243
1604849832,4.0,13.0,5.0365243
1604849833,4.0,13.0,5.0365243
1604849834,4.0,13.0,5.0365243
1604849835,4.0,13.0,5.0365243
1604849836,4.0,13.0,5.0365243
1604849837,4.0,13.0,5.0365243
1604849838,4.0,13.0,5.0365243
1604849839,4.0,13.25,5.272246
1604849840,4.0,13.25,5.272246
1604849841,4.0,13.5,5.9163218
1604849842,4.0,13.5,5.9163218
1604849843,4.0,13.5,5.9163218
1604849844,4.0,13.0,5.0365243
1604849845,4.0,13.0,5.0365243
1604849846,4.0,13.25,5.272246
1604849847,4.0,13.25,5.272246
1604849848,4.0,13.0,5.0365243
1604849849,4.0,13.0,5.0365243
1604849850,4.0,13.25,5.272246
1604849851,4.0,13.25,5.272246
1604849852,4.0,13.5,5.9163218
1604849853,4.0,13.75,6.115898
1604849854,4.0,13.75,6.115898
