timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1605888008,12,0,20,0
1605888009,12,0,20,0
1605888010,12,0,20,0
1605888011,12,0,20,0
1605888012,12,0,20,0
1605888013,12,0,20,0
1605888014,12,0,21,0
1605888015,12,0,21,0
1605888016,12,0,21,0
1605888017,12,0,22,0
1605888018,12,0,22,0
1605888019,12,0,22,0
1605888020,12,0,22,0
1605888021,12,0,22,0
1605888022,12,0,22,0
1605888023,12,0,22,0
1605888024,12,0,22,0
1605888025,12,0,22,0
1605888026,12,0,22,0
1605888027,12,0,22,0
1605888028,12,0,22,0
1605888029,12,0,22,0
1605888030,12,0,22,0
1605888031,12,0,22,0
1605888032,13,0,22,0
1605888033,13,0,22,0
1605888034,13,0,22,0
1605888035,13,0,21,0
1605888036,13,0,21,0
1605888037,13,0,21,0
1605888038,13,0,21,0
1605888039,13,0,21,0
1605888040,13,0,21,0
1605888041,13,0,21,0
1605888042,13,0,21,0
1605888043,13,0,21,0
1605888044,13,0,21,0
1605888045,13,0,21,0
1605888046,13,0,21,0
1605888047,13,0,21,0
1605888048,13,0,21,0
1605888049,13,0,21,0
1605888050,13,0,21,0
1605888051,13,0,20,0
1605888052,13,0,20,0
1605888053,13,0,20,0
1605888054,13,0,20,0
1605888055,13,0,19,0
1605888056,13,0,19,0
1605888057,13,0,19,0
1605888058,13,0,19,0
1605888059,13,0,19,0
1605888060,13,0,19,0
1605888061,13,0,19,0
1605888062,13,0,19,0
1605888063,13,0,19,0
1605888064,13,0,19,0
1605888065,13,0,19,0
1605888066,13,0,19,0
1605888067,13,0,19,0
1605888068,13,0,19,0
1605888069,13,0,19,0
1605888070,13,0,19,0
1605888071,13,0,19,0
1605888072,13,0,20,0
1605888073,13,0,20,0
1605888074,13,0,20,0
1605888075,13,0,20,0
1605888076,13,0,20,0
1605888077,13,0,20,0
1605888078,13,0,20,0
1605888079,13,0,20,0
1605888080,13,0,20,0
1605888081,13,0,20,0
1605888082,13,0,20,0
1605888083,13,0,19,0
1605888084,13,0,19,0
1605888085,13,0,19,0
1605888086,13,0,19,0
1605888087,13,0,18,0
1605888088,13,0,18,0
1605888089,13,0,18,0
1605888090,13,0,18,0
1605888091,13,0,18,0
1605888092,12,0,19,0
1605888093,12,0,19,0
1605888094,12,0,19,0
1605888095,12,0,19,0
1605888096,12,0,19,0
1605888097,12,0,19,0
1605888098,12,0,19,0
1605888099,13,0,19,0
1605888100,13,0,19,0
1605888101,13,0,19,0
1605888102,13,0,19,0
1605888103,14,0,19,0
1605888104,14,0,19,0
1605888105,14,0,19,0
1605888106,14,0,19,0
1605888107,14,0,20,0
1605888108,14,0,20,0
1605888109,14,0,20,0
1605888110,14,0,20,0
1605888111,14,0,21,0
1605888112,14,0,21,0
1605888113,14,0,21,0
1605888114,14,0,21,0
1605888115,14,0,21,0
1605888116,14,0,21,0
1605888117,14,0,21,0
1605888118,14,0,21,0
1605888119,13,0,21,0
1605888120,13,0,21,0
1605888121,13,0,21,0
1605888122,13,0,20,0
1605888123,13,0,20,0
1605888124,13,0,20,0
1605888125,13,0,20,0
1605888126,13,0,20,0
1605888127,13,0,20,0
1605888128,13,0,20,0
1605888129,13,0,20,0
1605888130,13,0,19,0
1605888131,13,0,19,0
1605888132,13,0,20,0
1605888133,13,0,20,0
1605888134,13,0,20,0
1605888135,12,0,20,0
1605888136,12,0,20,0
1605888137,12,0,21,0
1605888138,12,0,21,0
1605888139,12,0,22,0
1605888140,12,0,22,0
1605888141,13,0,22,0
1605888142,13,0,22,0
1605888143,13,0,22,0
1605888144,13,0,21,0
1605888145,13,0,21,0
1605888146,13,0,21,0
1605888147,13,0,21,0
1605888148,14,0,20,0
1605888149,14,0,20,0
1605888150,14,0,20,0
1605888151,14,0,20,0
1605888152,14,0,20,0
1605888153,14,0,20,0
1605888154,14,0,20,0
1605888155,14,0,20,0
1605888156,14,0,20,0
1605888157,14,0,21,0
1605888158,13,0,21,0
1605888159,13,0,22,0
1605888160,13,0,22,0
1605888161,13,0,22,0
1605888162,13,0,22,0
1605888163,12,0,22,0
1605888164,12,0,22,0
1605888165,12,0,22,0
1605888166,12,0,22,0
1605888167,12,0,22,0
1605888168,12,0,21,0
1605888169,12,0,21,0
1605888170,12,0,21,0
1605888171,12,0,21,0
1605888172,13,0,20,0
1605888173,13,0,20,0
1605888174,13,0,20,0
1605888175,12,0,20,0
1605888176,12,0,20,0
1605888177,12,0,20,0
1605888178,12,0,20,0
1605888179,12,0,21,0
1605888180,12,0,21,0
1605888181,12,0,21,0
