timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1606579208,88,0,119,81
1606579209,88,0,119,81
1606579210,88,0,120,81
1606579211,88,0,121,82
1606579212,88,0,122,86
1606579213,87,0,123,87
1606579214,87,0,124,87
1606579215,87,0,125,87
1606579216,87,0,126,87
1606579217,87,0,126,87
1606579218,87,0,127,87
1606579219,87,0,128,87
1606579220,87,0,128,87
1606579221,87,0,128,87
1606579222,87,0,128,87
1606579223,87,0,128,87
1606579224,86,0,128,86
1606579225,86,0,128,86
1606579226,85,0,127,86
1606579227,85,0,127,86
1606579228,84,0,126,85
1606579229,84,0,126,85
1606579230,83,0,125,85
1606579231,83,0,125,84
1606579232,83,0,125,83
1606579233,84,0,123,83
1606579234,84,0,123,83
1606579235,84,0,121,83
1606579236,85,0,121,83
1606579237,85,0,121,83
1606579238,85,0,121,83
1606579239,85,0,121,83
1606579240,85,0,121,83
1606579241,85,0,122,83
1606579242,85,0,123,83
1606579243,85,0,123,83
1606579244,85,0,123,83
1606579245,84,0,124,84
1606579246,84,0,125,84
1606579247,84,0,125,84
1606579248,85,0,125,84
1606579249,85,0,125,85
1606579250,86,0,125,85
1606579251,86,0,125,85
1606579252,86,0,125,86
1606579253,87,0,125,86
1606579254,87,0,125,86
1606579255,88,0,125,86
1606579256,88,0,124,86
1606579257,88,0,124,86
1606579258,88,0,124,86
1606579259,87,0,123,86
1606579260,87,0,123,86
1606579261,86,0,122,86
1606579262,86,0,122,86
1606579263,85,0,122,86
1606579264,84,0,121,86
1606579265,83,0,121,86
1606579266,83,0,121,86
1606579267,83,0,122,85
1606579268,82,0,122,85
1606579269,81,0,122,85
1606579270,81,0,123,85
1606579271,81,0,124,85
1606579272,81,0,125,85
1606579273,81,0,126,85
1606579274,81,0,127,85
1606579275,81,0,128,85
1606579276,81,0,129,86
1606579277,81,0,130,86
1606579278,81,0,130,86
1606579279,82,0,130,86
1606579280,82,0,131,86
1606579281,82,0,130,87
1606579282,82,0,130,87
1606579283,82,0,129,87
1606579284,82,0,129,86
1606579285,82,0,127,86
1606579286,82,0,127,86
1606579287,82,0,125,85
1606579288,83,0,124,85
1606579289,83,0,123,83
1606579290,83,0,123,83
1606579291,83,0,122,82
1606579292,83,0,121,81
1606579293,83,0,121,80
1606579294,83,0,120,80
1606579295,83,0,119,79
1606579296,83,0,119,79
1606579297,83,0,119,79
1606579298,84,0,119,78
1606579299,84,0,119,78
1606579300,84,0,119,78
1606579301,85,0,118,78
1606579302,85,0,118,78
1606579303,85,0,118,79
1606579304,86,0,118,79
1606579305,86,0,118,79
1606579306,86,0,118,79
1606579307,86,0,117,79
1606579308,86,0,117,79
1606579309,86,0,117,79
1606579310,86,0,117,79
1606579311,86,0,117,79
1606579312,86,0,117,79
1606579313,86,0,117,79
1606579314,86,0,118,80
1606579315,86,0,118,80
1606579316,86,0,119,80
1606579317,86,0,119,80
1606579318,87,0,119,81
