timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1606406408,43,0,76,73
1606406409,43,0,77,71
1606406410,43,0,77,69
1606406411,43,0,79,67
1606406412,43,0,79,65
1606406413,43,0,79,65
1606406414,42,0,79,60
1606406415,42,0,79,57
1606406416,42,0,78,55
1606406417,42,0,78,52
1606406418,42,0,78,49
1606406419,42,0,77,47
1606406420,42,0,77,44
1606406421,42,0,76,42
1606406422,42,0,76,39
1606406423,42,0,76,36
1606406424,42,0,76,34
1606406425,42,0,76,32
1606406426,42,0,76,29
1606406427,42,0,76,27
1606406428,42,0,76,26
1606406429,42,0,76,24
1606406430,42,0,76,23
1606406431,42,0,76,22
1606406432,42,0,76,21
1606406433,42,0,76,20
1606406434,42,0,76,20
1606406435,42,0,77,20
1606406436,43,0,77,20
1606406437,43,0,77,19
1606406438,43,0,77,19
1606406439,43,0,77,19
1606406440,43,0,78,20
1606406441,42,0,78,21
1606406442,42,0,78,21
1606406443,42,0,78,22
1606406444,42,0,79,23
1606406445,41,0,80,24
1606406446,41,0,80,25
1606406447,40,0,81,26
1606406448,40,0,82,28
1606406449,39,0,82,29
1606406450,39,0,83,30
1606406451,39,0,83,31
1606406452,38,0,84,32
1606406453,38,0,84,33
1606406454,38,0,84,34
1606406455,38,0,84,35
1606406456,39,0,84,36
1606406457,39,0,84,36
1606406458,39,0,83,36
1606406459,39,0,82,36
1606406460,40,0,81,36
1606406461,40,0,81,35
1606406462,40,0,80,34
1606406463,41,0,80,34
1606406464,41,0,79,32
1606406465,42,0,78,31
1606406466,42,0,77,29
1606406467,43,0,76,28
1606406468,43,0,76,26
1606406470,44,0,76,24
1606406471,44,0,75,22
1606406472,45,0,75,21
1606406473,45,0,75,19
1606406474,45,0,74,17
1606406475,45,0,74,16
1606406476,45,0,74,16
1606406477,45,0,74,13
1606406478,45,0,74,11
1606406479,44,0,73,10
1606406480,44,0,73,9
1606406481,44,0,74,9
1606406482,43,0,74,7
1606406483,43,0,74,6
1606406484,43,0,74,5
1606406485,42,0,75,4
1606406486,42,0,75,3
1606406487,42,0,76,3
1606406488,42,0,77,2
1606406489,42,0,78,2
1606406490,42,0,79,1
1606406491,43,0,80,1
1606406492,43,0,81,1
1606406493,43,0,81,1
1606406494,43,0,83,1
1606406495,43,0,84,1
1606406496,43,0,84,1
1606406497,43,0,84,1
1606406498,43,0,84,1
1606406499,43,0,84,1
1606406500,43,0,83,1
1606406501,43,0,83,1
1606406502,43,0,82,1
1606406503,43,0,81,0
1606406504,43,0,80,0
1606406505,43,0,80,0
1606406506,42,0,79,0
1606406507,42,0,79,0
1606406508,42,0,79,0
1606406509,42,0,78,0
1606406510,42,0,78,0
1606406511,42,0,78,0
1606406512,42,0,79,0
1606406513,42,0,79,0
1606406514,42,0,80,0
1606406515,42,0,80,0
1606406516,42,0,80,0
1606406517,42,0,80,0
1606406518,42,0,80,0
1606406519,42,0,81,0
1606406520,42,0,81,0
1606406521,42,0,81,0
1606406522,42,0,81,0
1606406523,42,0,81,0
1606406524,42,0,81,0
1606406525,42,0,81,0
1606406526,42,0,81,0
1606406527,42,0,81,0
1606406528,42,0,81,0
1606406540,44,0,81,0
1606406541,44,0,81,0
1606406542,44,0,82,0
1606406543,44,0,83,0
1606406544,44,0,83,0
1606406545,44,0,83,0
1606406546,44,0,83,0
1606406547,44,0,83,0
1606406548,43,0,83,0
1606406549,43,0,83,0
1606406550,43,0,81,0
1606406551,42,0,81,0
1606406552,42,0,81,0
1606406553,42,0,81,0
1606406554,41,0,81,0
1606406555,41,0,81,0
1606406556,41,0,80,0
1606406557,41,0,80,0
1606406558,41,0,80,0
1606406559,40,0,80,0
1606406560,40,0,80,0
1606406561,40,0,80,0
1606406562,40,0,80,0
1606406563,39,0,80,0
1606406564,39,0,80,0
1606406565,38,0,80,0
1606406566,38,0,81,0
1606406567,38,0,81,0
1606406568,38,0,81,0
1606406569,38,0,81,0
1606406570,38,0,81,0
1606406571,38,0,81,0
1606406572,38,0,81,0
1606406573,38,0,81,0
1606406574,38,0,81,0
1606406575,39,0,81,0
1606406576,39,0,81,0
1606406577,39,0,82,0
1606406578,39,0,82,0
1606406579,39,0,83,0
1606406580,39,0,83,0
1606406581,39,0,84,0
1606406582,39,0,84,0
1606406583,39,0,84,0
1606406584,39,0,84,0
1606406585,39,0,83,0
1606406586,38,0,82,0
1606406587,38,0,80,0
1606406588,38,0,80,0
1606406589,38,0,76,0
1606406590,38,0,74,0
1606406591,38,0,74,0
1606406592,37,0,70,0
1606406593,37,0,69,0
1606406594,36,0,68,0
1606406595,36,0,68,0
1606406596,36,0,67,0
1606406597,36,0,67,0
1606406598,35,0,67,0
1606406599,35,0,67,0
1606406600,34,0,67,0
1606406601,34,0,68,0
1606406602,34,0,68,0
1606406603,34,0,68,0
1606406604,34,0,68,0
1606406605,34,0,68,0
1606406606,34,0,68,0
1606406607,34,0,68,0
1606406608,34,0,68,0
1606406609,34,0,69,0
1606406610,34,0,69,0
1606406611,35,0,69,0
1606406612,35,0,70,0
1606406613,35,0,70,0
1606406614,36,0,70,0
1606406615,36,0,71,0
1606406616,36,0,72,0
1606406617,37,0,72,0
1606406618,37,0,72,0
1606406619,37,0,72,0
1606406620,38,0,72,0
1606406621,38,0,72,0
1606406622,38,0,72,0
1606406623,39,0,72,0
1606406624,39,0,72,0
1606406625,39,0,72,0
1606406626,39,0,72,0
1606406627,39,0,72,0
1606406628,39,0,72,0
1606406629,39,0,73,0
1606406630,39,0,73,0
1606406631,39,0,73,0
1606406632,39,0,73,0
1606406633,39,0,73,0
1606406634,39,0,73,0
1606406635,40,0,73,0
1606406636,40,0,72,0
1606406637,40,0,72,0
1606406638,40,0,71,0
1606406639,40,0,71,0
1606406640,40,0,71,0
1606406641,39,0,71,0
1606406642,39,0,72,0
1606406643,39,0,72,0
1606406644,38,0,72,0
1606406645,38,0,72,0
1606406646,37,0,73,0
1606406647,36,0,74,0
1606406648,36,0,75,0
1606406649,35,0,75,0
1606406650,35,0,76,0
1606406651,35,0,76,0
1606406652,35,0,76,0
1606406653,35,0,76,0
1606406654,35,0,76,0
1606406655,35,0,76,0
1606406656,36,0,76,0
1606406657,36,0,75,0
1606406658,37,0,75,0
1606406659,38,0,75,0
1606406660,39,0,75,0
1606406661,39,0,74,0
1606406662,40,0,74,0
1606406663,40,0,74,0
1606406664,41,0,74,0
1606406665,41,0,74,0
1606406666,42,0,74,0
1606406667,42,0,74,0
1606406668,43,0,74,0
1606406669,43,0,74,0
1606406670,43,0,74,0
1606406671,43,0,73,0
1606406672,43,0,73,0
1606406673,43,0,73,0
1606406674,42,0,73,0
1606406675,42,0,73,0
1606406676,42,0,73,0
1606406677,42,0,73,0
1606406678,40,0,72,0
1606406679,40,0,72,0
1606406680,40,0,72,0
1606406681,40,0,72,0
1606406682,39,0,71,0
1606406683,39,0,71,0
1606406684,39,0,71,0
1606406685,39,0,70,0
1606406686,39,0,69,0
1606406687,39,0,69,0
1606406688,39,0,69,0
1606406689,39,0,69,0
1606406690,39,0,68,0
1606406691,40,0,73,0
1606406692,40,0,73,0
1606406693,40,0,74,0
1606406694,40,0,74,0
1606406695,40,0,74,0
1606406696,40,0,74,0
1606406697,39,0,74,0
1606406698,39,0,74,0
1606406699,39,0,74,0
1606406700,39,0,73,0
1606406701,39,0,73,0
1606406702,40,0,73,0
1606406703,40,0,72,0
1606406704,40,0,72,0
1606406705,40,0,72,0
1606406706,41,0,72,0
1606406707,41,0,71,0
1606406708,42,0,71,0
1606406709,42,0,72,0
1606406710,42,0,72,0
1606406711,42,0,72,0
1606406712,42,0,72,0
1606406713,42,0,73,0
1606406714,42,0,73,0
1606406715,42,0,73,0
1606406716,42,0,73,0
1606406717,41,0,73,0
1606406718,41,0,73,0
1606406719,41,0,73,0
1606406720,40,0,73,0
1606406721,40,0,73,0
1606406722,40,0,73,0
1606406723,40,0,73,0
1606406724,40,0,72,0
1606406725,40,0,71,0
1606406726,40,0,71,0
1606406727,40,0,71,0
1606406728,40,0,71,0
1606406729,40,0,71,0
1606406730,40,0,71,0
