timestamp,pm25_0,pm25_1,pm25_2,pm25_3,pm25,pm25_0_calibrated,pm25_1_calibrated,pm25_2_calibrated,pm25_3_calibrated,pm25_calibrated
1605067207,71,0,40,45,52.0,36.836580937570005,13.272220934123684,26.54791671071316,28.207378682786846,30.530625443690006
1605067208,71,0,40,45,52.0,36.836580937570005,13.272220934123684,26.54791671071316,28.207378682786846,30.530625443690006
1605067209,71,0,40,45,52.0,36.836580937570005,13.272220934123684,26.54791671071316,28.207378682786846,30.530625443690006
1605067210,71,0,40,44,51.916666666666664,36.836580937570005,13.272220934123684,26.54791671071316,27.87548628837211,30.502967744155445
1605067211,72,0,40,44,51.93333333333334,37.16847333198474,13.272220934123684,26.54791671071316,27.87548628837211,30.508499284062356
1605067212,72,0,40,44,51.944444444444436,37.16847333198474,13.272220934123684,26.54791671071316,27.87548628837211,30.512186977333627
1605067213,72,0,41,44,52.0,37.16847333198474,13.272220934123684,26.879809105127897,27.87548628837211,30.530625443690006
1605067214,72,0,41,44,52.041666666666664,37.16847333198474,13.272220934123684,26.879809105127897,27.87548628837211,30.544454293457285
1605067215,72,0,42,45,52.14814814814815,37.16847333198474,13.272220934123684,27.211701499542635,28.207378682786846,30.579794687307004
1605067216,73,0,42,45,52.26666666666667,37.50036572639948,13.272220934123684,27.211701499542635,28.207378682786846,30.619130082200606
1605067217,73,0,43,45,52.3939393939394,37.50036572639948,13.272220934123684,27.54359389395737,28.207378682786846,30.661370932398842
1605067218,73,0,43,45,52.5,37.50036572639948,13.272220934123684,27.54359389395737,28.207378682786846,30.696571640897375
1605067219,73,0,44,45,52.61538461538461,37.50036572639948,13.272220934123684,27.87548628837211,28.207378682786846,30.734866917175996
1605067220,73,0,44,45,52.714285714285715,37.50036572639948,13.272220934123684,27.87548628837211,28.207378682786846,30.76769143970053
1605067221,73,0,45,45,52.82222222222222,37.50036572639948,13.272220934123684,28.207378682786846,28.207378682786846,30.803514745764346
1605067222,73,0,46,45,52.9375,37.50036572639948,13.272220934123684,28.539271077201583,28.207378682786846,30.84177456345382
1605067223,73,0,46,45,53.03921568627451,37.50036572639948,13.272220934123684,28.539271077201583,28.207378682786846,30.875533226121007
1605067224,73,0,46,45,53.129629629629626,37.50036572639948,13.272220934123684,28.539271077201583,28.207378682786846,30.905540926269616
1605067225,73,0,45,45,53.19298245614035,37.50036572639948,13.272220934123684,28.207378682786846,28.207378682786846,30.9265672475532
1605067226,73,0,45,45,53.25,37.50036572639948,13.272220934123684,28.207378682786846,28.207378682786846,30.945490936708428
1605067227,73,0,45,46,53.31746031746032,37.50036572639948,13.272220934123684,28.207378682786846,28.539271077201583,30.967880502998312
1605067228,73,0,44,46,53.36363636363637,37.50036572639948,13.272220934123684,27.87548628837211,28.539271077201583,30.983205981528283
1605067229,72,0,44,46,53.39130434782609,37.16847333198474,13.272220934123684,27.87548628837211,28.539271077201583,30.99238877504964
1605067230,72,0,44,46,53.416666666666664,37.16847333198474,13.272220934123684,27.87548628837211,28.539271077201583,31.000806335777547
1605067231,71,0,44,46,53.42666666666667,36.836580937570005,13.272220934123684,27.87548628837211,28.539271077201583,31.004125259721697
1605067232,71,0,44,46,53.43589743589744,36.836580937570005,13.272220934123684,27.87548628837211,28.539271077201583,31.007188881823986
1605067233,71,0,44,46,53.44444444444445,36.836580937570005,13.272220934123684,27.87548628837211,28.539271077201583,31.01002556895574
1605067234,71,0,45,46,53.464285714285715,36.836580937570005,13.272220934123684,28.207378682786846,28.539271077201583,31.016610735511584
1605067235,70,0,45,46,53.47126436781608,36.50468854315527,13.272220934123684,28.207378682786846,28.539271077201583,31.01892689754157
1605067236,70,0,45,46,53.47777777777778,36.50468854315527,13.272220934123684,28.207378682786846,28.539271077201583,31.021088648769563
1605067237,70,0,46,46,53.544444444444444,36.50468854315527,13.272220934123684,28.539271077201583,28.539271077201583,31.04321480839721
1605067238,70,0,46,45,53.6,36.50468854315527,13.272220934123684,28.539271077201583,28.207378682786846,31.061653274753585
1605067239,70,0,47,44,53.65555555555556,36.50468854315527,13.272220934123684,28.87116347161632,27.87548628837211,31.08009174110996
1605067240,70,0,47,44,53.72222222222222,36.50468854315527,13.272220934123684,28.87116347161632,27.87548628837211,31.102217900737607
1605067241,70,0,47,44,53.77777777777777,36.50468854315527,13.272220934123684,28.87116347161632,27.87548628837211,31.12065636709398
1605067242,70,0,48,43,53.833333333333336,36.50468854315527,13.272220934123684,29.203055866031058,27.54359389395737,31.139094833450358
1605067243,70,0,48,43,53.87777777777777,36.50468854315527,13.272220934123684,29.203055866031058,27.54359389395737,31.153845606535455
1605067244,69,0,48,42,53.9,36.17279614874053,13.272220934123684,29.203055866031058,27.211701499542635,31.161220993078004
1605067245,69,0,49,42,53.911111111111104,36.17279614874053,13.272220934123684,29.534948260445795,27.211701499542635,31.16490868634928
1605067246,69,0,49,42,53.911111111111104,36.17279614874053,13.272220934123684,29.534948260445795,27.211701499542635,31.16490868634928
1605067247,69,0,49,42,53.9,36.17279614874053,13.272220934123684,29.534948260445795,27.211701499542635,31.161220993078004
1605067248,69,0,49,42,53.888888888888886,36.17279614874053,13.272220934123684,29.534948260445795,27.211701499542635,31.15753329980673
1605067249,69,0,49,42,53.86666666666667,36.17279614874053,13.272220934123684,29.534948260445795,27.211701499542635,31.15015791326418
1605067250,69,0,49,42,53.84444444444444,36.17279614874053,13.272220934123684,29.534948260445795,27.211701499542635,31.14278252672163
1605067251,68,0,49,42,53.800000000000004,35.840903754325794,13.272220934123684,29.534948260445795,27.211701499542635,31.128031753636535
1605067252,68,0,49,42,53.74444444444445,35.840903754325794,13.272220934123684,29.534948260445795,27.211701499542635,31.10959328728016
1605067253,69,0,48,42,53.68888888888889,36.17279614874053,13.272220934123684,29.203055866031058,27.211701499542635,31.091154820923784
1605067254,69,0,48,41,53.62222222222223,36.17279614874053,13.272220934123684,29.203055866031058,26.879809105127897,31.069028661296137
1605067255,69,0,47,41,53.55555555555555,36.17279614874053,13.272220934123684,28.87116347161632,26.879809105127897,31.046902501668484
1605067256,69,0,47,42,53.5,36.17279614874053,13.272220934123684,28.87116347161632,27.211701499542635,31.028464035312112
1605067257,69,0,47,42,53.43333333333333,36.17279614874053,13.272220934123684,28.87116347161632,27.211701499542635,31.006337875684462
1605067258,69,0,46,42,53.36666666666667,36.17279614874053,13.272220934123684,28.539271077201583,27.211701499542635,30.984211716056812
1605067259,70,0,45,42,53.31111111111111,36.50468854315527,13.272220934123684,28.207378682786846,27.211701499542635,30.965773249700437
