timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606426560,61.6,52.0,0.0,62.0,55.0,38.433125,25.12483,36.580498,44.01918
1606426561,61.59888888888889,52.0,0.0,62.0,55.0,38.433125,25.12483,36.580498,44.01918
1606426562,61.59777777777778,52.0,0.0,61.0,54.0,38.433125,25.12483,31.154846,42.83643
1606426563,61.596666666666664,52.0,0.0,62.0,54.0,38.433125,25.12483,36.580498,42.83643
1606426564,61.595555555555556,52.0,0.0,62.0,54.0,38.433125,25.12483,36.580498,42.83643
1606426565,61.59444444444444,52.0,0.0,62.0,54.0,38.433125,25.12483,36.580498,42.83643
1606426566,61.593333333333334,51.0,0.0,62.0,54.0,33.545406,25.12483,36.580498,42.83643
1606426567,61.59222222222222,51.0,0.0,62.0,54.0,33.545406,25.12483,36.580498,42.83643
1606426568,61.59111111111111,51.0,0.0,62.0,55.0,33.545406,25.12483,36.580498,44.01918
1606426569,61.59,50.0,0.0,62.0,55.0,32.36109,25.12483,36.580498,44.01918
1606426570,61.58888888888889,50.0,0.0,62.0,55.0,32.36109,25.12483,36.580498,44.01918
1606426571,61.58777777777778,50.0,0.0,62.0,56.0,32.36109,25.12483,36.580498,43.308086
1606426572,61.586666666666666,50.0,0.0,63.0,56.0,32.36109,25.12483,40.361458,43.308086
1606426573,61.58555555555556,49.0,0.0,63.0,56.0,32.394466,25.12483,40.361458,43.308086
1606426574,61.58444444444444,49.0,0.0,63.0,56.0,32.394466,25.12483,40.361458,43.308086
1606426575,61.583333333333336,49.0,0.0,63.0,56.0,32.394466,25.12483,40.361458,43.308086
1606426576,61.58222222222222,49.0,0.0,63.0,56.0,32.394466,25.12483,40.361458,43.308086
1606426577,61.58111111111111,49.0,0.0,63.0,56.0,32.394466,25.12483,40.361458,43.308086
1606426578,61.58,49.0,0.0,63.0,56.0,32.394466,25.12483,40.361458,43.308086
1606426579,61.57888888888889,49.0,0.0,62.0,56.0,32.394466,25.12483,36.580498,43.308086
1606426580,61.577777777777776,49.0,0.0,63.0,56.0,32.394466,25.12483,40.361458,43.308086
1606426581,61.57666666666667,49.0,0.0,63.0,56.0,32.394466,25.12483,40.361458,43.308086
1606426582,61.57555555555555,49.0,0.0,63.0,57.0,32.394466,25.12483,40.361458,40.852585
1606426583,61.574444444444445,49.0,0.0,62.0,57.0,32.394466,25.12483,36.580498,40.852585
1606426584,61.57333333333333,50.0,0.0,62.0,57.0,32.36109,25.12483,36.580498,40.852585
1606426585,61.57222222222222,50.0,0.0,62.0,57.0,32.36109,25.12483,36.580498,40.852585
1606426586,61.57111111111111,50.0,0.0,62.0,57.0,32.36109,25.12483,36.580498,40.852585
1606426587,61.57,50.0,0.0,62.0,57.0,32.36109,25.12483,36.580498,40.852585
1606426588,61.568888888888885,51.0,0.0,63.0,57.0,33.545406,25.12483,40.361458,40.852585
1606426589,61.56777777777778,51.0,0.0,63.0,57.0,33.545406,25.12483,40.361458,40.852585
1606426590,61.56666666666666,52.0,0.0,63.0,57.0,38.433125,25.12483,40.361458,40.852585
1606426591,61.565555555555555,52.0,0.0,63.0,57.0,38.433125,25.12483,40.361458,40.852585
1606426592,61.56444444444445,53.0,0.0,63.0,57.0,40.058693,25.12483,40.361458,40.852585
