timestamp,pm25,pm25_fa,cal_pm25_fa
1605700800,39.0,64.0,40.213654
1605700801,39.00111111111111,64.0,40.213654
1605700802,39.00222222222222,64.0,40.213654
1605700803,39.00333333333333,64.0,40.213654
1605700804,39.004444444444445,64.0,40.213654
1605700805,39.00555555555555,64.0,40.213654
1605700806,39.00666666666667,64.0,40.213654
1605700807,39.007777777777775,64.0,40.213654
1605700808,39.00888888888889,64.0,40.213654
1605700809,39.01,64.0,40.213654
1605700810,39.01111111111111,64.0,40.213654
1605700811,39.01222222222222,64.25,40.554302
1605700812,39.013333333333335,64.75,40.554222
1605700813,39.01444444444444,64.75,40.554222
1605700814,39.01555555555556,64.75,40.554222
1605700815,39.016666666666666,64.75,40.554222
1605700816,39.01777777777778,65.0,40.90171
1605700817,39.01888888888889,64.5,40.549526
1605700818,39.02,64.75,40.554222
1605700819,39.02111111111111,64.75,40.554222
1605700820,39.022222222222226,65.0,40.90171
1605700821,39.02333333333333,64.75,40.554222
1605700822,39.02444444444444,64.75,40.554222
1605700823,39.025555555555556,65.0,40.90171
1605700824,39.026666666666664,65.25,41.5665
1605700825,39.02777777777778,65.0,40.90171
1605700826,39.028888888888886,65.0,40.90171
1605700827,39.03,65.25,41.5665
1605700828,39.03111111111111,65.0,40.90171
1605700829,39.032222222222224,65.0,40.90171
1605700830,39.03333333333333,64.5,40.549526
1605700831,39.034444444444446,64.52777777777777,40.549526
1605700832,39.035555555555554,64.55555555555556,40.549526
1605700833,39.03666666666667,64.58333333333334,40.549526
1605700834,39.03777777777778,64.61111111111111,40.549526
1605700835,39.03888888888889,64.63888888888889,40.549526
1605700836,39.04,64.66666666666666,40.549526
1605700837,39.041111111111114,64.69444444444444,40.549526
1605700838,39.04222222222222,64.72222222222223,40.549526
1605700839,39.04333333333334,64.75,40.554222
1605700840,39.044444444444444,64.75,40.554222
1605700841,39.04555555555555,64.25,40.554302
1605700842,39.04666666666667,64.0,40.213654
1605700843,39.047777777777775,63.75,40.039406
1605700844,39.04888888888889,63.75,40.039406
