timestamp,pm25,pm25_calibrated
1606651208,25.5,17.509585956141258
1606651209,25.5,17.509585956141258
1606651210,25.5,17.509585956141258
1606651211,25.75,17.660538374518595
1606651212,25.75,17.660538374518595
1606651213,25.75,17.660538374518595
1606651214,26.0,17.811490792895935
1606651215,26.0,17.811490792895935
1606651216,25.5,17.509585956141258
1606651217,25.5,17.509585956141258
1606651218,25.5,17.509585956141258
1606651219,25.5,17.509585956141258
1606651220,25.5,17.509585956141258
1606651221,25.25,17.35863353776392
1606651222,25.0,17.207681119386585
1606651223,25.0,17.207681119386585
1606651224,25.0,17.207681119386585
1606651225,25.0,17.207681119386585
1606651226,24.75,17.056728701009245
1606651227,24.75,17.056728701009245
1606651228,24.75,17.056728701009245
1606651229,24.75,17.056728701009245
1606651230,25.0,17.207681119386585
1606651231,25.25,17.35863353776392
1606651232,25.25,17.35863353776392
1606651233,25.5,17.509585956141258
1606651234,25.75,17.660538374518595
1606651235,25.75,17.660538374518595
1606651236,25.75,17.660538374518595
1606651237,25.75,17.660538374518595
1606651238,25.75,17.660538374518595
1606651239,25.75,17.660538374518595
1606651240,25.75,17.660538374518595
1606651241,25.5,17.509585956141258
1606651242,25.5,17.509585956141258
1606651243,25.5,17.509585956141258
1606651244,25.5,17.509585956141258
1606651245,25.5,17.509585956141258
1606651246,25.25,17.35863353776392
1606651247,25.25,17.35863353776392
1606651248,25.25,17.35863353776392
1606651249,25.25,17.35863353776392
1606651250,25.25,17.35863353776392
1606651251,25.25,17.35863353776392
1606651252,25.5,17.509585956141258
1606651253,25.25,17.35863353776392
1606651254,25.25,17.35863353776392
1606651255,25.25,17.35863353776392
1606651256,25.25,17.35863353776392
1606651257,25.25,17.35863353776392
1606651258,25.0,17.207681119386585
1606651259,25.0,17.207681119386585
1606651260,25.0,17.207681119386585
1606651268,25.25,17.35863353776392
1606651269,25.5,17.509585956141258
1606651270,25.5,17.509585956141258
1606651271,25.25,17.35863353776392
1606651272,25.5,17.509585956141258
1606651273,25.5,17.509585956141258
1606651274,25.5,17.509585956141258
1606651275,25.75,17.660538374518595
1606651276,25.5,17.509585956141258
1606651277,25.5,17.509585956141258
1606651278,25.75,17.660538374518595
1606651279,25.5,17.509585956141258
1606651280,25.75,17.660538374518595
1606651281,25.75,17.660538374518595
1606651282,25.5,17.509585956141258
1606651283,25.5,17.509585956141258
1606651284,25.75,17.660538374518595
1606651285,25.75,17.660538374518595
1606651286,26.0,17.811490792895935
1606651287,25.75,17.660538374518595
1606651288,25.75,17.660538374518595
1606651289,25.75,17.660538374518595
1606651290,25.5,17.509585956141258
1606651291,25.5,17.509585956141258
1606651292,25.75,17.660538374518595
1606651293,25.5,17.509585956141258
1606651294,25.5,17.509585956141258
1606651295,25.25,17.35863353776392
1606651296,25.0,17.207681119386585
1606651297,25.0,17.207681119386585
1606651298,25.0,17.207681119386585
1606651299,25.0,17.207681119386585
1606651300,25.0,17.207681119386585
1606651301,25.0,17.207681119386585
1606651302,25.0,17.207681119386585
1606651303,25.0,17.207681119386585
1606651304,25.0,17.207681119386585
1606651305,24.75,17.056728701009245
1606651306,24.75,17.056728701009245
1606651307,24.75,17.056728701009245
1606651308,24.75,17.056728701009245
1606651309,24.5,16.905776282631905
1606651310,24.5,16.905776282631905
1606651311,24.5,16.905776282631905
1606651312,24.25,16.75482386425457
1606651313,24.25,16.75482386425457
1606651314,24.75,17.056728701009245
1606651315,24.75,17.056728701009245
1606651316,24.75,17.056728701009245
1606651317,24.25,16.75482386425457
1606651318,24.25,16.75482386425457
1606651319,24.0,16.603871445877232
1606651320,24.0,16.603871445877232
1606651321,24.25,16.75482386425457
1606651322,24.25,16.75482386425457
1606651323,24.25,16.75482386425457
1606651324,24.5,16.905776282631905
1606651325,24.5,16.905776282631905
1606651326,24.5,16.905776282631905
1606651327,24.5,16.905776282631905
1606651328,24.75,17.056728701009245
1606651329,24.75,17.056728701009245
1606651330,24.75,17.056728701009245
1606651331,24.75,17.056728701009245
1606651332,24.75,17.056728701009245
1606651333,24.75,17.056728701009245
1606651334,24.75,17.056728701009245
1606651335,24.75,17.056728701009245
1606651336,24.75,17.056728701009245
1606651337,24.75,17.056728701009245
1606651338,24.5,16.905776282631905
1606651339,24.75,17.056728701009245
1606651340,24.75,17.056728701009245
1606651341,24.75,17.056728701009245
1606651342,24.75,17.056728701009245
1606651343,24.75,17.056728701009245
1606651344,24.75,17.056728701009245
1606651345,24.75,17.056728701009245
1606651346,24.75,17.056728701009245
1606651347,24.5,16.905776282631905
1606651348,24.5,16.905776282631905
1606651349,24.5,16.905776282631905
1606651350,24.5,16.905776282631905
1606651351,24.25,16.75482386425457
1606651352,24.25,16.75482386425457
1606651353,24.25,16.75482386425457
1606651354,24.25,16.75482386425457
1606651355,24.25,16.75482386425457
1606651356,24.25,16.75482386425457
1606651357,24.5,16.905776282631905
1606651358,24.75,17.056728701009245
1606651359,24.75,17.056728701009245
1606651360,24.75,17.056728701009245
1606651361,25.0,17.207681119386585
1606651362,25.0,17.207681119386585
1606651363,25.0,17.207681119386585
1606651364,25.0,17.207681119386585
1606651365,24.75,17.056728701009245
1606651366,24.75,17.056728701009245
1606651367,24.5,16.905776282631905
1606651368,24.5,16.905776282631905
1606651369,24.5,16.905776282631905
1606651370,24.5,16.905776282631905
1606651371,24.5,16.905776282631905
1606651372,24.5,16.905776282631905
1606651373,24.5,16.905776282631905
1606651374,24.5,16.905776282631905
1606651375,24.75,17.056728701009245
1606651376,24.75,17.056728701009245
1606651377,24.75,17.056728701009245
1606651378,24.5,16.905776282631905
1606651379,24.75,17.056728701009245
1606651380,24.5,16.905776282631905
1606651381,24.5,16.905776282631905
1606651382,24.0,16.603871445877232
1606651383,24.0,16.603871445877232
1606651384,24.0,16.603871445877232
1606651385,24.0,16.603871445877232
1606651386,23.75,16.452919027499895
1606651387,23.75,16.452919027499895
1606651388,23.75,16.452919027499895
1606651389,23.5,16.301966609122555
1606651390,23.75,16.452919027499895
1606651391,23.75,16.452919027499895
1606651392,23.75,16.452919027499895
1606651393,23.75,16.452919027499895
1606651394,24.0,16.603871445877232
1606651395,24.25,16.75482386425457
1606651396,24.5,16.905776282631905
1606651397,24.5,16.905776282631905
1606651398,24.5,16.905776282631905
1606651399,24.5,16.905776282631905
1606651400,24.5,16.905776282631905
1606651401,24.75,17.056728701009245
1606651402,25.25,17.35863353776392
1606651403,25.25,17.35863353776392
1606651404,25.25,17.35863353776392
1606651405,25.0,17.207681119386585
1606651406,25.0,17.207681119386585
1606651407,25.0,17.207681119386585
1606651408,24.75,17.056728701009245
1606651409,24.75,17.056728701009245
1606651410,24.5,16.905776282631905
1606651411,24.5,16.905776282631905
1606651412,24.5,16.905776282631905
1606651413,24.5,16.905776282631905
1606651414,24.75,17.056728701009245
1606651415,24.75,17.056728701009245
1606651416,25.0,17.207681119386585
1606651417,25.0,17.207681119386585
1606651418,24.75,17.056728701009245
1606651419,24.75,17.056728701009245
1606651420,24.75,17.056728701009245
1606651421,24.75,17.056728701009245
1606651422,24.5,16.905776282631905
1606651423,24.5,16.905776282631905
1606651424,24.5,16.905776282631905
1606651425,24.5,16.905776282631905
1606651426,24.0,16.603871445877232
1606651427,24.0,16.603871445877232
1606651428,24.0,16.603871445877232
1606651429,24.0,16.603871445877232
1606651430,24.0,16.603871445877232
1606651431,24.0,16.603871445877232
1606651432,24.0,16.603871445877232
1606651433,23.75,16.452919027499895
1606651434,23.75,16.452919027499895
1606651435,23.5,16.301966609122555
1606651436,23.5,16.301966609122555
1606651437,23.75,16.452919027499895
1606651438,23.75,16.452919027499895
1606651439,23.75,16.452919027499895
1606651440,23.75,16.452919027499895
1606651441,23.75,16.452919027499895
1606651442,23.75,16.452919027499895
1606651443,24.0,16.603871445877232
1606651444,24.0,16.603871445877232
1606651445,24.0,16.603871445877232
1606651446,24.0,16.603871445877232
1606651447,24.25,16.75482386425457
1606651448,24.25,16.75482386425457
1606651449,24.5,16.905776282631905
1606651450,24.25,16.75482386425457
1606651451,24.25,16.75482386425457
1606651452,24.25,16.75482386425457
1606651453,24.0,16.603871445877232
1606651454,24.0,16.603871445877232
1606651455,24.0,16.603871445877232
1606651456,24.0,16.603871445877232
1606651457,24.0,16.603871445877232
1606651458,24.0,16.603871445877232
1606651459,24.0,16.603871445877232
1606651460,24.25,16.75482386425457
1606651461,24.25,16.75482386425457
1606651462,24.0,16.603871445877232
1606651463,23.75,16.452919027499895
1606651464,23.5,16.301966609122555
1606651465,23.5,16.301966609122555
1606651466,23.5,16.301966609122555
1606651475,23.5,16.301966609122555
1606651476,23.75,16.452919027499895
1606651477,23.75,16.452919027499895
1606651478,24.0,16.603871445877232
1606651479,24.0,16.603871445877232
1606651480,24.0,16.603871445877232
1606651481,24.0,16.603871445877232
1606651482,23.75,16.452919027499895
1606651483,23.75,16.452919027499895
1606651484,24.0,16.603871445877232
1606651485,24.0,16.603871445877232
1606651486,24.0,16.603871445877232
1606651487,24.0,16.603871445877232
1606651488,23.75,16.452919027499895
1606651489,23.5,16.301966609122555
1606651490,23.5,16.301966609122555
1606651491,23.5,16.301966609122555
1606651492,23.5,16.301966609122555
1606651493,24.0,16.603871445877232
1606651494,24.0,16.603871445877232
1606651495,23.75,16.452919027499895
1606651496,23.75,16.452919027499895
1606651497,23.75,16.452919027499895
1606651498,24.25,16.75482386425457
1606651499,24.25,16.75482386425457
1606651500,24.25,16.75482386425457
1606651501,24.25,16.75482386425457
1606651502,23.75,16.452919027499895
1606651503,24.0,16.603871445877232
1606651504,24.0,16.603871445877232
1606651505,24.25,16.75482386425457
1606651506,24.0,16.603871445877232
1606651507,24.0,16.603871445877232
1606651508,24.0,16.603871445877232
1606651509,24.0,16.603871445877232
1606651510,24.0,16.603871445877232
1606651511,23.75,16.452919027499895
1606651512,24.0,16.603871445877232
1606651513,24.0,16.603871445877232
1606651514,24.0,16.603871445877232
1606651515,24.0,16.603871445877232
1606651516,24.0,16.603871445877232
1606651517,24.0,16.603871445877232
1606651518,24.0,16.603871445877232
1606651519,24.0,16.603871445877232
1606651520,24.0,16.603871445877232
1606651521,24.25,16.75482386425457
1606651522,24.25,16.75482386425457
1606651523,24.25,16.75482386425457
1606651524,24.0,16.603871445877232
1606651525,24.0,16.603871445877232
1606651526,24.0,16.603871445877232
1606651527,24.0,16.603871445877232
1606651528,24.0,16.603871445877232
1606651529,24.0,16.603871445877232
1606651530,24.5,16.905776282631905
1606651531,24.25,16.75482386425457
1606651532,24.25,16.75482386425457
1606651533,24.25,16.75482386425457
1606651534,24.25,16.75482386425457
1606651535,24.25,16.75482386425457
1606651536,24.25,16.75482386425457
1606651537,24.0,16.603871445877232
1606651538,23.75,16.452919027499895
1606651539,23.5,16.301966609122555
1606651540,23.75,16.452919027499895
1606651541,23.75,16.452919027499895
1606651542,23.75,16.452919027499895
1606651543,23.5,16.301966609122555
1606651544,23.75,16.452919027499895
1606651545,24.0,16.603871445877232
1606651546,24.0,16.603871445877232
1606651547,24.25,16.75482386425457
1606651548,24.25,16.75482386425457
1606651549,24.5,16.905776282631905
1606651550,24.5,16.905776282631905
1606651551,24.5,16.905776282631905
1606651552,24.75,17.056728701009245
1606651553,24.75,17.056728701009245
1606651554,24.75,17.056728701009245
1606651555,24.5,16.905776282631905
1606651556,24.5,16.905776282631905
1606651557,24.25,16.75482386425457
1606651558,24.25,16.75482386425457
1606651559,24.25,16.75482386425457
1606651560,24.25,16.75482386425457
1606651561,24.0,16.603871445877232
1606651562,24.0,16.603871445877232
1606651563,23.75,16.452919027499895
1606651564,23.75,16.452919027499895
1606651566,23.75,16.452919027499895
1606651567,23.75,16.452919027499895
1606651568,23.75,16.452919027499895
1606651569,23.75,16.452919027499895
1606651570,23.75,16.452919027499895
