timestamp,pm25,pm25_calibrated
1606305608,65.5,41.66197289651534
1606305609,65.25,41.511020478138
1606305610,65.0,41.360068059760664
1606305611,64.75,41.20911564138333
1606305612,64.5,41.058163223005984
1606305613,64.5,41.058163223005984
1606305614,64.25,40.90721080462865
1606305615,64.25,40.90721080462865
1606305616,64.25,40.90721080462865
1606305617,64.0,40.75625838625131
1606305618,64.0,40.75625838625131
1606305619,64.0,40.75625838625131
1606305620,64.5,41.058163223005984
1606305621,64.5,41.058163223005984
1606305622,64.5,41.058163223005984
1606305623,64.5,41.058163223005984
1606305624,64.75,41.20911564138333
1606305625,65.25,41.511020478138
1606305626,65.0,41.360068059760664
1606305627,65.25,41.511020478138
1606305628,65.25,41.511020478138
1606305629,65.0,41.360068059760664
1606305630,65.25,41.511020478138
1606305631,65.75,41.812925314892674
1606305632,65.75,41.812925314892674
1606305633,66.0,41.96387773327002
1606305634,66.0,41.96387773327002
1606305635,66.0,41.96387773327002
1606305636,66.25,42.114830151647354
1606305637,66.0,41.96387773327002
1606305638,66.0,41.96387773327002
1606305639,66.25,42.114830151647354
1606305640,65.75,41.812925314892674
1606305641,66.0,41.96387773327002
1606305642,65.75,41.812925314892674
1606305643,64.75,41.20911564138333
1606305644,64.5,41.058163223005984
1606305645,64.5,41.058163223005984
1606305646,64.25,40.90721080462865
1606305647,63.75,40.605305967873974
1606305648,63.5,40.45435354949664
1606305649,63.75,40.605305967873974
1606305650,63.5,40.45435354949664
1606305651,63.75,40.605305967873974
1606305652,63.5,40.45435354949664
1606305653,64.0,40.75625838625131
1606305654,64.25,40.90721080462865
1606305655,64.75,41.20911564138333
1606305656,64.75,41.20911564138333
1606305657,65.0,41.360068059760664
1606305658,65.0,41.360068059760664
1606305659,65.0,41.360068059760664
1606305660,64.75,41.20911564138333
1606305661,65.5,41.66197289651534
1606305662,65.25,41.511020478138
1606305663,65.25,41.511020478138
1606305664,64.75,41.20911564138333
1606305665,64.5,41.058163223005984
1606305666,64.0,40.75625838625131
1606305667,63.75,40.605305967873974
1606305668,63.5,40.45435354949664
1606305669,63.0,40.15244871274196
1606305670,63.25,40.303401131119294
1606305671,63.0,40.15244871274196
1606305672,62.75,40.00149629436462
1606305673,62.75,40.00149629436462
1606305674,63.0,40.15244871274196
1606305675,63.0,40.15244871274196
1606305676,63.0,40.15244871274196
1606305677,63.0,40.15244871274196
1606305678,63.0,40.15244871274196
1606305679,63.25,40.303401131119294
1606305680,63.5,40.45435354949664
1606305681,63.5,40.45435354949664
1606305682,63.5,40.45435354949664
1606305683,64.0,40.75625838625131
1606305684,64.25,40.90721080462865
1606305685,64.5,41.058163223005984
1606305686,64.5,41.058163223005984
1606305687,65.25,41.511020478138
1606305688,65.25,41.511020478138
1606305689,65.5,41.66197289651534
1606305690,65.25,41.511020478138
1606305691,65.25,41.511020478138
1606305692,65.25,41.511020478138
1606305693,64.75,41.20911564138333
1606305694,64.75,41.20911564138333
1606305695,64.5,41.058163223005984
1606305696,64.0,40.75625838625131
1606305697,63.5,40.45435354949664
1606305698,63.5,40.45435354949664
1606305699,63.25,40.303401131119294
1606305700,63.25,40.303401131119294
1606305701,63.25,40.303401131119294
1606305702,63.25,40.303401131119294
1606305703,64.0,40.75625838625131
1606305704,63.75,40.605305967873974
1606305705,64.0,40.75625838625131
1606305706,64.0,40.75625838625131
1606305707,64.0,40.75625838625131
1606305708,64.0,40.75625838625131
1606305709,64.25,40.90721080462865
1606305710,64.25,40.90721080462865
1606305711,64.25,40.90721080462865
1606305712,64.5,41.058163223005984
1606305713,64.5,41.058163223005984
1606305714,64.75,41.20911564138333
1606305715,64.75,41.20911564138333
1606305716,64.5,41.058163223005984
1606305717,64.75,41.20911564138333
1606305718,65.0,41.360068059760664
1606305719,65.0,41.360068059760664
1606305720,65.0,41.360068059760664
1606305721,65.0,41.360068059760664
1606305722,64.75,41.20911564138333
1606305723,64.75,41.20911564138333
1606305724,65.25,41.511020478138
1606305725,65.25,41.511020478138
1606305726,65.0,41.360068059760664
1606305727,65.25,41.511020478138
1606305728,65.0,41.360068059760664
1606305729,65.25,41.511020478138
1606305730,65.25,41.511020478138
1606305731,65.0,41.360068059760664
1606305732,65.0,41.360068059760664
