timestamp,pm25,pm25_calibrated
1604750407,46.0,29.887684263082974
1604750408,45.25,29.43482700795096
1604750409,45.25,29.43482700795096
1604750410,45.25,29.43482700795096
1604750411,45.25,29.43482700795096
1604750412,44.75,29.132922171196284
1604750413,45.0,29.283874589573625
1604750414,45.0,29.283874589573625
1604750415,45.0,29.283874589573625
1604750416,45.0,29.283874589573625
1604750417,45.0,29.283874589573625
1604750418,44.75,29.132922171196284
1604750419,44.5,28.981969752818948
1604750420,44.25,28.831017334441608
1604750421,44.75,29.132922171196284
1604750422,44.75,29.132922171196284
1604750423,44.5,28.981969752818948
1604750424,44.5,28.981969752818948
1604750425,44.5,28.981969752818948
1604750426,44.25,28.831017334441608
1604750427,44.0,28.68006491606427
1604750428,44.0,28.68006491606427
1604750429,44.0,28.68006491606427
1604750430,44.0,28.68006491606427
1604750431,44.0,28.68006491606427
1604750432,44.0,28.68006491606427
1604750433,44.5,28.981969752818948
1604750434,44.5,28.981969752818948
1604750435,44.75,29.132922171196284
1604750436,44.5,28.981969752818948
1604750437,44.5,28.981969752818948
1604750438,44.5,28.981969752818948
1604750439,44.5,28.981969752818948
1604750440,44.75,29.132922171196284
1604750441,44.75,29.132922171196284
1604750442,44.75,29.132922171196284
1604750451,44.75,29.132922171196284
1604750452,44.75,29.132922171196284
1604750453,44.25,28.831017334441608
1604750454,44.5,28.981969752818948
1604750455,44.25,28.831017334441608
1604750456,44.25,28.831017334441608
1604750457,44.25,28.831017334441608
1604750458,44.0,28.68006491606427
1604750459,44.25,28.831017334441608
1604750461,44.25,28.831017334441608
1604750462,44.25,28.831017334441608
1604750463,44.25,28.831017334441608
1604750464,44.25,28.831017334441608
1604750465,44.25,28.831017334441608
1604750466,44.25,28.831017334441608
1604750467,44.25,28.831017334441608
1604750468,44.25,28.831017334441608
1604750469,44.5,28.981969752818948
1604750470,44.5,28.981969752818948
1604750471,44.25,28.831017334441608
1604750472,44.5,28.981969752818948
1604750473,44.25,28.831017334441608
1604750474,44.5,28.981969752818948
1604750475,44.25,28.831017334441608
1604750476,44.25,28.831017334441608
1604750477,44.5,28.981969752818948
1604750478,44.5,28.981969752818948
1604750479,44.5,28.981969752818948
