timestamp,pm25,pm25_calibrated
1604577608,51.0,32.90673263062973
1604577609,50.75,32.7557802122524
1604577610,51.0,32.90673263062973
1604577611,51.0,32.90673263062973
1604577612,51.0,32.90673263062973
1604577613,51.0,32.90673263062973
1604577614,50.75,32.7557802122524
1604577615,50.5,32.60482779387506
1604577616,50.25,32.45387537549772
1604577617,49.75,32.15197053874304
1604577618,49.75,32.15197053874304
1604577619,50.0,32.30292295712039
1604577620,49.75,32.15197053874304
1604577621,49.75,32.15197053874304
1604577622,50.25,32.45387537549772
1604577623,50.0,32.30292295712039
1604577624,50.25,32.45387537549772
1604577625,50.5,32.60482779387506
1604577626,50.5,32.60482779387506
1604577627,50.5,32.60482779387506
1604577628,50.5,32.60482779387506
1604577629,50.75,32.7557802122524
1604577630,50.75,32.7557802122524
1604577631,50.75,32.7557802122524
1604577632,50.5,32.60482779387506
1604577633,50.75,32.7557802122524
1604577634,50.75,32.7557802122524
1604577635,51.0,32.90673263062973
1604577636,50.5,32.60482779387506
1604577637,50.5,32.60482779387506
1604577638,50.25,32.45387537549772
1604577639,50.25,32.45387537549772
1604577640,50.25,32.45387537549772
1604577641,50.25,32.45387537549772
1604577642,50.0,32.30292295712039
1604577643,49.75,32.15197053874304
1604577644,49.75,32.15197053874304
1604577645,49.75,32.15197053874304
1604577646,49.75,32.15197053874304
1604577647,49.75,32.15197053874304
1604577648,50.0,32.30292295712039
1604577649,50.0,32.30292295712039
1604577650,50.0,32.30292295712039
1604577651,50.0,32.30292295712039
1604577652,50.5,32.60482779387506
1604577653,50.75,32.7557802122524
1604577654,50.75,32.7557802122524
1604577655,50.75,32.7557802122524
1604577656,51.25,33.05768504900708
1604577657,51.25,33.05768504900708
1604577658,51.0,32.90673263062973
1604577659,51.25,33.05768504900708
1604577660,51.25,33.05768504900708
1604577661,51.0,32.90673263062973
1604577662,51.0,32.90673263062973
1604577663,51.0,32.90673263062973
1604577664,51.0,32.90673263062973
1604577665,51.0,32.90673263062973
1604577666,51.25,33.05768504900708
1604577667,51.25,33.05768504900708
1604577668,51.25,33.05768504900708
1604577679,51.25,33.05768504900708
1604577680,51.25,33.05768504900708
1604577681,51.25,33.05768504900708
1604577682,51.25,33.05768504900708
1604577683,51.5,33.208637467384406
1604577684,51.5,33.208637467384406
1604577685,51.0,32.90673263062973
1604577686,51.0,32.90673263062973
1604577687,50.75,32.7557802122524
1604577688,50.75,32.7557802122524
1604577689,51.0,32.90673263062973
1604577690,50.75,32.7557802122524
1604577691,50.75,32.7557802122524
1604577692,50.75,32.7557802122524
1604577693,50.5,32.60482779387506
1604577694,50.75,32.7557802122524
1604577695,51.0,32.90673263062973
1604577696,51.25,33.05768504900708
1604577697,50.75,32.7557802122524
1604577698,50.75,32.7557802122524
1604577699,50.75,32.7557802122524
1604577700,50.5,32.60482779387506
1604577701,50.5,32.60482779387506
1604577702,50.5,32.60482779387506
1604577703,50.25,32.45387537549772
1604577704,50.0,32.30292295712039
1604577705,50.0,32.30292295712039
1604577706,50.0,32.30292295712039
1604577707,50.0,32.30292295712039
1604577708,50.0,32.30292295712039
1604577709,50.0,32.30292295712039
1604577710,50.25,32.45387537549772
1604577711,50.5,32.60482779387506
1604577712,50.5,32.60482779387506
1604577713,50.75,32.7557802122524
1604577714,51.0,32.90673263062973
1604577715,50.75,32.7557802122524
1604577716,51.25,33.05768504900708
1604577717,51.25,33.05768504900708
1604577718,51.5,33.208637467384406
1604577719,51.5,33.208637467384406
1604577720,51.75,33.35958988576175
1604577721,51.75,33.35958988576175
1604577722,52.0,33.510542304139086
1604577723,51.75,33.35958988576175
1604577724,51.75,33.35958988576175
1604577725,51.75,33.35958988576175
1604577726,51.5,33.208637467384406
1604577727,51.5,33.208637467384406
1604577728,51.5,33.208637467384406
1604577729,51.5,33.208637467384406
1604577730,51.5,33.208637467384406
