timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606672800,23.76274,8.944536,42.205406,22.971998
1606672801,23.48691,8.944536,42.205406,22.971998
1606672802,23.48691,8.944536,42.205406,22.971998
1606672803,23.48691,8.944536,42.205406,22.971998
1606672804,23.098593,8.944536,42.205406,22.971998
1606672805,23.098593,8.944536,42.205406,22.971998
1606672806,23.098593,8.944536,42.205406,22.971998
1606672807,23.098593,8.944536,42.205406,22.971998
1606672808,23.098593,8.944536,42.205406,22.971998
1606672809,23.098593,8.944536,42.205406,22.971998
1606672810,23.098593,8.944536,43.234497,22.971998
1606672811,23.098593,8.944536,43.234497,22.971998
1606672812,23.003645,8.944536,43.234497,22.971998
1606672813,23.003645,8.944536,42.679893,22.971998
1606672814,23.003645,8.944536,42.679893,22.971998
1606672815,23.003645,8.944536,35.600414,27.693827
1606672816,23.003645,8.944536,35.600414,27.693827
1606672817,23.003645,8.944536,35.600414,27.693827
1606672818,23.003645,8.944536,30.273664,27.693827
1606672819,23.003645,8.944536,30.273664,27.693827
1606672820,23.003645,8.944536,35.600414,27.693827
1606672821,23.003645,8.944536,35.600414,27.693827
1606672822,23.003645,8.944536,35.600414,27.693827
1606672823,23.003645,8.944536,40.607624,27.693827
1606672824,23.003645,8.944536,40.607624,27.693827
1606672825,23.003645,8.944536,42.679893,27.693827
1606672826,23.003645,8.944536,42.679893,27.693827
1606672827,23.003645,8.944536,43.234497,27.693827
1606672828,23.003645,8.944536,43.234497,27.693827
1606672829,23.003645,8.944536,43.234497,27.693827
1606672830,23.003645,8.944536,42.679893,27.693827
1606672831,23.003645,8.944536,42.679893,27.693827
1606672832,23.003645,8.944536,42.679893,27.693827
1606672833,23.003645,8.944536,40.607624,27.693827
1606672834,23.003645,8.944536,40.607624,27.693827
1606672835,23.003645,8.944536,35.600414,27.693827
1606672836,23.003645,8.944536,35.600414,27.693827
1606672837,23.003645,8.944536,35.600414,27.693827
1606672838,23.003645,8.944536,25.771067,27.693827
1606672839,23.003645,8.944536,25.771067,27.693827
1606672840,19.535507,8.944536,25.771067,27.693827
1606672841,23.003645,8.944536,25.771067,27.693827
1606672842,23.003645,8.944536,25.771067,27.693827
1606672843,23.003645,8.944536,25.771067,27.693827
1606672844,23.003645,8.944536,25.771067,27.693827
1606672845,23.003645,8.944536,30.273664,27.693827
1606672846,23.003645,8.944536,30.273664,27.693827
1606672847,23.003645,8.944536,35.600414,27.693827
1606672848,19.535507,8.944536,35.600414,27.693827
1606672849,19.535507,8.944536,40.607624,27.693827
1606672850,23.003645,8.944536,40.607624,27.693827
1606672851,23.003645,8.944536,40.607624,27.693827
1606672852,23.003645,8.944536,35.600414,27.693827
1606672853,23.003645,8.944536,35.600414,27.693827
1606672854,23.003645,8.944536,40.607624,27.693827
1606672855,23.003645,8.944536,40.607624,27.693827
1606672856,23.003645,8.944536,42.679893,27.693827
1606672857,23.003645,8.944536,42.679893,27.693827
1606672858,23.003645,8.944536,43.234497,27.693827
1606672859,23.003645,8.944536,43.234497,22.971998
1606672860,23.003645,8.944536,43.234497,22.971998
1606672861,23.098593,8.944536,42.205406,22.971998
1606672862,23.098593,8.944536,42.205406,22.749903
1606672863,23.098593,8.944536,42.205406,23.098593
1606672864,23.098593,8.944536,42.205406,23.098593
1606672865,23.098593,8.944536,40.6023,23.098593
1606672866,23.098593,8.944536,40.6023,23.003645
1606672867,23.098593,8.944536,39.824768,23.003645
1606672868,23.098593,8.944536,39.824768,23.003645
1606672869,23.098593,8.944536,39.824768,23.003645
1606672870,23.098593,8.944536,39.824768,23.003645
1606672871,23.098593,8.944536,39.824768,23.098593
1606672872,23.098593,8.944536,39.071716,23.098593
1606672873,23.003645,8.944536,39.071716,23.098593
1606672874,23.003645,8.944536,39.071716,23.098593
1606672875,23.003645,8.944536,39.071716,23.098593
1606672876,23.003645,8.944536,39.824768,22.749903
1606672877,19.535507,8.944536,40.6023,22.749903
1606672878,19.535507,8.944536,42.205406,23.098593
1606672879,19.535507,8.944536,42.205406,23.098593
1606672880,19.535507,8.944536,43.234497,23.098593
1606672881,19.535507,8.944536,42.679893,23.098593
1606672882,19.535507,8.944536,42.679893,23.003645
1606672883,19.535507,8.944536,40.607624,23.003645
1606672884,19.535507,8.944536,40.607624,23.003645
1606672885,19.535507,8.944536,35.600414,23.003645
1606672886,19.535507,8.944536,35.600414,23.003645
1606672887,19.535507,8.944536,35.600414,19.535507
1606672888,19.535507,8.944536,30.273664,19.535507
1606672889,19.535507,8.944536,30.273664,19.535507
1606672890,19.535507,8.944536,30.273664,19.535507
1606672891,19.535507,8.944536,30.273664,19.535507
1606672892,19.535507,8.944536,30.273664,19.535507
1606672893,19.535507,8.944536,30.273664,23.003645
1606672894,19.535507,8.944536,30.273664,23.003645
1606672895,19.535507,8.944536,30.273664,23.003645
