timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1604884320,29.8,45.0,0.0,39.0,32.0,25.389559,22.692423,25.730017,23.185156
1604884321,29.798333333333332,45.0,0.0,39.0,32.0,25.389559,22.692423,25.730017,23.185156
1604884322,29.796666666666667,44.0,0.0,39.0,33.0,25.389559,22.692423,25.730017,24.335176
1604884323,29.795,44.0,0.0,39.0,33.0,25.389559,22.692423,25.730017,24.335176
1604884324,29.793333333333333,44.0,0.0,39.0,33.0,25.389559,22.692423,25.730017,24.335176
1604884325,29.791666666666668,43.0,0.0,39.0,33.0,25.389559,22.692423,25.730017,24.335176
1604884326,29.79,43.0,0.0,39.0,33.0,25.389559,22.692423,25.730017,24.335176
1604884327,29.788333333333334,43.0,0.0,39.0,33.0,25.389559,22.692423,25.730017,24.335176
1604884328,29.786666666666665,43.0,0.0,40.0,33.0,25.389559,22.692423,25.426256,24.335176
1604884329,29.785,43.0,0.0,40.0,32.0,25.389559,22.692423,25.426256,23.185156
1604884330,29.783333333333335,43.0,0.0,40.0,32.0,25.389559,22.692423,25.426256,23.185156
1604884331,29.781666666666666,44.0,0.0,41.0,32.0,25.389559,22.692423,25.389559,23.185156
1604884332,29.78,44.0,0.0,41.0,32.0,25.389559,22.692423,25.389559,23.185156
1604884333,29.778333333333332,45.0,0.0,41.0,32.0,25.389559,22.692423,25.389559,23.185156
1604884334,29.776666666666667,46.0,0.0,41.0,32.0,25.389559,22.692423,25.389559,23.185156
1604884335,29.775,46.0,0.0,42.0,32.0,25.389559,22.692423,25.389559,23.185156
1604884336,29.773333333333333,47.0,0.0,42.0,33.0,25.389559,22.692423,25.389559,24.335176
1604884337,29.77166666666667,48.0,0.0,42.0,33.0,26.095806,22.692423,25.389559,24.335176
1604884338,29.77,48.0,0.0,42.0,33.0,26.095806,22.692423,25.389559,24.335176
1604884339,29.768333333333334,49.0,0.0,42.0,33.0,26.687965,22.692423,25.389559,24.335176
1604884340,29.766666666666666,49.0,0.0,42.0,33.0,26.687965,22.692423,25.389559,24.335176
1604884341,29.765,49.0,0.0,41.0,33.0,26.687965,22.692423,25.389559,24.335176
1604884342,29.763333333333332,50.0,0.0,41.0,34.0,27.202894,22.692423,25.389559,24.335176
1604884343,29.761666666666667,50.0,0.0,41.0,34.0,27.202894,22.692423,25.389559,24.335176
1604884344,29.76,50.0,0.0,41.0,34.0,27.202894,22.692423,25.389559,24.335176
1604884345,29.758333333333333,50.0,0.0,41.0,34.0,27.202894,22.692423,25.389559,24.335176
1604884346,29.756666666666668,50.0,0.0,41.0,34.0,27.202894,22.692423,25.389559,24.335176
1604884347,29.755,50.0,0.0,41.0,34.0,27.202894,22.692423,25.389559,24.335176
1604884348,29.753333333333334,50.0,0.0,40.0,34.0,27.202894,22.692423,25.426256,24.335176
1604884349,29.751666666666665,50.0,0.0,40.0,34.0,27.202894,22.692423,25.426256,24.335176
1604884350,29.75,49.0,0.0,40.0,34.0,26.687965,22.692423,25.426256,24.335176
1604884351,29.748333333333335,49.0,0.0,40.0,34.0,26.687965,22.692423,25.426256,24.335176
1604884352,29.746666666666666,48.0,0.0,40.0,34.0,26.095806,22.692423,25.426256,24.335176
1604884353,29.745,48.0,0.0,40.0,34.0,26.095806,22.692423,25.426256,24.335176
1604884354,29.743333333333332,48.0,0.0,40.0,34.0,26.095806,22.692423,25.426256,24.335176
1604884355,29.741666666666667,46.0,0.0,40.0,34.0,25.389559,22.692423,25.426256,24.335176
1604884356,29.74,46.0,0.0,40.0,34.0,25.389559,22.692423,25.426256,24.335176
1604884357,29.738333333333333,45.0,0.0,38.0,34.0,25.389559,22.692423,25.284756,24.335176
1604884358,29.736666666666668,45.0,0.0,38.0,33.0,25.389559,22.692423,25.284756,24.335176
1604884359,29.735,44.0,0.0,37.0,33.0,25.389559,22.692423,24.488962,24.335176
1604884360,29.733333333333334,44.0,0.0,37.0,33.0,25.389559,22.692423,24.488962,24.335176
1604884361,29.731666666666666,43.0,0.0,37.0,33.0,25.389559,22.692423,24.488962,24.335176
1604884362,29.73,43.0,0.0,37.0,32.0,25.389559,22.692423,24.488962,23.185156
1604884363,29.72833333333333,43.0,0.0,37.0,32.0,25.389559,22.692423,24.488962,23.185156
1604884364,29.726666666666667,42.0,0.0,37.0,32.0,25.389559,22.692423,24.488962,23.185156
1604884365,29.725,42.0,0.0,38.0,32.0,25.389559,22.692423,25.284756,23.185156
1604884366,29.723333333333333,42.0,0.0,38.0,32.0,25.389559,22.692423,25.284756,23.185156
1604884367,29.721666666666668,41.0,0.0,38.0,31.0,25.389559,22.692423,25.284756,24.760567
