timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1605700800,39.0,42.71428571428572,0.0,59.0,62.0,29.992723,8.615673,39.80883,38.53035
1605700801,39.00111111111111,42.75,0.0,59.0,62.0,26.673302,8.615673,39.80883,38.53035
1605700802,39.00222222222222,42.785714285714285,0.0,59.0,62.0,26.673302,8.615673,39.80883,38.53035
1605700803,39.00333333333333,42.82142857142857,0.0,59.0,62.0,26.673302,8.615673,39.80883,38.53035
1605700804,39.004444444444445,42.85714285714285,0.0,59.0,62.0,26.673302,8.615673,39.80883,38.53035
1605700805,39.00555555555555,42.892857142857146,0.0,59.0,62.0,26.673302,8.615673,39.80883,38.53035
1605700806,39.00666666666667,42.92857142857143,0.0,59.0,62.0,26.673302,8.615673,39.80883,38.53035
1605700807,39.007777777777775,42.96428571428572,0.0,59.0,62.0,26.673302,8.615673,39.80883,38.53035
1605700808,39.00888888888889,43.0,0.0,59.0,62.0,26.673302,8.615673,39.80883,38.53035
1605700809,39.01,43.0,0.0,59.0,62.0,26.673302,8.615673,39.80883,38.53035
1605700810,39.01111111111111,43.0,0.0,59.0,61.0,26.673302,8.615673,39.80883,38.211533
1605700811,39.01222222222222,43.0,0.0,59.0,61.0,26.673302,8.615673,39.80883,38.211533
1605700812,39.013333333333335,43.0,0.0,58.0,58.0,26.673302,8.615673,37.955738,37.955738
1605700813,39.01444444444444,42.0,0.0,57.0,58.0,29.992723,8.615673,35.85708,37.955738
1605700814,39.01555555555556,42.0,0.0,57.0,58.0,29.992723,8.615673,35.85708,37.955738
1605700815,39.016666666666666,42.0,0.0,56.0,57.0,29.992723,8.615673,35.441013,35.85708
1605700816,39.01777777777778,42.0,0.0,56.0,57.0,29.992723,8.615673,35.441013,35.85708
1605700817,39.01888888888889,42.0,0.0,55.0,57.0,29.992723,8.615673,36.748817,35.85708
1605700818,39.02,42.0,0.0,55.0,58.0,29.992723,8.615673,36.748817,37.955738
1605700819,39.02111111111111,42.0,0.0,55.0,58.0,29.992723,8.615673,36.748817,37.955738
1605700820,39.022222222222226,42.0,0.0,54.0,58.0,29.992723,8.615673,36.267353,37.955738
1605700821,39.02333333333333,42.0,0.0,54.0,58.0,29.992723,8.615673,36.267353,37.955738
1605700822,39.02444444444444,42.0,0.0,54.0,58.0,29.992723,8.615673,36.267353,37.955738
1605700823,39.025555555555556,42.0,0.0,54.0,58.0,29.992723,8.615673,36.267353,37.955738
1605700824,39.026666666666664,42.0,0.0,53.0,58.0,29.992723,8.615673,34.476402,37.955738
1605700825,39.02777777777778,42.0,0.0,53.0,58.0,29.992723,8.615673,34.476402,37.955738
1605700826,39.028888888888886,42.0,0.0,53.0,58.0,29.992723,8.615673,34.476402,37.955738
1605700827,39.03,42.0,0.0,52.0,58.0,29.992723,8.615673,32.140606,37.955738
1605700828,39.03111111111111,42.0,0.0,52.0,58.0,29.992723,8.615673,32.140606,37.955738
1605700829,39.032222222222224,42.0,0.0,52.0,58.0,29.992723,8.615673,32.140606,37.955738
1605700830,39.03333333333333,42.0,0.0,51.0,58.0,29.992723,8.615673,30.968805,37.955738
1605700831,39.034444444444446,43.0,0.0,51.0,59.0,26.673302,8.615673,30.968805,39.80883
1605700832,39.035555555555554,43.0,0.0,51.0,59.0,26.673302,8.615673,30.968805,39.80883
1605700833,39.03666666666667,43.0,0.0,51.0,58.0,26.673302,8.615673,30.968805,37.955738
1605700834,39.03777777777778,43.0,0.0,51.0,58.0,26.673302,8.615673,30.968805,37.955738
1605700835,39.03888888888889,43.0,0.0,51.0,58.0,26.673302,8.615673,30.968805,37.955738
1605700836,39.04,43.0,0.0,51.0,58.0,26.673302,8.615673,30.968805,37.955738
1605700837,39.041111111111114,43.0,0.0,50.0,58.0,26.673302,8.615673,30.5988,37.955738
1605700838,39.04222222222222,42.0,0.0,50.0,58.0,29.992723,8.615673,30.5988,37.955738
1605700839,39.04333333333334,42.0,0.0,50.0,57.0,29.992723,8.615673,30.5988,35.85708
1605700840,39.044444444444444,42.0,0.0,50.0,57.0,29.992723,8.615673,30.5988,35.85708
1605700841,39.04555555555555,42.0,0.0,50.0,57.0,29.992723,8.615673,30.5988,35.85708
1605700842,39.04666666666667,42.0,0.0,49.0,56.0,29.992723,8.615673,31.060452,35.441013
1605700843,39.047777777777775,41.0,0.0,49.0,56.0,31.399668,8.615673,31.060452,35.441013
1605700844,39.04888888888889,41.0,0.0,49.0,57.0,31.399668,8.615673,31.060452,35.85708
1605700845,39.05,41.0,0.0,49.0,57.0,31.399668,8.615673,31.060452,35.85708
1605700846,39.05111111111111,41.0,0.0,49.0,57.0,31.399668,8.615673,31.060452,35.85708
1605700847,39.05222222222222,41.0,0.0,49.0,57.0,31.399668,8.615673,31.060452,35.85708
1605700848,39.053333333333335,41.0,0.0,50.0,58.0,31.399668,8.615673,30.5988,37.955738
1605700849,39.05444444444444,41.0,0.0,50.0,58.0,31.399668,8.615673,30.5988,37.955738
1605700850,39.05555555555556,41.0,0.0,50.0,59.0,31.399668,8.615673,30.5988,39.80883
1605700851,39.056666666666665,41.0,0.0,51.0,59.0,31.399668,8.615673,30.968805,39.80883
1605700852,39.05777777777778,41.0,0.0,51.0,60.0,31.399668,8.615673,30.968805,39.560123
1605700853,39.05888888888889,40.0,0.0,52.0,61.0,27.117107,8.615673,32.140606,38.211533
1605700854,39.06,40.0,0.0,52.0,61.0,27.117107,8.615673,32.140606,38.211533
1605700855,39.06111111111111,39.0,0.0,52.0,61.0,22.387358,8.615673,32.140606,38.211533
1605700856,39.062222222222225,39.0,0.0,52.0,61.0,22.387358,8.615673,32.140606,38.211533
1605700857,39.06333333333333,38.0,0.0,52.0,61.0,22.387358,8.615673,32.140606,38.211533
1605700858,39.06444444444445,37.0,0.0,52.0,61.0,19.459742,8.615673,32.140606,38.211533
1605700859,39.065555555555555,37.0,0.0,52.0,61.0,19.459742,8.615673,32.140606,38.211533
1605700860,39.06666666666667,37.0,0.0,52.0,61.0,19.459742,8.615673,32.140606,38.211533
1605700861,39.06777777777778,37.0,0.0,51.0,61.0,19.459742,8.615673,30.968805,38.211533
1605700862,39.068888888888885,37.0,0.0,51.0,60.0,19.459742,8.615673,30.968805,39.560123
1605700863,39.07,37.0,0.0,50.0,59.0,19.459742,8.615673,30.5988,39.80883
1605700864,39.07111111111111,38.0,0.0,50.0,59.0,22.387358,8.615673,30.5988,39.80883
1605700865,39.07222222222222,38.0,0.0,50.0,59.0,22.387358,8.615673,30.5988,39.80883
1605700866,39.07333333333333,38.0,0.0,50.0,59.0,22.387358,8.615673,30.5988,39.80883
1605700867,39.074444444444445,38.0,0.0,49.0,59.0,22.387358,8.615673,31.060452,39.80883
1605700868,39.07555555555555,38.0,0.0,49.0,59.0,22.387358,8.615673,31.060452,39.80883
1605700869,39.07666666666667,39.0,0.0,48.0,59.0,22.387358,8.615673,30.693823,39.80883
1605700870,39.077777777777776,39.0,0.0,48.0,59.0,22.387358,8.615673,30.693823,39.80883
1605700871,39.07888888888889,39.0,0.0,48.0,60.0,22.387358,8.615673,30.693823,39.560123
1605700872,39.08,39.0,0.0,48.0,60.0,22.387358,8.615673,30.693823,39.560123
1605700873,39.08111111111111,40.0,0.0,48.0,61.0,27.117107,8.615673,30.693823,38.211533
1605700874,39.08222222222222,40.0,0.0,48.0,61.0,27.117107,8.615673,30.693823,38.211533
1605700875,39.083333333333336,40.0,0.0,49.0,62.0,27.117107,8.615673,31.060452,38.53035
1605700876,39.08444444444444,40.0,0.0,49.0,62.0,27.117107,8.615673,31.060452,38.53035
1605700877,39.08555555555556,40.0,0.0,49.0,62.0,27.117107,8.615673,31.060452,38.53035
1605700878,39.086666666666666,40.0,0.0,49.0,62.0,27.117107,8.615673,31.060452,38.53035
1605700879,39.08777777777778,40.0,0.0,49.0,63.0,27.117107,8.615673,31.060452,39.102406
1605700880,39.08888888888889,40.0,0.0,49.0,63.0,27.117107,8.615673,31.060452,39.102406
1605700881,39.09,40.0,0.0,49.0,63.0,27.117107,8.615673,31.060452,39.102406
1605700882,39.09111111111111,40.0,0.0,49.0,63.0,27.117107,8.615673,31.060452,39.102406
1605700883,39.09222222222222,40.0,0.0,49.0,63.0,27.117107,8.615673,31.060452,39.102406
1605700884,39.093333333333334,40.0,0.0,48.0,63.0,27.117107,8.615673,30.693823,39.102406
1605700885,39.09444444444444,40.0,0.0,48.0,63.0,27.117107,8.615673,30.693823,39.102406
1605700886,39.095555555555556,39.0,0.0,48.0,63.0,22.387358,8.615673,30.693823,39.102406
1605700887,39.096666666666664,39.0,0.0,47.0,63.0,22.387358,8.615673,30.4378,39.102406
1605700888,39.09777777777778,39.0,0.0,47.0,63.0,22.387358,8.615673,30.4378,39.102406
1605700889,39.09888888888889,39.0,0.0,47.0,62.0,22.387358,8.615673,30.4378,38.53035
1605700890,39.1,39.0,0.0,47.0,62.0,22.387358,8.615673,30.4378,38.53035
1605700891,39.10111111111111,39.0,0.0,47.0,62.0,22.387358,8.615673,30.4378,38.53035
1605700892,39.102222222222224,39.0,0.0,47.0,62.0,22.387358,8.615673,30.4378,38.53035
1605700893,39.10333333333333,40.0,0.0,48.0,62.0,27.117107,8.615673,30.693823,38.53035
1605700894,39.10444444444445,40.0,0.0,49.0,62.0,27.117107,8.615673,31.060452,38.53035
1605700895,39.105555555555554,40.0,0.0,49.0,61.0,27.117107,8.615673,31.060452,38.211533
1605700896,39.10666666666667,40.0,0.0,50.0,61.0,27.117107,8.615673,30.5988,38.211533
1605700897,39.10777777777778,40.0,0.0,51.0,61.0,27.117107,8.615673,30.968805,38.211533
1605700898,39.10888888888889,40.0,0.0,51.0,61.0,27.117107,8.615673,30.968805,38.211533
1605700899,39.11,40.0,0.0,52.0,60.0,27.117107,8.615673,32.140606,39.560123
1605700900,39.111111111111114,40.0,0.0,53.0,60.0,27.117107,8.615673,34.476402,39.560123
1605700901,39.11222222222222,40.0,0.0,54.0,61.0,27.117107,8.615673,36.267353,38.211533
1605700902,39.11333333333334,40.0,0.0,54.0,61.0,27.117107,8.615673,36.267353,38.211533
1605700903,39.114444444444445,40.0,0.0,55.0,61.0,27.117107,8.615673,36.748817,38.211533
1605700904,39.11555555555555,40.0,0.0,55.0,61.0,27.117107,8.615673,36.748817,38.211533
1605700905,39.11666666666667,41.0,0.0,55.0,61.0,31.399668,8.615673,36.748817,38.211533
1605700906,39.117777777777775,41.0,0.0,55.0,61.0,31.399668,8.615673,36.748817,38.211533
1605700907,39.11888888888889,41.0,0.0,56.0,62.0,31.399668,8.615673,35.441013,38.53035
1605700908,39.12,41.0,0.0,56.0,62.0,31.399668,8.615673,35.441013,38.53035
1605700909,39.12111111111111,41.0,0.0,56.0,62.0,31.399668,8.615673,35.441013,38.53035
1605700910,39.12222222222222,41.0,0.0,56.0,62.0,31.399668,8.615673,35.441013,38.53035
1605700911,39.123333333333335,41.0,0.0,56.0,62.0,31.399668,8.615673,35.441013,38.53035
1605700912,39.12444444444444,41.0,0.0,56.0,63.0,31.399668,8.615673,35.441013,39.102406
1605700913,39.12555555555556,41.0,0.0,56.0,63.0,31.399668,8.615673,35.441013,39.102406
1605700914,39.126666666666665,41.0,0.0,56.0,63.0,31.399668,8.615673,35.441013,39.102406
1605700915,39.12777777777778,42.0,0.0,56.0,63.0,29.992723,8.615673,35.441013,39.102406
1605700916,39.12888888888889,42.0,0.0,56.0,62.0,29.992723,8.615673,35.441013,38.53035
1605700917,39.13,42.0,0.0,56.0,62.0,29.992723,8.615673,35.441013,38.53035
1605700918,39.13111111111111,42.0,0.0,56.0,62.0,29.992723,8.615673,35.441013,38.53035
1605700919,39.132222222222225,42.0,0.0,56.0,61.0,29.992723,8.615673,35.441013,38.211533
1605700920,39.13333333333333,42.0,0.0,56.0,61.0,29.992723,8.615673,35.441013,38.211533
1605700921,39.13444444444445,42.0,0.0,55.0,60.0,29.992723,8.615673,36.748817,39.560123
1605700922,39.135555555555555,42.0,0.0,55.0,60.0,29.992723,8.615673,36.748817,39.560123
1605700923,39.13666666666666,41.0,0.0,56.0,59.0,31.399668,8.615673,35.441013,39.80883
1605700924,39.13777777777778,41.0,0.0,55.0,59.0,31.399668,8.615673,36.748817,39.80883
1605700925,39.138888888888886,41.0,0.0,55.0,59.0,31.399668,8.615673,36.748817,39.80883
1605700926,39.14,41.0,0.0,55.0,59.0,31.399668,8.615673,36.748817,39.80883
1605700927,39.14111111111111,41.0,0.0,55.0,59.0,31.399668,8.615673,36.748817,39.80883
1605700928,39.14222222222222,41.0,0.0,55.0,59.0,31.399668,8.615673,36.748817,39.80883
1605700929,39.14333333333333,41.0,0.0,55.0,59.0,31.399668,8.615673,36.748817,39.80883
1605700930,39.144444444444446,41.0,0.0,55.0,59.0,31.399668,8.615673,36.748817,39.80883
1605700931,39.14555555555555,41.0,0.0,55.0,59.0,31.399668,8.615673,36.748817,39.80883
1605700932,39.14666666666667,41.0,0.0,54.0,59.0,31.399668,8.615673,36.267353,39.80883
1605700933,39.147777777777776,42.0,0.0,54.0,59.0,29.992723,8.615673,36.267353,39.80883
1605700934,39.14888888888889,42.0,0.0,54.0,59.0,29.992723,8.615673,36.267353,39.80883
1605700935,39.15,42.0,0.0,54.0,59.0,29.992723,8.615673,36.267353,39.80883
1605700936,39.15111111111111,42.0,0.0,54.0,60.0,29.992723,8.615673,36.267353,39.560123
1605700937,39.15222222222222,42.0,0.0,55.0,60.0,29.992723,8.615673,36.748817,39.560123
1605700938,39.153333333333336,42.0,0.0,55.0,60.0,29.992723,8.615673,36.748817,39.560123
1605700939,39.154444444444444,41.0,0.0,56.0,60.0,31.399668,8.615673,35.441013,39.560123
1605700940,39.15555555555556,41.0,0.0,57.0,61.0,31.399668,8.615673,35.85708,38.211533
1605700941,39.156666666666666,41.0,0.0,57.0,61.0,31.399668,8.615673,35.85708,38.211533
1605700942,39.15777777777778,41.0,0.0,58.0,61.0,31.399668,8.615673,37.955738,38.211533
1605700943,39.15888888888889,41.0,0.0,58.0,61.0,31.399668,8.615673,37.955738,38.211533
1605700944,39.16,41.0,0.0,59.0,62.0,31.399668,8.615673,39.80883,38.53035
1605700945,39.16111111111111,42.0,0.0,59.0,62.0,29.992723,8.615673,39.80883,38.53035
1605700946,39.16222222222222,42.0,0.0,59.0,62.0,29.992723,8.615673,39.80883,38.53035
1605700947,39.163333333333334,42.0,0.0,59.0,62.0,29.992723,8.615673,39.80883,38.53035
1605700948,39.16444444444444,42.0,0.0,58.0,62.0,29.992723,8.615673,37.955738,38.53035
1605700949,39.16555555555556,42.0,0.0,58.0,62.0,29.992723,8.615673,37.955738,38.53035
1605700950,39.166666666666664,42.0,0.0,56.0,62.0,29.992723,8.615673,35.441013,38.53035
1605700951,39.16777777777778,42.0,0.0,55.0,63.0,29.992723,8.615673,36.748817,39.102406
1605700952,39.16888888888889,42.0,0.0,55.0,63.0,29.992723,8.615673,36.748817,39.102406
1605700953,39.17,42.0,0.0,54.0,63.0,29.992723,8.615673,36.267353,39.102406
1605700954,39.17111111111111,42.0,0.0,52.0,64.0,29.992723,8.615673,32.140606,39.033123
1605700955,39.172222222222224,42.0,0.0,52.0,64.0,29.992723,8.615673,32.140606,39.033123
1605700956,39.17333333333333,42.0,0.0,51.0,64.0,29.992723,8.615673,30.968805,39.033123
1605700957,39.17444444444445,42.0,0.0,50.0,65.0,29.992723,8.615673,30.5988,39.594643
1605700958,39.175555555555555,42.0,0.0,49.0,65.0,29.992723,8.615673,31.060452,39.594643
1605700959,39.17666666666667,42.0,0.0,49.0,65.0,29.992723,8.615673,31.060452,39.594643
1605700960,39.17777777777778,42.0,0.0,49.0,66.0,29.992723,8.615673,31.060452,41.061703
1605700961,39.17888888888889,42.0,0.0,49.0,67.0,29.992723,8.615673,31.060452,42.21816
1605700962,39.18,42.0,0.0,49.0,67.0,29.992723,8.615673,31.060452,42.21816
1605700963,39.181111111111115,42.0,0.0,49.0,67.0,29.992723,8.615673,31.060452,42.21816
1605700964,39.18222222222222,42.0,0.0,49.0,67.0,29.992723,8.615673,31.060452,42.21816
1605700965,39.18333333333333,41.0,0.0,49.0,67.0,31.399668,8.615673,31.060452,42.21816
1605700966,39.184444444444445,41.0,0.0,50.0,67.0,31.399668,8.615673,30.5988,42.21816
1605700967,39.18555555555555,41.0,0.0,50.0,67.0,31.399668,8.615673,30.5988,42.21816
1605700968,39.18666666666667,41.0,0.0,50.0,65.0,31.399668,8.615673,30.5988,39.594643
1605700969,39.187777777777775,41.0,0.0,51.0,65.0,31.399668,8.615673,30.968805,39.594643
1605700970,39.18888888888889,41.0,0.0,52.0,64.0,31.399668,8.615673,32.140606,39.033123
1605700971,39.19,41.0,0.0,53.0,63.0,31.399668,8.615673,34.476402,39.102406
1605700972,39.19111111111111,41.0,0.0,53.0,62.0,31.399668,8.615673,34.476402,38.53035
1605700973,39.19222222222222,41.0,0.0,54.0,61.0,31.399668,8.615673,36.267353,38.211533
1605700974,39.193333333333335,41.0,0.0,55.0,61.0,31.399668,8.615673,36.748817,38.211533
1605700975,39.19444444444444,41.0,0.0,55.0,60.0,31.399668,8.615673,36.748817,39.560123
1605700976,39.19555555555556,41.0,0.0,56.0,60.0,31.399668,8.615673,35.441013,39.560123
1605700977,39.196666666666665,42.0,0.0,57.0,59.0,29.992723,8.615673,35.85708,39.80883
1605700978,39.19777777777778,42.0,0.0,57.0,59.0,29.992723,8.615673,35.85708,39.80883
1605700979,39.19888888888889,42.0,0.0,57.0,59.0,29.992723,8.615673,35.85708,39.80883
1605700980,39.2,42.0,0.0,57.0,59.0,29.992723,8.615673,35.85708,39.80883
1605700981,39.20111111111111,42.0,0.0,57.0,61.0,29.992723,8.615673,35.85708,38.211533
1605700982,39.202222222222225,42.0,0.0,56.0,61.0,29.992723,8.615673,35.441013,38.211533
1605700983,39.20333333333333,42.0,0.0,56.0,61.0,29.992723,8.615673,35.441013,38.211533
1605700984,39.20444444444445,42.0,0.0,56.0,61.0,29.992723,8.615673,35.441013,38.211533
1605700985,39.205555555555556,42.0,0.0,55.0,60.0,29.992723,8.615673,36.748817,39.560123
1605700986,39.20666666666666,42.0,0.0,54.0,60.0,29.992723,8.615673,36.267353,39.560123
1605700987,39.20777777777778,42.0,0.0,54.0,60.0,29.992723,8.615673,36.267353,39.560123
1605700988,39.208888888888886,42.0,0.0,53.0,60.0,29.992723,8.615673,34.476402,39.560123
1605700989,39.21,42.0,0.0,53.0,60.0,29.992723,8.615673,34.476402,39.560123
1605700990,39.21111111111111,42.0,0.0,52.0,59.0,29.992723,8.615673,32.140606,39.80883
1605700991,39.21222222222222,42.0,0.0,52.0,59.0,29.992723,8.615673,32.140606,39.80883
1605700992,39.21333333333333,42.0,0.0,52.0,58.0,29.992723,8.615673,32.140606,37.955738
1605700993,39.214444444444446,41.0,0.0,52.0,58.0,31.399668,8.615673,32.140606,37.955738
1605700994,39.215555555555554,41.0,0.0,52.0,58.0,31.399668,8.615673,32.140606,37.955738
1605700995,39.21666666666667,41.0,0.0,52.0,58.0,31.399668,8.615673,32.140606,37.955738
1605700996,39.217777777777776,41.0,0.0,51.0,58.0,31.399668,8.615673,30.968805,37.955738
1605700997,39.21888888888889,41.0,0.0,51.0,58.0,31.399668,8.615673,30.968805,37.955738
