timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1604815200,42.383373,14.004263,25.808119,35.988445
1604815201,42.36489,14.004263,25.808119,35.988445
1604815202,42.36489,14.004263,25.808119,35.988445
1604815203,41.970703,14.004263,25.808119,35.988445
1604815204,41.970703,14.004263,25.808119,35.988445
1604815205,42.493275,14.004263,25.808119,35.988445
1604815206,42.493275,14.004263,25.808119,35.988445
1604815207,42.493275,14.004263,25.808119,35.988445
1604815208,41.070454,14.004263,25.808119,35.988445
1604815209,41.070454,14.004263,31.523182,35.988445
1604815210,41.070454,14.004263,31.523182,35.988445
1604815211,41.070454,14.004263,46.569744,35.988445
1604815212,35.949055,14.004263,35.89751,35.988445
1604815213,35.949055,14.004263,45.260868,35.988445
1604815214,35.949055,14.004263,43.81832,35.988445
1604815215,35.949055,14.004263,43.81832,35.988445
1604815216,35.949055,14.004263,44.159214,35.988445
1604815217,35.949055,14.004263,44.159214,35.988445
1604815218,35.949055,14.004263,44.386173,35.949055
1604815219,35.949055,14.004263,44.386173,41.070454
1604815220,35.949055,14.004263,44.159214,41.070454
1604815221,41.070454,14.004263,43.81832,41.070454
1604815222,41.070454,14.004263,45.260868,41.070454
1604815223,41.970703,14.004263,45.260868,35.949055
1604815224,41.970703,14.004263,35.89751,35.949055
1604815225,41.970703,14.004263,46.569744,35.949055
1604815226,42.383373,14.004263,36.834312,35.949055
1604815227,42.383373,14.004263,31.523182,35.949055
1604815228,42.383373,14.004263,31.523182,35.949055
1604815229,42.383373,14.004263,25.808119,35.949055
1604815230,42.383373,14.004263,25.74391,35.949055
1604815231,41.970703,14.004263,25.74391,35.949055
1604815232,41.970703,14.004263,28.17353,35.988445
1604815233,41.970703,14.004263,28.17353,35.988445
1604815234,41.970703,14.004263,28.17353,35.988445
1604815235,41.970703,14.004263,38.920452,35.988445
1604815236,41.970703,14.004263,48.123024,35.949055
1604815237,41.070454,14.004263,51.850826,35.949055
1604815238,41.070454,14.004263,51.850826,35.949055
1604815239,41.070454,14.004263,51.850826,35.949055
1604815240,41.970703,14.004263,51.850826,35.949055
1604815241,41.970703,14.004263,48.123024,35.949055
1604815242,42.383373,14.004263,38.920452,35.949055
1604815243,42.383373,14.004263,28.17353,35.949055
1604815244,42.383373,14.004263,28.17353,35.949055
1604815245,36.04531,14.004263,28.17353,41.070454
1604815246,36.04531,14.004263,25.74391,41.070454
1604815247,34.770664,14.004263,25.74391,41.070454
1604815248,34.770664,14.004263,25.74391,41.070454
1604815249,36.705338,14.004263,25.74391,41.070454
1604815250,35.685352,14.004263,25.74391,41.070454
1604815251,35.685352,14.004263,28.17353,41.070454
1604815252,32.738876,14.004263,28.17353,41.070454
1604815253,32.738876,14.004263,28.17353,41.070454
1604815254,32.738876,14.004263,38.920452,41.070454
1604815255,32.738876,14.004263,48.123024,41.970703
1604815256,32.738876,14.004263,48.123024,41.970703
1604815257,33.460323,14.004263,51.850826,41.970703
1604815258,33.460323,14.004263,51.850826,41.970703
1604815259,33.460323,14.004263,51.850826,42.383373
